Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is HTML?,"Recommended conventions for writing clean, accessible, and maintainable HTML",A markup keyword surrounded by angle brackets used to define elements,"HyperText Markup Language, the standard language for structuring web content",The tag used to create various types of interactive form controls,"C) HyperText Markup Language, the standard language for structuring web content",HTML (HyperText Markup Language) is the standard markup language used to structure content on web pages.,HTML,HTML Basics
What is the purpose of the <span> tag in HTML?,paragraph,generic block container,generic inline container,a caption for a form control,C) generic inline container,The <span> tag is used to define generic inline container in HTML.,HTML,HTML Best Practices
What is the purpose of the <div> tag in HTML?,image,generic block container,hyperlink,strongly emphasized (bold) text,B) generic block container,The <div> tag is used to define generic block container in HTML.,HTML,HTML Best Practices
Which statement correctly explains the <ol> tag?,The tag used to create an ordered (numbered) list,An input control that lets users select only one option from a group,A meta tag used to control layout on mobile browsers,A semantic tag used to define a thematic grouping of content,A) The tag used to create an ordered (numbered) list,"The <ol> tag creates an ordered list, typically displayed with numbers, containing <li> list items.",HTML,Lists
the <nav> tag can be best defined as which of the following?,A semantic tag used to define a block of navigation links,The tag used to create a hyperlink to another page or resource,"A semantic tag used to define footer content, typically at the bottom of a page or section",The fifth and current major version of the HTML standard,A) A semantic tag used to define a block of navigation links,The <nav> tag is a semantic element used to define a section containing navigation links.,HTML,Semantic HTML
Which option best explains the meaning of the <ol> tag?,The tag used to embed an image into an HTML page,The tag used to define a paragraph of text,A semantic tag used to define a thematic grouping of content,The tag used to create an ordered (numbered) list,D) The tag used to create an ordered (numbered) list,"The <ol> tag creates an ordered list, typically displayed with numbers, containing <li> list items.",HTML,Lists
"In HTML, what does the <iframe> tag define?",sound content,embedded external document,table header cell,generic block container,B) embedded external document,The <iframe> tag is used to define embedded external document in HTML.,HTML,HTML Best Practices
What is the purpose of the <li> tag in HTML?,top-level heading,a dropdown list of options,list item,"independent, self-contained content",C) list item,The <li> tag is used to define list item in HTML.,HTML,HTML Best Practices
Which statement correctly explains the <p> tag?,The process of checking HTML code against official web standards,The tag used to define a paragraph of text,The fifth and current major version of the HTML standard,"HyperText Markup Language, the standard language for structuring web content",B) The tag used to define a paragraph of text,The <p> tag is used to define a paragraph of text content on a web page.,HTML,Paragraphs
Choose the correct definition of the <img> tag.,Using HTML elements that convey meaning about their content's purpose,The tag used to embed sound content in an HTML page,The tag used to define a header cell within a table,The tag used to embed an image into an HTML page,D) The tag used to embed an image into an HTML page,"The <img> tag is used to embed an image into a web page, requiring a 'src' attribute for the image source.",HTML,Images
Which of the following best describes the <input> tag?,image,form input,hyperlink,top-level heading,B) form input,The <input> tag is used to define form input in HTML.,HTML,HTML Best Practices
the <tr> tag can be best defined as which of the following?,The tag used to define a row within an HTML table,The tag used to create an HTML form for collecting user input,The tag used to create an unordered (bulleted) list,An input control that lets users select one or more options,A) The tag used to define a row within an HTML table,The <tr> tag defines a single row within an HTML table.,HTML,Tables
Which of the following best describes the <a> tag?,table row,footer content,hyperlink,button,C) hyperlink,The <a> tag is used to define hyperlink in HTML.,HTML,HTML Best Practices
the <header> tag can be best defined as which of the following?,An input control that lets users select one or more options,The tag used to embed an image into an HTML page,A semantic tag used to define introductory content or navigation at the top of a section,The tag used to create a hyperlink to another page or resource,C) A semantic tag used to define introductory content or navigation at the top of a section,"The <header> tag is a semantic element used to define introductory content or navigation, typically at the top of a page or section.",HTML,Semantic HTML
"In HTML, what does the <ul> tag define?",table,introductory/navigation content,unordered list,footer content,C) unordered list,The <ul> tag is used to define unordered list in HTML.,HTML,HTML Best Practices
an HTML attribute can be best defined as which of the following?,"A component of an HTML page, typically defined by an opening and closing tag",The tag used to create an ordered (numbered) list,Additional information added inside an opening tag to modify an element,"The tag used for the least important, lowest-level heading",C) Additional information added inside an opening tag to modify an element,"An HTML attribute provides additional information about an element, written inside the opening tag, like 'class' or 'id'.",HTML,Attributes
Which of the following best describes the <ol> tag?,table header cell,table,table row,ordered list,D) ordered list,The <ol> tag is used to define ordered list in HTML.,HTML,HTML Best Practices
Which statement correctly explains the <h1> tag?,"The tag used for the most important, top-level heading on a page","The tag used for the least important, lowest-level heading",A tag used to embed another HTML document within the current page,A text file containing HTML markup that a browser renders as a web page,"A) The tag used for the most important, top-level heading on a page","The <h1> tag defines the most important, top-level heading on an HTML page, typically the largest by default.",HTML,Headings
Which of the following best describes the <select> tag?,footer content,table row,a dropdown list of options,top-level heading,C) a dropdown list of options,The <select> tag is used to define a dropdown list of options in HTML.,HTML,HTML Best Practices
What is HTML5?,"The tag used for the least important, lowest-level heading",The fifth and current major version of the HTML standard,The tag used to define a header cell within a table,The tag used to create an ordered (numbered) list,B) The fifth and current major version of the HTML standard,"HTML5 is the fifth and current major version of the HTML standard, introducing semantic elements and multimedia support.",HTML,HTML5
Which of the following best describes the <h1> tag?,"The tag used for the most important, top-level heading on a page",A semantic tag used to define a thematic grouping of content,A semantic tag used to define a block of navigation links,A semantic tag used to define introductory content or navigation at the top of a section,"A) The tag used for the most important, top-level heading on a page","The <h1> tag defines the most important, top-level heading on an HTML page, typically the largest by default.",HTML,Headings
Which statement correctly explains the <ol> tag?,"The tag used for the least important, lowest-level heading","A component of an HTML page, typically defined by an opening and closing tag",The tag used to create a clickable button,The tag used to create an ordered (numbered) list,D) The tag used to create an ordered (numbered) list,"The <ol> tag creates an ordered list, typically displayed with numbers, containing <li> list items.",HTML,Lists
Which of the following best describes the <body> tag?,Using HTML elements that convey meaning about their content's purpose,Additional information added inside an opening tag to modify an element,An attribute used with the <a> tag to specify the link's destination URL,The section containing all visible content of a web page,D) The section containing all visible content of a web page,"The <body> tag contains all the visible content of a web page, such as text, images, and links.",HTML,HTML Document Structure
Which option best explains the meaning of HTML best practices?,The tag used to create an ordered (numbered) list,The fifth and current major version of the HTML standard,An attribute providing alternative text description for an image,"Recommended conventions for writing clean, accessible, and maintainable HTML","D) Recommended conventions for writing clean, accessible, and maintainable HTML","HTML best practices include using semantic tags, proper indentation, and accessible attributes to write clean, maintainable code.",HTML,HTML Best Practices
"In HTML, what does the <nav> tag define?",table data cell,navigation links,table,table row,B) navigation links,The <nav> tag is used to define navigation links in HTML.,HTML,HTML Best Practices
What is the <head> tag?,The tag used to embed sound content in an HTML page,"A section containing metadata about the document, not shown directly on the page",A meta tag used to control layout on mobile browsers,A markup keyword surrounded by angle brackets used to define elements,"B) A section containing metadata about the document, not shown directly on the page","The <head> tag contains metadata about the document, such as the title and linked stylesheets, not directly visible on the page.",HTML,HTML Document Structure
What is the <body> tag?,"A tag used to provide metadata about an HTML document, like character encoding",The tag used to define a row within an HTML table,The section containing all visible content of a web page,The tag used to create a hyperlink to another page or resource,C) The section containing all visible content of a web page,"The <body> tag contains all the visible content of a web page, such as text, images, and links.",HTML,HTML Document Structure
What is the <ol> tag?,An input field that accepts a single line of plain text,The tag used to embed sound content in an HTML page,An input control that lets users select only one option from a group,The tag used to create an ordered (numbered) list,D) The tag used to create an ordered (numbered) list,"The <ol> tag creates an ordered list, typically displayed with numbers, containing <li> list items.",HTML,Lists
"In HTML, what does the <hr> tag define?",horizontal rule,generic block container,list item,footer content,A) horizontal rule,The <hr> tag is used to define horizontal rule in HTML.,HTML,HTML Best Practices
"In HTML, what does the <label> tag define?","independent, self-contained content",a caption for a form control,introductory/navigation content,video content,B) a caption for a form control,The <label> tag is used to define a caption for a form control in HTML.,HTML,HTML Best Practices
Which option best explains the meaning of the viewport meta tag?,"Recommended conventions for writing clean, accessible, and maintainable HTML",A meta tag used to control layout on mobile browsers,"A section containing metadata about the document, not shown directly on the page",The tag used to define a paragraph of text,B) A meta tag used to control layout on mobile browsers,The viewport meta tag controls how a web page is displayed and scaled on mobile browsers.,HTML,Meta Tags
Which statement correctly explains the <video> tag?,The tag used to create an HTML form for collecting user input,"A component of an HTML page, typically defined by an opening and closing tag",The tag used to embed video content in an HTML page,"HyperText Markup Language, the standard language for structuring web content",C) The tag used to embed video content in an HTML page,"The <video> tag is used to embed video content directly into an HTML page, with built-in playback controls.",HTML,Video
"the type=""radio"" input can be best defined as which of the following?",The tag used to define a single item within a list,An input control that lets users select one or more options,"A semantic tag used to define footer content, typically at the bottom of a page or section",An input control that lets users select only one option from a group,D) An input control that lets users select only one option from a group,"An <input> with type=""radio"" creates a control that allows users to select only one option from a group of choices.",HTML,Input Types
Which option best explains the meaning of the <ul> tag?,"Recommended conventions for writing clean, accessible, and maintainable HTML","A semantic tag used to define footer content, typically at the bottom of a page or section",An attribute providing alternative text description for an image,The tag used to create an unordered (bulleted) list,D) The tag used to create an unordered (bulleted) list,"The <ul> tag creates an unordered list, typically displayed with bullet points, containing <li> list items.",HTML,Lists
Which of the following best describes the <strong> tag?,image,table row,strongly emphasized (bold) text,introductory/navigation content,C) strongly emphasized (bold) text,The <strong> tag is used to define strongly emphasized (bold) text in HTML.,HTML,HTML Best Practices
What is the <ul> tag?,The tag used to create an HTML form for collecting user input,"HyperText Markup Language, the standard language for structuring web content","A section containing metadata about the document, not shown directly on the page",The tag used to create an unordered (bulleted) list,D) The tag used to create an unordered (bulleted) list,"The <ul> tag creates an unordered list, typically displayed with bullet points, containing <li> list items.",HTML,Lists
Which of the following best describes the <span> tag?,form,table header cell,generic inline container,emphasized (italic) text,C) generic inline container,The <span> tag is used to define generic inline container in HTML.,HTML,HTML Best Practices
semantic HTML can be best defined as which of the following?,A text file containing HTML markup that a browser renders as a web page,The tag used to define a single item within a list,"The tag used for the least important, lowest-level heading",Using HTML elements that convey meaning about their content's purpose,D) Using HTML elements that convey meaning about their content's purpose,Semantic HTML uses elements like <header> and <article> that convey meaning about the type of content they contain.,HTML,Semantic HTML
Choose the correct definition of the <html> tag.,The root element that wraps all content on an HTML page,The tag used to embed video content in an HTML page,The tag used to create an ordered (numbered) list,A semantic tag used to define introductory content or navigation at the top of a section,A) The root element that wraps all content on an HTML page,"The <html> tag is the root element of an HTML document, containing all other elements on the page.",HTML,HTML Document Structure
Which of the following best describes an HTML document?,A text file containing HTML markup that a browser renders as a web page,An input control that lets users select only one option from a group,"The tag used for the most important, top-level heading on a page",The tag used to create an unordered (bulleted) list,A) A text file containing HTML markup that a browser renders as a web page,"An HTML document is a text file containing HTML markup, which a web browser interprets and displays as a web page.",HTML,HTML Document Structure
Which of the following best describes the <img> tag?,image,thematic grouping of content,table,list item,A) image,The <img> tag is used to define image in HTML.,HTML,HTML Best Practices
the <h1> tag can be best defined as which of the following?,"The tag used for the most important, top-level heading on a page",The tag used to define a standard data cell within a table row,The tag used to create a hyperlink to another page or resource,"A tag used to provide metadata about an HTML document, like character encoding","A) The tag used for the most important, top-level heading on a page","The <h1> tag defines the most important, top-level heading on an HTML page, typically the largest by default.",HTML,Headings
Which option best explains the meaning of the <footer> tag?,"A semantic tag used to define independent, self-contained content",The process of checking HTML code against official web standards,The tag used to embed video content in an HTML page,"A semantic tag used to define footer content, typically at the bottom of a page or section","D) A semantic tag used to define footer content, typically at the bottom of a page or section","The <footer> tag is a semantic element used to define footer content, such as copyright information, at the bottom of a page or section.",HTML,Semantic HTML
"In HTML, what does the <div> tag define?",generic block container,table data cell,generic inline container,line break,A) generic block container,The <div> tag is used to define generic block container in HTML.,HTML,HTML Best Practices
an HTML element can be best defined as which of the following?,"A component of an HTML page, typically defined by an opening and closing tag",The tag used to create an unordered (bulleted) list,"HyperText Markup Language, the standard language for structuring web content","The tag used for the least important, lowest-level heading","A) A component of an HTML page, typically defined by an opening and closing tag","An HTML element is a component of a web page, usually consisting of an opening tag, content, and a closing tag.",HTML,Elements
What is the purpose of the <iframe> tag in HTML?,ordered list,embedded external document,footer content,image,B) embedded external document,The <iframe> tag is used to define embedded external document in HTML.,HTML,HTML Best Practices
Which of the following best describes an HTML attribute?,An input control that lets users select one or more options,Additional information added inside an opening tag to modify an element,A semantic tag used to define a thematic grouping of content,The tag used to define a row within an HTML table,B) Additional information added inside an opening tag to modify an element,"An HTML attribute provides additional information about an element, written inside the opening tag, like 'class' or 'id'.",HTML,Attributes
"In HTML, what does the <strong> tag define?",strongly emphasized (bold) text,table data cell,hyperlink,line break,A) strongly emphasized (bold) text,The <strong> tag is used to define strongly emphasized (bold) text in HTML.,HTML,HTML Best Practices
Which of the following best describes an HTML element?,The tag used to create an unordered (bulleted) list,"The tag used for the least important, lowest-level heading","A component of an HTML page, typically defined by an opening and closing tag","A section containing metadata about the document, not shown directly on the page","C) A component of an HTML page, typically defined by an opening and closing tag","An HTML element is a component of a web page, usually consisting of an opening tag, content, and a closing tag.",HTML,Elements
Which of the following best describes HTML validation?,The tag used to create a table structure in HTML,The process of checking HTML code against official web standards,Additional information added inside an opening tag to modify an element,The tag used to embed video content in an HTML page,B) The process of checking HTML code against official web standards,"HTML validation checks whether HTML code conforms to official web standards, helping catch errors and improve compatibility.",HTML,HTML Validation
Which statement correctly explains semantic HTML?,The tag used to embed sound content in an HTML page,The tag used to define a row within an HTML table,A semantic tag used to define introductory content or navigation at the top of a section,Using HTML elements that convey meaning about their content's purpose,D) Using HTML elements that convey meaning about their content's purpose,Semantic HTML uses elements like <header> and <article> that convey meaning about the type of content they contain.,HTML,Semantic HTML
Which of the following best describes the <footer> tag?,The tag used to create a clickable button,The fifth and current major version of the HTML standard,A declaration that tells the browser the document uses HTML5,"A semantic tag used to define footer content, typically at the bottom of a page or section","D) A semantic tag used to define footer content, typically at the bottom of a page or section","The <footer> tag is a semantic element used to define footer content, such as copyright information, at the bottom of a page or section.",HTML,Semantic HTML
the <ol> tag can be best defined as which of the following?,A semantic tag used to define a thematic grouping of content,Designing HTML content so it can be used by people with disabilities,A declaration that tells the browser the document uses HTML5,The tag used to create an ordered (numbered) list,D) The tag used to create an ordered (numbered) list,"The <ol> tag creates an ordered list, typically displayed with numbers, containing <li> list items.",HTML,Lists
Which of the following best describes the <ul> tag?,"independent, self-contained content",unordered list,button,thematic grouping of content,B) unordered list,The <ul> tag is used to define unordered list in HTML.,HTML,HTML Best Practices
"Which option best explains the meaning of the type=""checkbox"" input?",The tag used to create an unordered (bulleted) list,A meta tag used to control layout on mobile browsers,An input control that lets users select only one option from a group,An input control that lets users select one or more options,D) An input control that lets users select one or more options,"An <input> with type=""checkbox"" creates a control that lets users select one or more options from a set.",HTML,Input Types
What is the href attribute?,The tag used to embed an image into an HTML page,An attribute used with the <a> tag to specify the link's destination URL,Additional information added inside an opening tag to modify an element,"The tag used for the most important, top-level heading on a page",B) An attribute used with the <a> tag to specify the link's destination URL,"The href attribute, used with the <a> tag, specifies the URL destination that the hyperlink points to.",HTML,Links
Which statement correctly explains an HTML attribute?,The process of checking HTML code against official web standards,The tag used to create a hyperlink to another page or resource,Additional information added inside an opening tag to modify an element,A tag used to embed another HTML document within the current page,C) Additional information added inside an opening tag to modify an element,"An HTML attribute provides additional information about an element, written inside the opening tag, like 'class' or 'id'.",HTML,Attributes
Which option best explains the meaning of the <head> tag?,Additional information added inside an opening tag to modify an element,The tag used to create an ordered (numbered) list,"A semantic tag used to define independent, self-contained content","A section containing metadata about the document, not shown directly on the page","D) A section containing metadata about the document, not shown directly on the page","The <head> tag contains metadata about the document, such as the title and linked stylesheets, not directly visible on the page.",HTML,HTML Document Structure
the <footer> tag can be best defined as which of the following?,"A section containing metadata about the document, not shown directly on the page",A meta tag used to control layout on mobile browsers,"A semantic tag used to define footer content, typically at the bottom of a page or section",An input control that lets users select one or more options,"C) A semantic tag used to define footer content, typically at the bottom of a page or section","The <footer> tag is a semantic element used to define footer content, such as copyright information, at the bottom of a page or section.",HTML,Semantic HTML
Which of the following best describes the <select> tag?,thematic grouping of content,a dropdown list of options,generic inline container,navigation links,B) a dropdown list of options,The <select> tag is used to define a dropdown list of options in HTML.,HTML,HTML Best Practices
"In HTML, what does the <button> tag define?",image,form,button,a caption for a form control,C) button,The <button> tag is used to define button in HTML.,HTML,HTML Best Practices
HTML can be best defined as which of the following?,A tag used to embed another HTML document within the current page,"The tag used for the most important, top-level heading on a page","HyperText Markup Language, the standard language for structuring web content",The process of checking HTML code against official web standards,"C) HyperText Markup Language, the standard language for structuring web content",HTML (HyperText Markup Language) is the standard markup language used to structure content on web pages.,HTML,HTML Basics
Choose the correct definition of the <video> tag.,The tag used to define a row within an HTML table,A tag used to embed another HTML document within the current page,A markup keyword surrounded by angle brackets used to define elements,The tag used to embed video content in an HTML page,D) The tag used to embed video content in an HTML page,"The <video> tag is used to embed video content directly into an HTML page, with built-in playback controls.",HTML,Video
Choose the correct definition of the <head> tag.,"A section containing metadata about the document, not shown directly on the page",The tag used to create various types of interactive form controls,The section containing all visible content of a web page,The tag used to create an unordered (bulleted) list,"A) A section containing metadata about the document, not shown directly on the page","The <head> tag contains metadata about the document, such as the title and linked stylesheets, not directly visible on the page.",HTML,HTML Document Structure
Which of the following best describes an HTML attribute?,A tag used to embed another HTML document within the current page,The tag used to define a standard data cell within a table row,Additional information added inside an opening tag to modify an element,The tag used to define a paragraph of text,C) Additional information added inside an opening tag to modify an element,"An HTML attribute provides additional information about an element, written inside the opening tag, like 'class' or 'id'.",HTML,Attributes
What is the <audio> tag?,"Recommended conventions for writing clean, accessible, and maintainable HTML",A text file containing HTML markup that a browser renders as a web page,The tag used to embed sound content in an HTML page,A markup keyword surrounded by angle brackets used to define elements,C) The tag used to embed sound content in an HTML page,"The <audio> tag is used to embed sound content, like music or speech, directly into an HTML page.",HTML,Audio
Which statement correctly explains HTML5?,The fifth and current major version of the HTML standard,An input control that lets users select one or more options,A semantic tag used to define a thematic grouping of content,The tag used to embed sound content in an HTML page,A) The fifth and current major version of the HTML standard,"HTML5 is the fifth and current major version of the HTML standard, introducing semantic elements and multimedia support.",HTML,HTML5
Which of the following best describes an HTML attribute?,Additional information added inside an opening tag to modify an element,The tag used to create an HTML form for collecting user input,The process of checking HTML code against official web standards,"Recommended conventions for writing clean, accessible, and maintainable HTML",A) Additional information added inside an opening tag to modify an element,"An HTML attribute provides additional information about an element, written inside the opening tag, like 'class' or 'id'.",HTML,Attributes
Which of the following best describes the <div> tag?,table data cell,"independent, self-contained content",table row,generic block container,D) generic block container,The <div> tag is used to define generic block container in HTML.,HTML,HTML Best Practices
Choose the correct definition of the <section> tag.,The process of checking HTML code against official web standards,A semantic tag used to define a thematic grouping of content,An input field that accepts a single line of plain text,An input control that lets users select one or more options,B) A semantic tag used to define a thematic grouping of content,The <section> tag is a semantic element used to group related content together thematically.,HTML,Semantic HTML
Which of the following best describes the <a> tag?,"A section containing metadata about the document, not shown directly on the page",The tag used to create a hyperlink to another page or resource,An input field that accepts a single line of plain text,The tag used to embed an image into an HTML page,B) The tag used to create a hyperlink to another page or resource,"The <a> (anchor) tag is used to create hyperlinks that link to other pages, files, or resources.",HTML,Links
"In HTML, what does the <select> tag define?",a dropdown list of options,a caption for a form control,strongly emphasized (bold) text,table row,A) a dropdown list of options,The <select> tag is used to define a dropdown list of options in HTML.,HTML,HTML Best Practices
Choose the correct definition of the <iframe> tag.,The tag used to define a paragraph of text,The tag used to create various types of interactive form controls,The tag used to create a table structure in HTML,A tag used to embed another HTML document within the current page,D) A tag used to embed another HTML document within the current page,"The <iframe> tag is used to embed another HTML document, like a video or map, within the current page.",HTML,Iframes
Which of the following best describes the <h1> tag?,thematic grouping of content,hyperlink,top-level heading,footer content,C) top-level heading,The <h1> tag is used to define top-level heading in HTML.,HTML,HTML Best Practices
the <body> tag can be best defined as which of the following?,"A section containing metadata about the document, not shown directly on the page",The section containing all visible content of a web page,The tag used to create an unordered (bulleted) list,The fifth and current major version of the HTML standard,B) The section containing all visible content of a web page,"The <body> tag contains all the visible content of a web page, such as text, images, and links.",HTML,HTML Document Structure
Which of the following best describes the <input> tag?,line break,form input,thematic grouping of content,hyperlink,B) form input,The <input> tag is used to define form input in HTML.,HTML,HTML Best Practices
What is the <ol> tag?,The tag used to embed an image into an HTML page,An input field that accepts a single line of plain text,The tag used to create an ordered (numbered) list,The tag used to create an unordered (bulleted) list,C) The tag used to create an ordered (numbered) list,"The <ol> tag creates an ordered list, typically displayed with numbers, containing <li> list items.",HTML,Lists
Which option best explains the meaning of the <section> tag?,A semantic tag used to define a thematic grouping of content,The tag used to create various types of interactive form controls,The tag used to create an ordered (numbered) list,An input control that lets users select only one option from a group,A) A semantic tag used to define a thematic grouping of content,The <section> tag is a semantic element used to group related content together thematically.,HTML,Semantic HTML
the <head> tag can be best defined as which of the following?,The tag used to define a header cell within a table,An input control that lets users select only one option from a group,"A section containing metadata about the document, not shown directly on the page",The tag used to create a hyperlink to another page or resource,"C) A section containing metadata about the document, not shown directly on the page","The <head> tag contains metadata about the document, such as the title and linked stylesheets, not directly visible on the page.",HTML,HTML Document Structure
Choose the correct definition of the href attribute.,An attribute used with the <a> tag to specify the link's destination URL,The tag used to embed an image into an HTML page,"A tag used to provide metadata about an HTML document, like character encoding",The root element that wraps all content on an HTML page,A) An attribute used with the <a> tag to specify the link's destination URL,"The href attribute, used with the <a> tag, specifies the URL destination that the hyperlink points to.",HTML,Links
Which of the following best describes a meta tag?,The fifth and current major version of the HTML standard,A semantic tag used to define a thematic grouping of content,The tag used to define a row within an HTML table,"A tag used to provide metadata about an HTML document, like character encoding","D) A tag used to provide metadata about an HTML document, like character encoding","A meta tag provides metadata about an HTML document, such as character encoding, author, or page description.",HTML,Meta Tags
Which option best explains the meaning of the href attribute?,A meta tag used to control layout on mobile browsers,An attribute used with the <a> tag to specify the link's destination URL,The tag used to create an unordered (bulleted) list,A text file containing HTML markup that a browser renders as a web page,B) An attribute used with the <a> tag to specify the link's destination URL,"The href attribute, used with the <a> tag, specifies the URL destination that the hyperlink points to.",HTML,Links
Which of the following best describes the <select> tag?,a dropdown list of options,paragraph,form input,table row,A) a dropdown list of options,The <select> tag is used to define a dropdown list of options in HTML.,HTML,HTML Best Practices
Which of the following best describes HTML accessibility?,The tag used to define a header cell within a table,"The tag used for the most important, top-level heading on a page",Designing HTML content so it can be used by people with disabilities,An attribute providing alternative text description for an image,C) Designing HTML content so it can be used by people with disabilities,"HTML accessibility involves designing web content, using proper semantic tags and attributes, so it can be used by people with disabilities.",HTML,Accessibility
the <section> tag can be best defined as which of the following?,A semantic tag used to define a thematic grouping of content,An attribute used with the <a> tag to specify the link's destination URL,An input control that lets users select one or more options,The tag used to define a paragraph of text,A) A semantic tag used to define a thematic grouping of content,The <section> tag is a semantic element used to group related content together thematically.,HTML,Semantic HTML
"Which statement correctly explains the type=""checkbox"" input?",The tag used to create a hyperlink to another page or resource,"A tag used to provide metadata about an HTML document, like character encoding",An input control that lets users select one or more options,Designing HTML content so it can be used by people with disabilities,C) An input control that lets users select one or more options,"An <input> with type=""checkbox"" creates a control that lets users select one or more options from a set.",HTML,Input Types
"In HTML, what does the <nav> tag define?",horizontal rule,navigation links,form input,line break,B) navigation links,The <nav> tag is used to define navigation links in HTML.,HTML,HTML Best Practices
Choose the correct definition of the <table> tag.,A meta tag used to control layout on mobile browsers,The root element that wraps all content on an HTML page,The tag used to create a table structure in HTML,An input control that lets users select only one option from a group,C) The tag used to create a table structure in HTML,"The <table> tag is used to create a table structure, containing rows and cells for organizing data.",HTML,Tables
Choose the correct definition of the <html> tag.,"A semantic tag used to define footer content, typically at the bottom of a page or section",An input control that lets users select only one option from a group,The root element that wraps all content on an HTML page,The tag used to create an ordered (numbered) list,C) The root element that wraps all content on an HTML page,"The <html> tag is the root element of an HTML document, containing all other elements on the page.",HTML,HTML Document Structure
Which option best explains the meaning of HTML best practices?,The tag used to define a single item within a list,The tag used to create an HTML form for collecting user input,An input control that lets users select only one option from a group,"Recommended conventions for writing clean, accessible, and maintainable HTML","D) Recommended conventions for writing clean, accessible, and maintainable HTML","HTML best practices include using semantic tags, proper indentation, and accessible attributes to write clean, maintainable code.",HTML,HTML Best Practices
Which of the following best describes the <li> tag?,A markup keyword surrounded by angle brackets used to define elements,The tag used to define a single item within a list,An attribute providing alternative text description for an image,Additional information added inside an opening tag to modify an element,B) The tag used to define a single item within a list,"The <li> tag defines an individual list item, used within <ul> or <ol> elements.",HTML,Lists
Which statement correctly explains the <td> tag?,The tag used to create a clickable button,The tag used to define a standard data cell within a table row,The fifth and current major version of the HTML standard,An input control that lets users select only one option from a group,B) The tag used to define a standard data cell within a table row,The <td> tag defines a standard data cell within a table row in HTML.,HTML,Tables
Which option best explains the meaning of the <button> tag?,The tag used to define a paragraph of text,An input control that lets users select one or more options,The tag used to create a hyperlink to another page or resource,The tag used to create a clickable button,D) The tag used to create a clickable button,"The <button> tag creates a clickable button, which can trigger actions like form submission or JavaScript functions.",HTML,Buttons
the <table> tag can be best defined as which of the following?,"A component of an HTML page, typically defined by an opening and closing tag","A tag used to provide metadata about an HTML document, like character encoding",The tag used to create a table structure in HTML,A meta tag used to control layout on mobile browsers,C) The tag used to create a table structure in HTML,"The <table> tag is used to create a table structure, containing rows and cells for organizing data.",HTML,Tables
Which of the following best describes the <ol> tag?,introductory/navigation content,strongly emphasized (bold) text,ordered list,embedded external document,C) ordered list,The <ol> tag is used to define ordered list in HTML.,HTML,HTML Best Practices
What is the purpose of the <td> tag in HTML?,sound content,generic block container,table data cell,button,C) table data cell,The <td> tag is used to define table data cell in HTML.,HTML,HTML Best Practices
What is the purpose of the <tr> tag in HTML?,table data cell,image,a dropdown list of options,table row,D) table row,The <tr> tag is used to define table row in HTML.,HTML,HTML Best Practices
"Which statement correctly explains the type=""radio"" input?",A meta tag used to control layout on mobile browsers,An input control that lets users select only one option from a group,The tag used to create a hyperlink to another page or resource,The tag used to create an HTML form for collecting user input,B) An input control that lets users select only one option from a group,"An <input> with type=""radio"" creates a control that allows users to select only one option from a group of choices.",HTML,Input Types
"Choose the correct definition of the type=""radio"" input.","The tag used for the least important, lowest-level heading",An attribute providing alternative text description for an image,Additional information added inside an opening tag to modify an element,An input control that lets users select only one option from a group,D) An input control that lets users select only one option from a group,"An <input> with type=""radio"" creates a control that allows users to select only one option from a group of choices.",HTML,Input Types
"In HTML, what does the <td> tag define?",form,form input,image,table data cell,D) table data cell,The <td> tag is used to define table data cell in HTML.,HTML,HTML Best Practices
Which option best explains the meaning of the <ul> tag?,A meta tag used to control layout on mobile browsers,The tag used to create an unordered (bulleted) list,The tag used to define a paragraph of text,The tag used to define a single item within a list,B) The tag used to create an unordered (bulleted) list,"The <ul> tag creates an unordered list, typically displayed with bullet points, containing <li> list items.",HTML,Lists
Choose the correct definition of an HTML element.,A markup keyword surrounded by angle brackets used to define elements,"A component of an HTML page, typically defined by an opening and closing tag",Using HTML elements that convey meaning about their content's purpose,The tag used to embed an image into an HTML page,"B) A component of an HTML page, typically defined by an opening and closing tag","An HTML element is a component of a web page, usually consisting of an opening tag, content, and a closing tag.",HTML,Elements
the <td> tag can be best defined as which of the following?,The section containing all visible content of a web page,The tag used to create an unordered (bulleted) list,The tag used to create a clickable button,The tag used to define a standard data cell within a table row,D) The tag used to define a standard data cell within a table row,The <td> tag defines a standard data cell within a table row in HTML.,HTML,Tables
"Which statement correctly explains the type=""text"" input?",A markup keyword surrounded by angle brackets used to define elements,The tag used to create an unordered (bulleted) list,An input field that accepts a single line of plain text,A meta tag used to control layout on mobile browsers,C) An input field that accepts a single line of plain text,"An <input> with type=""text"" creates a field that accepts a single line of plain text from the user.",HTML,Input Types
Which of the following best describes HTML5?,The fifth and current major version of the HTML standard,"A semantic tag used to define footer content, typically at the bottom of a page or section",A tag used to embed another HTML document within the current page,An input control that lets users select only one option from a group,A) The fifth and current major version of the HTML standard,"HTML5 is the fifth and current major version of the HTML standard, introducing semantic elements and multimedia support.",HTML,HTML5
