Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which option best explains the meaning of word processing software?,"Software used to create, edit, and format text documents",A security system that monitors and controls network traffic,Software that allows the OS to communicate with hardware devices,Older software that is outdated but still in use,"A) Software used to create, edit, and format text documents","Word processing software, like Microsoft Word, is used to create and format text documents.",Software,Office Software
MongoDB can be best defined as which of the following?,A simple program for creating and editing plain text files,"A popular NoSQL database that stores data in flexible, JSON-like documents",Software whose source code is publicly available to view and modify,A small software update that fixes a specific bug or vulnerability,"B) A popular NoSQL database that stores data in flexible, JSON-like documents","MongoDB is a NoSQL database that stores data in flexible, JSON-like documents rather than rigid tables.",Software,Database Software
Which option best explains the meaning of a software requirements document?,A document specifying what a software system should do,An expression used within spreadsheet software to perform calculations,"A popular NoSQL database that stores data in flexible, JSON-like documents",A small software update that fixes a specific bug or vulnerability,A) A document specifying what a software system should do,"A software requirements document specifies the functions, features, and constraints a software system must satisfy.",Software,Software Basics
Choose the correct definition of Microsoft Excel.,A code used to activate and validate software licensing,Software that allows the OS to communicate with hardware devices,A widely used spreadsheet application,An advanced open-source relational database system known for standards compliance,C) A widely used spreadsheet application,"Microsoft Excel is a widely used spreadsheet application for data organization, calculation, and analysis.",Software,Office Software
What is Microsoft Word?,A widely used word processing application,An expression used within spreadsheet software to perform calculations,"Software available to use at no cost, but not necessarily open source","Software used to create, edit, and format text documents",A) A widely used word processing application,Microsoft Word is a widely used word processing application for creating and editing text documents.,Software,Office Software
Choose the correct definition of a spreadsheet formula.,An expression used within spreadsheet software to perform calculations,A legal agreement defining how software can be used,A simple program for creating and editing plain text files,"Software distributed for free on a trial basis, often with limited features",A) An expression used within spreadsheet software to perform calculations,"A spreadsheet formula is an expression, like =SUM(A1:A10), used to perform calculations within spreadsheet software.",Software,Office Software
What is cloud storage software?,Software/services that let users store and access data online,A small program that adds functionality to a web browser,The process of using antivirus software to check for malware,"Software used to create, edit, and format text documents",A) Software/services that let users store and access data online,"Cloud storage software, like Google Drive or Dropbox, lets users store and access files online from any device.",Software,Application Software
Which of the following best describes Linux?,A tool used to find and fix errors in code,An open-source operating system kernel widely used in servers and devices,"Database Management System, software used to create and manage databases",Malware disguised as legitimate software to trick users into installing it,B) An open-source operating system kernel widely used in servers and devices,"Linux is a free and open-source operating system kernel used widely in servers, desktops, and embedded devices.",Software,Open Source
Which statement correctly explains a text editor?,"The combination of frontend, backend, and database technologies used to build an application","A popular NoSQL database that stores data in flexible, JSON-like documents",A distributed version control system for tracking code changes,A simple program for creating and editing plain text files,D) A simple program for creating and editing plain text files,"A text editor is a program used to create and edit plain text files, often used by programmers.",Software,Software Tools
Which of the following best describes malware?,Software that connects different applications or services together,Malicious software designed to damage or gain unauthorized access to a system,The process of finding and fixing errors in software,The human-readable instructions written by a programmer,B) Malicious software designed to damage or gain unauthorized access to a system,Malware is any software intentionally designed to cause damage or gain unauthorized access to a computer system.,Software,Software Security
an extension (browser) can be best defined as which of the following?,A recorded sequence of actions that can be replayed to automate tasks,A small program that adds functionality to a web browser,"Structured Query Language, used to manage and query relational databases",Software used to reduce the size of files,B) A small program that adds functionality to a web browser,A browser extension is a small software add-on that adds new features or functionality to a web browser.,Software,Application Software
Which of the following best describes the GNU project?,A set of programs and instructions that tell a computer what to do,"An initiative to develop a free, Unix-like operating system and tools","Integrated Development Environment, a tool for writing and testing code",Software designed to detect and remove malicious software,"B) An initiative to develop a free, Unix-like operating system and tools",The GNU project is a free software initiative aimed at developing a complete Unix-like operating system and associated tools.,Software,Open Source
Which option best explains the meaning of cross-platform software?,"The combination of frontend, backend, and database technologies used to build an application","Software used to send, receive, and manage emails",System software that manages hardware and provides services for other programs,Software that can run on multiple operating systems,D) Software that can run on multiple operating systems,"Cross-platform software is designed to run on multiple operating systems, such as Windows, macOS, and Linux.",Software,Software Basics
Which statement correctly explains a NoSQL database?,"Software used to create, edit, and format text documents",Software used to modify and enhance digital images,A step-by-step procedure for solving a problem,A non-relational database designed for flexible or unstructured data,D) A non-relational database designed for flexible or unstructured data,"A NoSQL database is a non-relational database designed to handle flexible, unstructured, or rapidly changing data.",Software,Database Software
What is system software?,Software that manages and controls computer hardware,A widely used presentation software application,A free and open-source office productivity software suite,Software hosted online and accessed via the internet rather than installed locally,A) Software that manages and controls computer hardware,"System software, like operating systems and drivers, manages hardware so application software can run.",Software,System Software
Which option best explains the meaning of a spreadsheet formula?,"The combination of frontend, backend, and database technologies used to build an application","Software available to use at no cost, but not necessarily open source",A widely used presentation software application,An expression used within spreadsheet software to perform calculations,D) An expression used within spreadsheet software to perform calculations,"A spreadsheet formula is an expression, like =SUM(A1:A10), used to perform calculations within spreadsheet software.",Software,Office Software
Which of the following best describes a plugin?,A release that fixes bugs or adds new features to existing software,A program designed to help manage and maintain a computer system,A software add-on that adds specific features to an existing program,Software that allows the OS to communicate with hardware devices,C) A software add-on that adds specific features to an existing program,A plugin is a software component that adds a specific feature or capability to an existing application.,Software,Application Software
Which statement correctly explains a software bug?,A widely used word processing application,An error or flaw in software that causes incorrect behavior,A widely used spreadsheet application,A non-relational database designed for flexible or unstructured data,B) An error or flaw in software that causes incorrect behavior,A software bug is a defect or flaw in a program that causes it to behave incorrectly or unexpectedly.,Software,Software Basics
a software bug can be best defined as which of the following?,Software used to play audio and video files,Malicious software designed to damage or gain unauthorized access to a system,Software that secretly monitors and collects information about a user,An error or flaw in software that causes incorrect behavior,D) An error or flaw in software that causes incorrect behavior,A software bug is a defect or flaw in a program that causes it to behave incorrectly or unexpectedly.,Software,Software Basics
cross-platform software can be best defined as which of the following?,Software that can run on multiple operating systems,"The combination of frontend, backend, and database technologies used to build an application",A recorded sequence of actions that can be replayed to automate tasks,"A popular NoSQL database that stores data in flexible, JSON-like documents",A) Software that can run on multiple operating systems,"Cross-platform software is designed to run on multiple operating systems, such as Windows, macOS, and Linux.",Software,Software Basics
Which option best explains the meaning of a device driver?,"Historically, software began being sold separately from hardware in the 1960s-70s",A widely used open-source web server software,A utility that reorganizes fragmented data to improve performance,Software that allows the OS to communicate with hardware devices,D) Software that allows the OS to communicate with hardware devices,A device driver is a program that lets the operating system communicate with and control a specific hardware device.,Software,System Software
an interpreter can be best defined as which of the following?,Software that executes code line-by-line without full prior compilation,Software used to access and view websites,"Database Management System, software used to create and manage databases",Software permanently programmed into a hardware device,A) Software that executes code line-by-line without full prior compilation,"An interpreter translates and executes program instructions one line at a time, rather than compiling the whole program first.",Software,Development Software
Choose the correct definition of Linux.,The process of converting data into a coded form to prevent unauthorized access,Software/services that let users store and access data online,An open-source operating system kernel widely used in servers and devices,A file that runs a program when opened,C) An open-source operating system kernel widely used in servers and devices,"Linux is a free and open-source operating system kernel used widely in servers, desktops, and embedded devices.",Software,Open Source
Which statement correctly explains SQL?,A distributed version control system for tracking code changes,"Structured Query Language, used to manage and query relational databases",Software owned by a company or individual with restricted usage rights,"Software distributed for free on a trial basis, often with limited features","B) Structured Query Language, used to manage and query relational databases","SQL (Structured Query Language) is used to insert, query, update, and manage data in relational databases.",Software,Database Software
Choose the correct definition of Microsoft Excel.,A web-based platform for hosting and collaborating on Git repositories,A widely used spreadsheet application,A file that runs a program when opened,"An early, often unstable, testing version of software prior to beta",B) A widely used spreadsheet application,"Microsoft Excel is a widely used spreadsheet application for data organization, calculation, and analysis.",Software,Office Software
Which of the following best describes the GNU project?,"Database Management System, software used to create and manage databases","An initiative to develop a free, Unix-like operating system and tools",A code used to activate and validate software licensing,Software that can run on multiple operating systems,"B) An initiative to develop a free, Unix-like operating system and tools",The GNU project is a free software initiative aimed at developing a complete Unix-like operating system and associated tools.,Software,Open Source
Which option best explains the meaning of a utility program?,A program designed to help manage and maintain a computer system,"Structured Query Language, used to manage and query relational databases",The process of finding and fixing errors in software,An advanced open-source relational database system known for standards compliance,A) A program designed to help manage and maintain a computer system,"A utility program, like a disk cleanup tool, helps maintain, configure, and optimize a computer system.",Software,Software Tools
What is MySQL?,"Software used to send, receive, and manage emails",Software designed to help users perform specific tasks,A popular open-source relational database management system,Software that executes code line-by-line without full prior compilation,C) A popular open-source relational database management system,MySQL is a widely used open-source relational database management system.,Software,Database Software
What is encryption?,Software used to access and view websites,Malicious software that can replicate and spread to infect other programs,"Software used to send, receive, and manage emails",The process of converting data into a coded form to prevent unauthorized access,D) The process of converting data into a coded form to prevent unauthorized access,Encryption converts readable data into a coded format that can only be read by someone with the correct decryption key.,Software,Software Security
What is Microsoft PowerPoint?,Software designed to detect and remove malicious software,A distributed version control system for tracking code changes,A widely used presentation software application,Software/services that let users store and access data online,C) A widely used presentation software application,Microsoft PowerPoint is a widely used application for creating slide-based presentations.,Software,Office Software
Which option best explains the meaning of PostgreSQL?,"Application Programming Interface, a set of rules that lets programs communicate",An advanced open-source relational database system known for standards compliance,The process of converting data into a coded form to prevent unauthorized access,A popular open-source relational database management system,B) An advanced open-source relational database system known for standards compliance,PostgreSQL is an advanced open-source relational database management system known for extensibility and standards compliance.,Software,Database Software
Which of the following best describes the first commercial software industry?,"Historically, software began being sold separately from hardware in the 1960s-70s",Software owned by a company or individual with restricted usage rights,Software hosted online and accessed via the internet rather than installed locally,"An initiative to develop a free, Unix-like operating system and tools","A) Historically, software began being sold separately from hardware in the 1960s-70s","Software started being commercially sold separately from hardware in the 1960s and 1970s, as the software industry emerged.",Software,Software History
Which option best explains the meaning of Git?,A simple program for creating and editing plain text files,A web-based platform for hosting and collaborating on Git repositories,A distributed version control system for tracking code changes,An iterative approach to software development emphasizing flexibility and collaboration,C) A distributed version control system for tracking code changes,Git is a widely used distributed version control system that tracks changes in source code during software development.,Software,Development Software
Choose the correct definition of application software.,Software designed to help users perform specific tasks,A simple program for creating and editing plain text files,System software that manages hardware and provides services for other programs,An error or flaw in software that causes incorrect behavior,A) Software designed to help users perform specific tasks,"Application software (e.g. word processors, browsers) is designed for end users to perform specific tasks.",Software,Application Software
What is a disk defragmenter?,Software used to access and view websites,A widely used spreadsheet application,A utility that reorganizes fragmented data to improve performance,A security system that monitors and controls network traffic,C) A utility that reorganizes fragmented data to improve performance,A disk defragmenter is a utility program that reorganizes fragmented data on a storage drive to improve performance.,Software,Software Tools
Which option best explains the meaning of a spreadsheet formula?,A release that fixes bugs or adds new features to existing software,An expression used within spreadsheet software to perform calculations,A simple program for creating and editing plain text files,A file that runs a program when opened,B) An expression used within spreadsheet software to perform calculations,"A spreadsheet formula is an expression, like =SUM(A1:A10), used to perform calculations within spreadsheet software.",Software,Office Software
What is the GNU project?,An error or flaw in software that causes incorrect behavior,"An initiative to develop a free, Unix-like operating system and tools",An open-source operating system kernel widely used in servers and devices,A set of programs and instructions that tell a computer what to do,"B) An initiative to develop a free, Unix-like operating system and tools",The GNU project is a free software initiative aimed at developing a complete Unix-like operating system and associated tools.,Software,Open Source
Which option best explains the meaning of cross-platform software?,The process of using antivirus software to check for malware,System software that manages hardware and provides services for other programs,Software that can run on multiple operating systems,"A linear, sequential approach to software development",C) Software that can run on multiple operating systems,"Cross-platform software is designed to run on multiple operating systems, such as Windows, macOS, and Linux.",Software,Software Basics
Which of the following best describes a disk defragmenter?,A set of programs and instructions that tell a computer what to do,A non-relational database designed for flexible or unstructured data,A widely used word processing application,A utility that reorganizes fragmented data to improve performance,D) A utility that reorganizes fragmented data to improve performance,A disk defragmenter is a utility program that reorganizes fragmented data on a storage drive to improve performance.,Software,Software Tools
Choose the correct definition of presentation software.,Software used to create slide-based presentations,Software that can run on multiple operating systems,An open-source operating system kernel widely used in servers and devices,"A linear, sequential approach to software development",A) Software used to create slide-based presentations,"Presentation software, like Microsoft PowerPoint, is used to create slideshows for presentations.",Software,Office Software
Choose the correct definition of a utility program.,"Software used to cut, arrange, and enhance video footage",A program designed to help manage and maintain a computer system,Older software that is outdated but still in use,A database that organizes data into tables with rows and columns,B) A program designed to help manage and maintain a computer system,"A utility program, like a disk cleanup tool, helps maintain, configure, and optimize a computer system.",Software,Software Tools
What is PostgreSQL?,A simple program for creating and editing plain text files,An advanced open-source relational database system known for standards compliance,Software that tracks changes to code over time,A program designed to help manage and maintain a computer system,B) An advanced open-source relational database system known for standards compliance,PostgreSQL is an advanced open-source relational database management system known for extensibility and standards compliance.,Software,Database Software
a debugger can be best defined as which of the following?,A tool used to find and fix errors in code,Software designed to help users perform specific tasks,A release that fixes bugs or adds new features to existing software,The human-readable instructions written by a programmer,A) A tool used to find and fix errors in code,A debugger is a tool that helps programmers find and fix bugs by examining code execution step by step.,Software,Development Software
Choose the correct definition of a linker.,"Historically, software began being sold separately from hardware in the 1960s-70s","A linear, sequential approach to software development",An open-source operating system kernel widely used in servers and devices,A tool that combines multiple compiled code files into a single executable,D) A tool that combines multiple compiled code files into a single executable,A linker combines multiple object files produced by a compiler into a single executable program.,Software,Development Software
Which statement correctly explains an executable file?,An iterative approach to software development emphasizing flexibility and collaboration,"An initiative to develop a free, Unix-like operating system and tools",A file that runs a program when opened,The human-readable instructions written by a programmer,C) A file that runs a program when opened,An executable file contains compiled code that a computer can run directly as a program.,Software,Software Basics
the waterfall model can be best defined as which of the following?,A step-by-step procedure for solving a problem,"A linear, sequential approach to software development",Software that allows the OS to communicate with hardware devices,Software used to create copies of data to prevent loss,"B) A linear, sequential approach to software development","The waterfall model is a traditional, linear software development approach where each phase must be completed before the next begins.",Software,Development Software
Choose the correct definition of GitHub.,"Structured Query Language, used to manage and query relational databases",Software that manages and controls computer hardware,An open-source operating system kernel widely used in servers and devices,A web-based platform for hosting and collaborating on Git repositories,D) A web-based platform for hosting and collaborating on Git repositories,"GitHub is a web-based hosting service for Git repositories, widely used for collaborative software development.",Software,Development Software
Which statement correctly explains word processing software?,A security system that monitors and controls network traffic,"Software used to create, edit, and format text documents",An open-source operating system kernel widely used in servers and devices,"An initiative to develop a free, Unix-like operating system and tools","B) Software used to create, edit, and format text documents","Word processing software, like Microsoft Word, is used to create and format text documents.",Software,Office Software
Which statement correctly explains Microsoft PowerPoint?,A widely used presentation software application,A simple program for creating and editing plain text files,A popular open-source relational database management system,"An early, often unstable, testing version of software prior to beta",A) A widely used presentation software application,Microsoft PowerPoint is a widely used application for creating slide-based presentations.,Software,Office Software
Which of the following best describes an email client?,System software that manages hardware and provides services for other programs,"Software used to send, receive, and manage emails","Software used to cut, arrange, and enhance video footage","A linear, sequential approach to software development","B) Software used to send, receive, and manage emails","An email client, like Outlook or Thunderbird, is application software used to send, receive, and organize emails.",Software,Application Software
Which statement correctly explains a spreadsheet formula?,An expression used within spreadsheet software to perform calculations,"Structured Query Language, used to manage and query relational databases",A simple program for creating and editing plain text files,A free and open-source office productivity software suite,A) An expression used within spreadsheet software to perform calculations,"A spreadsheet formula is an expression, like =SUM(A1:A10), used to perform calculations within spreadsheet software.",Software,Office Software
Which statement correctly explains proprietary software?,Software owned by a company or individual with restricted usage rights,Software used to reduce the size of files,An advanced open-source relational database system known for standards compliance,Software used to create slide-based presentations,A) Software owned by a company or individual with restricted usage rights,"Proprietary software is owned by a company or individual, with restricted rights to copy, modify, or redistribute it.",Software,Open Source
Which option best explains the meaning of alpha software?,Testing individual components of software in isolation,An iterative approach to software development emphasizing flexibility and collaboration,"A popular NoSQL database that stores data in flexible, JSON-like documents","An early, often unstable, testing version of software prior to beta","D) An early, often unstable, testing version of software prior to beta","Alpha software is an early testing version of a program, typically less stable and complete than a beta release.",Software,Software History
Which option best explains the meaning of unit testing?,"An early, often unstable, testing version of software prior to beta",Software that tracks changes to code over time,Testing individual components of software in isolation,A small program that adds functionality to a web browser,C) Testing individual components of software in isolation,Unit testing involves testing individual components or functions of software in isolation to verify correctness.,Software,Development Software
Which option best explains the meaning of a software license key?,A code used to activate and validate software licensing,"Historically, software began being sold separately from hardware in the 1960s-70s",Software whose source code is publicly available to view and modify,A web-based platform for hosting and collaborating on Git repositories,A) A code used to activate and validate software licensing,A software license key is a unique code used to unlock and validate a legitimate copy of licensed software.,Software,Software Security
Which statement correctly explains an interpreter?,Software that executes code line-by-line without full prior compilation,A step-by-step procedure for solving a problem,Software permanently programmed into a hardware device,Software/services that let users store and access data online,A) Software that executes code line-by-line without full prior compilation,"An interpreter translates and executes program instructions one line at a time, rather than compiling the whole program first.",Software,Development Software
Which statement correctly explains encryption?,"Software used to cut, arrange, and enhance video footage","Software available to use at no cost, but not necessarily open source",A cloud-based word processing application accessible via a web browser,The process of converting data into a coded form to prevent unauthorized access,D) The process of converting data into a coded form to prevent unauthorized access,Encryption converts readable data into a coded format that can only be read by someone with the correct decryption key.,Software,Software Security
Which option best explains the meaning of system software?,A simple program for creating and editing plain text files,An error or flaw in software that causes incorrect behavior,An advanced open-source relational database system known for standards compliance,Software that manages and controls computer hardware,D) Software that manages and controls computer hardware,"System software, like operating systems and drivers, manages hardware so application software can run.",Software,System Software
a software update can be best defined as which of the following?,The process of converting data into a coded form to prevent unauthorized access,"Application Programming Interface, a set of rules that lets programs communicate",A release that fixes bugs or adds new features to existing software,Software used to create slide-based presentations,C) A release that fixes bugs or adds new features to existing software,"A software update is a release that fixes bugs, patches security issues, or adds new features to existing software.",Software,Software Basics
Choose the correct definition of version control software.,Software that allows the OS to communicate with hardware devices,"An early, often unstable, testing version of software prior to beta",Software that tracks changes to code over time,Malicious software that can replicate and spread to infect other programs,C) Software that tracks changes to code over time,"Version control software, like Git, tracks changes to source code so teams can collaborate and revert changes if needed.",Software,Development Software
What is a device driver?,"Software used to cut, arrange, and enhance video footage",Software used to create copies of data to prevent loss,The process of converting data into a coded form to prevent unauthorized access,Software that allows the OS to communicate with hardware devices,D) Software that allows the OS to communicate with hardware devices,A device driver is a program that lets the operating system communicate with and control a specific hardware device.,Software,System Software
MongoDB can be best defined as which of the following?,"Software available to use at no cost, but not necessarily open source",An open-source operating system kernel widely used in servers and devices,Software that can run on multiple operating systems,"A popular NoSQL database that stores data in flexible, JSON-like documents","D) A popular NoSQL database that stores data in flexible, JSON-like documents","MongoDB is a NoSQL database that stores data in flexible, JSON-like documents rather than rigid tables.",Software,Database Software
Which statement correctly explains open-source software?,A widely used word processing application,"Structured Query Language, used to manage and query relational databases",The process of converting data into a coded form to prevent unauthorized access,Software whose source code is publicly available to view and modify,D) Software whose source code is publicly available to view and modify,"Open-source software has publicly available source code that anyone can view, modify, and distribute.",Software,Open Source
Which statement correctly explains a media player?,"Structured Query Language, used to manage and query relational databases",A popular open-source relational database management system,A software add-on that adds specific features to an existing program,Software used to play audio and video files,D) Software used to play audio and video files,A media player is application software designed to play audio and video files on a computer or device.,Software,Application Software
Which of the following best describes encryption?,"Integrated Development Environment, a tool for writing and testing code","Structured Query Language, used to manage and query relational databases",The process of converting data into a coded form to prevent unauthorized access,Software used to modify and enhance digital images,C) The process of converting data into a coded form to prevent unauthorized access,Encryption converts readable data into a coded format that can only be read by someone with the correct decryption key.,Software,Software Security
Choose the correct definition of cloud storage software.,A widely used presentation software application,A non-relational database designed for flexible or unstructured data,Software/services that let users store and access data online,The process of finding and fixing errors in software,C) Software/services that let users store and access data online,"Cloud storage software, like Google Drive or Dropbox, lets users store and access files online from any device.",Software,Application Software
Which of the following best describes an algorithm?,A step-by-step procedure for solving a problem,A tool that combines multiple compiled code files into a single executable,Software used to modify and enhance digital images,A widely used open-source web server software,A) A step-by-step procedure for solving a problem,"An algorithm is a well-defined, step-by-step procedure or set of rules for solving a problem or completing a task.",Software,Software Basics
Which of the following best describes a utility program?,A program designed to help manage and maintain a computer system,A security system that monitors and controls network traffic,"A popular NoSQL database that stores data in flexible, JSON-like documents",Malicious software that locks or encrypts data until a ransom is paid,A) A program designed to help manage and maintain a computer system,"A utility program, like a disk cleanup tool, helps maintain, configure, and optimize a computer system.",Software,Software Tools
Which of the following best describes Apache?,Software that allows the OS to communicate with hardware devices,A widely used open-source web server software,"Application Programming Interface, a set of rules that lets programs communicate",A legal agreement defining how software can be used,B) A widely used open-source web server software,"Apache is a widely used, open-source web server software that powers a large portion of websites worldwide.",Software,Open Source
legacy software can be best defined as which of the following?,"Historically, software began being sold separately from hardware in the 1960s-70s",Software used to modify and enhance digital images,Malicious software that locks or encrypts data until a ransom is paid,Older software that is outdated but still in use,D) Older software that is outdated but still in use,"Legacy software refers to outdated computer programs or systems that are still in use, often due to reliance by an organization.",Software,Software History
Choose the correct definition of proprietary software.,A software add-on that adds specific features to an existing program,"Software used to cut, arrange, and enhance video footage",Software owned by a company or individual with restricted usage rights,Malicious software that can replicate and spread to infect other programs,C) Software owned by a company or individual with restricted usage rights,"Proprietary software is owned by a company or individual, with restricted rights to copy, modify, or redistribute it.",Software,Open Source
What is legacy software?,Older software that is outdated but still in use,A software add-on that adds specific features to an existing program,The process of using antivirus software to check for malware,A widely used presentation software application,A) Older software that is outdated but still in use,"Legacy software refers to outdated computer programs or systems that are still in use, often due to reliance by an organization.",Software,Software History
Choose the correct definition of LibreOffice.,Software that secretly monitors and collects information about a user,A free and open-source office productivity software suite,Software designed to detect and remove malicious software,A file that runs a program when opened,B) A free and open-source office productivity software suite,"LibreOffice is a free, open-source office suite offering word processing, spreadsheets, and presentation tools.",Software,Open Source
What is Apache?,The process of using antivirus software to check for malware,A small software update that fixes a specific bug or vulnerability,Malicious software designed to damage or gain unauthorized access to a system,A widely used open-source web server software,D) A widely used open-source web server software,"Apache is a widely used, open-source web server software that powers a large portion of websites worldwide.",Software,Open Source
Which of the following best describes PostgreSQL?,"A popular NoSQL database that stores data in flexible, JSON-like documents",A widely used presentation software application,An advanced open-source relational database system known for standards compliance,Malicious software that can replicate and spread to infect other programs,C) An advanced open-source relational database system known for standards compliance,PostgreSQL is an advanced open-source relational database management system known for extensibility and standards compliance.,Software,Database Software
Which statement correctly explains a DBMS?,"Historically, software began being sold separately from hardware in the 1960s-70s",Testing individual components of software in isolation,A security system that monitors and controls network traffic,"Database Management System, software used to create and manage databases","D) Database Management System, software used to create and manage databases","A DBMS (Database Management System) is software that allows creation, querying, and management of databases.",Software,Database Software
Which option best explains the meaning of a database?,A free and open-source office productivity software suite,A small program that adds functionality to a web browser,A web-based platform for hosting and collaborating on Git repositories,An organized collection of structured data,D) An organized collection of structured data,"A database is a structured collection of data organized for easy access, management, and updating.",Software,Database Software
What is a software update?,A release that fixes bugs or adds new features to existing software,An advanced open-source relational database system known for standards compliance,A security system that monitors and controls network traffic,The human-readable instructions written by a programmer,A) A release that fixes bugs or adds new features to existing software,"A software update is a release that fixes bugs, patches security issues, or adds new features to existing software.",Software,Software Basics
Which of the following best describes version control software?,Software that converts assembly language code into machine code,Software that tracks changes to code over time,A web-based platform for hosting and collaborating on Git repositories,"A linear, sequential approach to software development",B) Software that tracks changes to code over time,"Version control software, like Git, tracks changes to source code so teams can collaborate and revert changes if needed.",Software,Development Software
Which of the following best describes an extension (browser)?,A small program that adds functionality to a web browser,A code used to activate and validate software licensing,Software that executes code line-by-line without full prior compilation,Software that translates source code into machine code,A) A small program that adds functionality to a web browser,A browser extension is a small software add-on that adds new features or functionality to a web browser.,Software,Application Software
Which statement correctly explains shareware?,"Structured Query Language, used to manage and query relational databases",Software used to reduce the size of files,"Software distributed for free on a trial basis, often with limited features",Malware disguised as legitimate software to trick users into installing it,"C) Software distributed for free on a trial basis, often with limited features","Shareware is distributed free on a trial basis, often with limited features or a time limit before purchase is required.",Software,Open Source
Which option best explains the meaning of an extension (browser)?,System software that manages hardware and provides services for other programs,Malware disguised as legitimate software to trick users into installing it,Older software that is outdated but still in use,A small program that adds functionality to a web browser,D) A small program that adds functionality to a web browser,A browser extension is a small software add-on that adds new features or functionality to a web browser.,Software,Application Software
Which of the following best describes cloud storage software?,Software/services that let users store and access data online,An error or flaw in software that causes incorrect behavior,Software that secretly monitors and collects information about a user,A cloud-based word processing application accessible via a web browser,A) Software/services that let users store and access data online,"Cloud storage software, like Google Drive or Dropbox, lets users store and access files online from any device.",Software,Application Software
What is a software license key?,A release that fixes bugs or adds new features to existing software,Software that tracks changes to code over time,The process of converting data into a coded form to prevent unauthorized access,A code used to activate and validate software licensing,D) A code used to activate and validate software licensing,A software license key is a unique code used to unlock and validate a legitimate copy of licensed software.,Software,Software Security
malware can be best defined as which of the following?,A utility that reorganizes fragmented data to improve performance,Software whose source code is publicly available to view and modify,Malicious software designed to damage or gain unauthorized access to a system,A document specifying what a software system should do,C) Malicious software designed to damage or gain unauthorized access to a system,Malware is any software intentionally designed to cause damage or gain unauthorized access to a computer system.,Software,Software Security
Which option best explains the meaning of Microsoft Excel?,A distributed version control system for tracking code changes,A widely used spreadsheet application,Software that translates source code into machine code,A widely used word processing application,B) A widely used spreadsheet application,"Microsoft Excel is a widely used spreadsheet application for data organization, calculation, and analysis.",Software,Office Software
What is PostgreSQL?,A widely used open-source web server software,Software that tracks changes to code over time,An advanced open-source relational database system known for standards compliance,An organized collection of structured data,C) An advanced open-source relational database system known for standards compliance,PostgreSQL is an advanced open-source relational database management system known for extensibility and standards compliance.,Software,Database Software
Which statement correctly explains source code?,A simple program for creating and editing plain text files,The human-readable instructions written by a programmer,The process of finding and fixing errors in software,An iterative approach to software development emphasizing flexibility and collaboration,B) The human-readable instructions written by a programmer,Source code is the set of human-readable instructions written by a programmer in a programming language.,Software,Software Basics
PostgreSQL can be best defined as which of the following?,"Delivering computing services, including software, over the internet","Historically, software began being sold separately from hardware in the 1960s-70s",An advanced open-source relational database system known for standards compliance,A release that fixes bugs or adds new features to existing software,C) An advanced open-source relational database system known for standards compliance,PostgreSQL is an advanced open-source relational database management system known for extensibility and standards compliance.,Software,Database Software
