Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the name for a planet that orbits a star outside our solar system?,Lines of longitude,An exoplanet,A nova (or supernova for a more extreme event),An orbit,B,An exoplanet is any planet that orbits a star other than our Sun.,Space,Exoplanets
"A planet orbits at an average distance of 3978 million km from its star, completing one orbit in 53859 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.37,2.37,5.37,10.37,C,Orbital circumference ≈ 2π × 3978 million km. Speed = circumference / (period in seconds) ≈ 5.37 km/s.,Space,Orbital Speed Calculations
"Which term matches this description: ""the process by which hydrogen atoms combine to form helium, releasing the energy that powers the Sun""?",the Very Large Array (VLA),circumpolar stars,Vikram Sarabhai,nuclear fusion in the Sun,D,"The description matches nuclear fusion in the Sun: the process by which hydrogen atoms combine to form helium, releasing the energy that powers the Sun",Space,The Sun
What is a main sequence star?,"a star, like our Sun, that is in the stable, hydrogen-burning phase of its life cycle",a system in which two stars orbit a common centre of mass,"an extremely dense stellar remnant formed after a supernova, composed almost entirely of neutrons",the process by which stars create heavier chemical elements from lighter ones through fusion,A,"a main sequence star is: a star, like our Sun, that is in the stable, hydrogen-burning phase of its life cycle",Space,Stars
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5184 million km (rounded to 1 decimal place)?",293.0 minutes,288.0 minutes,280.0 minutes,283.0 minutes,B,"Time = Distance / Speed = (5184 × 1,000,000 km) / 300,000 km/s ≈ 288.0 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 4783 million km (rounded to 1 decimal place)?",270.7 minutes,277.7 minutes,262.7 minutes,265.7 minutes,D,"Time = Distance / Speed = (4783 × 1,000,000 km) / 300,000 km/s ≈ 265.7 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 2293 million km from its star, completing one orbit in 23496 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",8.60,10.10,7.10,2.10,C,Orbital circumference ≈ 2π × 2293 million km. Speed = circumference / (period in seconds) ≈ 7.10 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 2876 million km from its star, completing one orbit in 13412 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",15.59,12.59,18.59,14.09,A,Orbital circumference ≈ 2π × 2876 million km. Speed = circumference / (period in seconds) ≈ 15.59 km/s.,Space,Orbital Speed Calculations
"Which term matches this description: ""an Indian-American astronaut, the first woman of Indian origin to travel to space""?",a solar eclipse,Rakesh Sharma,Kalpana Chawla,the Cassini-Huygens mission,C,"The description matches Kalpana Chawla: an Indian-American astronaut, the first woman of Indian origin to travel to space",Space,Astronauts
"A planet orbits at an average distance of 3811 million km from its star, completing one orbit in 53340 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.20,10.20,8.20,5.20,D,Orbital circumference ≈ 2π × 3811 million km. Speed = circumference / (period in seconds) ≈ 5.20 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 8.44 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","1,262,624,000 km","1,388,886,400 km","631,312,000 km","1,136,361,600 km",A,"8.44 AU × 149,600,000 km/AU ≈ 1,262,624,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 28.78 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","4,736,036,800 km","6,458,232,000 km","4,305,488,000 km","5,166,585,600 km",C,"28.78 AU × 149,600,000 km/AU ≈ 4,305,488,000 km.",Space,Distance Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5767 million km (rounded to 1 decimal place)?",317.4 minutes,332.4 minutes,320.4 minutes,315.4 minutes,C,"Time = Distance / Speed = (5767 × 1,000,000 km) / 300,000 km/s ≈ 320.4 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 1307 million km from its star, completing one orbit in 25071 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",11.79,3.79,2.29,6.79,B,Orbital circumference ≈ 2π × 1307 million km. Speed = circumference / (period in seconds) ≈ 3.79 km/s.,Space,Orbital Speed Calculations
Approximately how long does Jupiter take to orbit the Sun once?,about 165 Earth years,about 29 Earth years,about 84 Earth years,about 12 Earth years,D,Jupiter takes approximately about 12 Earth years to complete one orbit of the Sun.,Space,Orbital Periods
"Approximately how many kilometres is 7.47 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","782,258,400 km","558,756,000 km","1,229,263,200 km","1,117,512,000 km",D,"7.47 AU × 149,600,000 km/AU ≈ 1,117,512,000 km.",Space,Distance Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 2151 million km (rounded to 1 decimal place)?",111.5 minutes,124.5 minutes,119.5 minutes,127.5 minutes,C,"Time = Distance / Speed = (2151 × 1,000,000 km) / 300,000 km/s ≈ 119.5 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 29.33 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","3,948,991,200 km","5,265,321,600 km","4,387,768,000 km","3,071,437,600 km",C,"29.33 AU × 149,600,000 km/AU ≈ 4,387,768,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 44.09 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","7,915,036,800 km","5,276,691,200 km","6,595,864,000 km","7,255,450,400 km",C,"44.09 AU × 149,600,000 km/AU ≈ 6,595,864,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 15.03 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","2,248,488,000 km","1,573,941,600 km","2,473,336,800 km","3,372,732,000 km",A,"15.03 AU × 149,600,000 km/AU ≈ 2,248,488,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 23.15 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","5,194,860,000 km","2,424,268,000 km","2,770,592,000 km","3,463,240,000 km",D,"23.15 AU × 149,600,000 km/AU ≈ 3,463,240,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 285 million km from its star, completing one orbit in 45296 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",8.46,-2.54,0.46,1.96,C,Orbital circumference ≈ 2π × 285 million km. Speed = circumference / (period in seconds) ≈ 0.46 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 13.64 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","2,040,544,000 km","1,632,435,200 km","3,060,816,000 km","1,836,489,600 km",A,"13.64 AU × 149,600,000 km/AU ≈ 2,040,544,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 881 million km from its star, completing one orbit in 11094 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",2.78,10.78,5.78,8.78,C,Orbital circumference ≈ 2π × 881 million km. Speed = circumference / (period in seconds) ≈ 5.78 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 9.91 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","1,482,536,000 km","1,186,028,800 km","2,965,072,000 km","1,037,775,200 km",A,"9.91 AU × 149,600,000 km/AU ≈ 1,482,536,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 3343 million km from its star, completing one orbit in 17076 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",12.74,17.24,14.24,15.74,C,Orbital circumference ≈ 2π × 3343 million km. Speed = circumference / (period in seconds) ≈ 14.24 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 3315 million km (rounded to 1 decimal place)?",192.2 minutes,196.2 minutes,179.2 minutes,184.2 minutes,D,"Time = Distance / Speed = (3315 × 1,000,000 km) / 300,000 km/s ≈ 184.2 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 1005 million km from its star, completing one orbit in 51870 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",4.41,1.41,2.91,6.41,B,Orbital circumference ≈ 2π × 1005 million km. Speed = circumference / (period in seconds) ≈ 1.41 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 794 million km from its star, completing one orbit in 23064 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",2.50,8.5,4.00,5.50,A,Orbital circumference ≈ 2π × 794 million km. Speed = circumference / (period in seconds) ≈ 2.50 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1242 million km (rounded to 1 decimal place)?",66.0 minutes,77.0 minutes,64.0 minutes,69.0 minutes,D,"Time = Distance / Speed = (1242 × 1,000,000 km) / 300,000 km/s ≈ 69.0 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 28.33 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","4,238,168,000 km","6,357,252,000 km","5,085,801,600 km","8,476,336,000 km",A,"28.33 AU × 149,600,000 km/AU ≈ 4,238,168,000 km.",Space,Distance Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1851 million km (rounded to 1 decimal place)?",90.8 minutes,110.8 minutes,102.8 minutes,105.8 minutes,C,"Time = Distance / Speed = (1851 × 1,000,000 km) / 300,000 km/s ≈ 102.8 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 3540 million km from its star, completing one orbit in 11247 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",14.89,22.89,24.39,30.89,B,Orbital circumference ≈ 2π × 3540 million km. Speed = circumference / (period in seconds) ≈ 22.89 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 267 million km from its star, completing one orbit in 8762 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",7.22,8.22,2.22,6.220000000000001,C,Orbital circumference ≈ 2π × 267 million km. Speed = circumference / (period in seconds) ≈ 2.22 km/s.,Space,Orbital Speed Calculations
What is a spacewalk (EVA)?,a specific time period during which a rocket must be launched to reach its intended orbit or destination,"the cargo carried by a rocket, such as satellites, scientific instruments, or crew",protective clothing worn by astronauts to survive the harsh conditions of space,an activity in which an astronaut exits a spacecraft to work or move around in the vacuum of space,D,a spacewalk (EVA) is: an activity in which an astronaut exits a spacecraft to work or move around in the vacuum of space,Space,Space Missions
"Approximately how many kilometres is 10.56 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","1,105,843,200 km","1,579,776,000 km","1,263,820,800 km","2,369,664,000 km",B,"10.56 AU × 149,600,000 km/AU ≈ 1,579,776,000 km.",Space,Distance Calculations
Which statement correctly describes a red giant star?,"a dying star that has expanded and cooled, becoming much larger and redder than before","the small, dense remnant core left behind after a star like the Sun exhausts its fuel","an extremely dense stellar remnant formed after a supernova, composed almost entirely of neutrons","a star, like our Sun, that is in the stable, hydrogen-burning phase of its life cycle",A,"By definition, a red giant star is: a dying star that has expanded and cooled, becoming much larger and redder than before",Space,Stars
"Light travels at approximately 300,000 km/s. How long would it take light to travel 483 million km (rounded to 1 decimal place)?",26.8 minutes,21.8 minutes,23.8 minutes,31.8 minutes,A,"Time = Distance / Speed = (483 × 1,000,000 km) / 300,000 km/s ≈ 26.8 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 20.32 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","6,079,744,000 km","3,039,872,000 km","3,647,846,400 km","2,431,897,600 km",B,"20.32 AU × 149,600,000 km/AU ≈ 3,039,872,000 km.",Space,Distance Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1239 million km (rounded to 1 decimal place)?",76.8 minutes,68.8 minutes,80.8 minutes,71.8 minutes,B,"Time = Distance / Speed = (1239 × 1,000,000 km) / 300,000 km/s ≈ 68.8 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 3672 million km (rounded to 1 decimal place)?",204.0 minutes,192.0 minutes,199.0 minutes,201.0 minutes,A,"Time = Distance / Speed = (3672 × 1,000,000 km) / 300,000 km/s ≈ 204.0 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 3566 million km from its star, completing one orbit in 49656 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",13.22,10.22,5.22,3.72,C,Orbital circumference ≈ 2π × 3566 million km. Speed = circumference / (period in seconds) ≈ 5.22 km/s.,Space,Orbital Speed Calculations
"Fill in the blank: ______ refers to ""approximately 23.5 degrees, responsible for the planet's changing seasons"".",Earth's axial tilt,the aurora (Northern/Southern Lights),the ionosphere,a leap year,A,"Earth's axial tilt refers to: approximately 23.5 degrees, responsible for the planet's changing seasons",Space,Earth and Atmosphere
What is the approximate average surface temperature of Saturn?,-110°C,-140°C,-195°C,-65°C,B,Saturn's average surface temperature is approximately -140°C.,Space,Planet Temperatures
"A planet orbits at an average distance of 3738 million km from its star, completing one orbit in 13385 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",23.31,20.31,15.31,28.31,B,Orbital circumference ≈ 2π × 3738 million km. Speed = circumference / (period in seconds) ≈ 20.31 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 16.73 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","2,502,808,000 km","1,751,965,600 km","2,252,527,200 km","2,002,246,400 km",A,"16.73 AU × 149,600,000 km/AU ≈ 2,502,808,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 1049 million km from its star, completing one orbit in 20273 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",6.76,0.76,5.26,3.76,D,Orbital circumference ≈ 2π × 1049 million km. Speed = circumference / (period in seconds) ≈ 3.76 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 1039 million km from its star, completing one orbit in 25079 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",6.01,3.01,11.01,8.01,B,Orbital circumference ≈ 2π × 1039 million km. Speed = circumference / (period in seconds) ≈ 3.01 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 4592 million km (rounded to 1 decimal place)?",243.1 minutes,267.1 minutes,255.1 minutes,263.1 minutes,C,"Time = Distance / Speed = (4592 × 1,000,000 km) / 300,000 km/s ≈ 255.1 minutes.",Space,Light Travel Calculations
Approximately how long does Saturn take to orbit the Sun once?,88 Earth days,about 84 Earth years,about 29 Earth years,687 Earth days,C,Saturn takes approximately about 29 Earth years to complete one orbit of the Sun.,Space,Orbital Periods
"Light travels at approximately 300,000 km/s. How long would it take light to travel 8489 million km (rounded to 1 decimal place)?",471.6 minutes,483.6 minutes,476.6 minutes,466.6 minutes,A,"Time = Distance / Speed = (8489 × 1,000,000 km) / 300,000 km/s ≈ 471.6 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 12.3 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","920,040,000 km","1,656,072,000 km","1,840,080,000 km","1,472,064,000 km",C,"12.3 AU × 149,600,000 km/AU ≈ 1,840,080,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 284 million km from its star, completing one orbit in 36984 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",3.56,8.56,-2.44,0.56,D,Orbital circumference ≈ 2π × 284 million km. Speed = circumference / (period in seconds) ≈ 0.56 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 8225 million km (rounded to 1 decimal place)?",448.9 minutes,456.9 minutes,459.9 minutes,451.9 minutes,B,"Time = Distance / Speed = (8225 × 1,000,000 km) / 300,000 km/s ≈ 456.9 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 46.05 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","7,577,988,000 km","8,266,896,000 km","5,511,264,000 km","6,889,080,000 km",D,"46.05 AU × 149,600,000 km/AU ≈ 6,889,080,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 651 million km from its star, completing one orbit in 23079 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",5.05,0.55,2.05,10.05,C,Orbital circumference ≈ 2π × 651 million km. Speed = circumference / (period in seconds) ≈ 2.05 km/s.,Space,Orbital Speed Calculations
Which is the only planet in our solar system known to support life?,A revolution (or orbit),Earth,The Sun,A crewed spacecraft,B,Earth is currently the only known planet in the universe to support life.,Space,Planets
What is a comet's tail?,"formed when a comet approaches the Sun and its ice vaporises, releasing gas and dust that form a glowing trail",an efficient elliptical orbit used to transfer a spacecraft between two circular orbits using minimal fuel,a satellite-based navigation system providing location and time information anywhere on Earth,stars that never set below the horizon as seen from a particular latitude,A,"a comet's tail is: formed when a comet approaches the Sun and its ice vaporises, releasing gas and dust that form a glowing trail",Space,Comets
"A planet orbits at an average distance of 1007 million km from its star, completing one orbit in 24054 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",3.04,1.54,6.04,11.04,A,Orbital circumference ≈ 2π × 1007 million km. Speed = circumference / (period in seconds) ≈ 3.04 km/s.,Space,Orbital Speed Calculations
Approximately how long is one day (one full rotation) on Venus?,about 243 Earth days,about 24.6 hours,about 17 hours,about 16 hours,A,One day on Venus lasts approximately about 243 Earth days.,Space,Planet Day Length
What do we call the process by which a massive star explodes at the end of its life?,About 5 billion years,Alpha Centauri,A supernova,Yuri Gagarin,C,A supernova is a powerful explosion marking the death of certain types of massive stars.,Space,Stars
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5940 million km (rounded to 1 decimal place)?",330.0 minutes,327.0 minutes,335.0 minutes,342.0 minutes,A,"Time = Distance / Speed = (5940 × 1,000,000 km) / 300,000 km/s ≈ 330.0 minutes.",Space,Light Travel Calculations
Which statement correctly describes a parsec?,a form of matter that does not emit light but is inferred to exist due to its gravitational effects,"the outermost layer of Earth's atmosphere, gradually fading into space",a unit of astronomical distance equal to about 3.26 light-years,"an eclipse where the Moon appears smaller than the Sun, creating a visible ring of light around it",C,"By definition, a parsec is: a unit of astronomical distance equal to about 3.26 light-years",Space,Units and Measurement
"Approximately how many kilometres is 24.79 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","4,079,442,400 km","4,450,300,800 km","3,708,584,000 km","2,596,008,800 km",C,"24.79 AU × 149,600,000 km/AU ≈ 3,708,584,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 26.15 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","5,868,060,000 km","3,912,040,000 km","3,129,632,000 km","4,694,448,000 km",B,"26.15 AU × 149,600,000 km/AU ≈ 3,912,040,000 km.",Space,Distance Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 7116 million km (rounded to 1 decimal place)?",398.3 minutes,395.3 minutes,392.3 minutes,390.3 minutes,B,"Time = Distance / Speed = (7116 × 1,000,000 km) / 300,000 km/s ≈ 395.3 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 23.88 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","2,857,958,400 km","7,144,896,000 km","3,215,203,200 km","3,572,448,000 km",D,"23.88 AU × 149,600,000 km/AU ≈ 3,572,448,000 km.",Space,Distance Calculations
What is the name of the space agency of Japan?,Venus,Uranus,A nova (or supernova for a more extreme event),JAXA,D,"JAXA, the Japan Aerospace Exploration Agency, is Japan's national space agency.",Space,Space Agencies
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1252 million km (rounded to 1 decimal place)?",57.6 minutes,69.6 minutes,81.6 minutes,72.6 minutes,B,"Time = Distance / Speed = (1252 × 1,000,000 km) / 300,000 km/s ≈ 69.6 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 7.49 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","1,120,504,000 km","560,252,000 km","1,680,756,000 km","1,232,554,400 km",A,"7.49 AU × 149,600,000 km/AU ≈ 1,120,504,000 km.",Space,Distance Calculations
"Fill in the blank: ______ refers to ""a full moon that appears larger and brighter than usual because it occurs when the Moon is closest to Earth"".",Earth's tides,a supermoon,a new moon,a full moon,B,a supermoon refers to: a full moon that appears larger and brighter than usual because it occurs when the Moon is closest to Earth,Space,Moon
"Fill in the blank: ______ refers to ""an event where numerous meteors are visible radiating from a single point in the sky, caused by Earth passing through debris"".",the Chicxulub crater,the Perseid meteor shower,a meteor shower,a meteoroid,C,"a meteor shower refers to: an event where numerous meteors are visible radiating from a single point in the sky, caused by Earth passing through debris",Space,Meteors and Meteorites
Which statement correctly describes astrobiology?,"sections of a rocket that are jettisoned once their fuel is spent, reducing weight for efficiency","the scientific study of the origin, evolution, and potential existence of life elsewhere in the universe","a dying star that has expanded and cooled, becoming much larger and redder than before",the phase of the Moon when it is not visible from Earth because its illuminated side faces away from us,B,"By definition, astrobiology is: the scientific study of the origin, evolution, and potential existence of life elsewhere in the universe",Space,Astrobiology
"Light travels at approximately 300,000 km/s. How long would it take light to travel 7373 million km (rounded to 1 decimal place)?",421.6 minutes,401.6 minutes,417.6 minutes,409.6 minutes,D,"Time = Distance / Speed = (7373 × 1,000,000 km) / 300,000 km/s ≈ 409.6 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5774 million km (rounded to 1 decimal place)?",312.8 minutes,320.8 minutes,332.8 minutes,308.8 minutes,B,"Time = Distance / Speed = (5774 × 1,000,000 km) / 300,000 km/s ≈ 320.8 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 2603 million km (rounded to 1 decimal place)?",144.6 minutes,139.6 minutes,147.6 minutes,149.6 minutes,A,"Time = Distance / Speed = (2603 × 1,000,000 km) / 300,000 km/s ≈ 144.6 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5003 million km (rounded to 1 decimal place)?",285.9 minutes,289.9 minutes,272.9 minutes,277.9 minutes,D,"Time = Distance / Speed = (5003 × 1,000,000 km) / 300,000 km/s ≈ 277.9 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 3684 million km from its star, completing one orbit in 13096 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",17.46,20.46,28.46,15.46,B,Orbital circumference ≈ 2π × 3684 million km. Speed = circumference / (period in seconds) ≈ 20.46 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 691 million km (rounded to 1 decimal place)?",30.4 minutes,35.4 minutes,38.4 minutes,41.4 minutes,C,"Time = Distance / Speed = (691 × 1,000,000 km) / 300,000 km/s ≈ 38.4 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 26.71 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","5,993,724,000 km","3,995,816,000 km","2,797,071,200 km","1,997,908,000 km",B,"26.71 AU × 149,600,000 km/AU ≈ 3,995,816,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 1685 million km from its star, completing one orbit in 4526 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",32.07,27.07,24.07,22.07,B,Orbital circumference ≈ 2π × 1685 million km. Speed = circumference / (period in seconds) ≈ 27.07 km/s.,Space,Orbital Speed Calculations
Which planet has the most moons in our solar system?,Saturn,The event horizon,The asteroid belt,"A neutron star (or black hole, depending on mass)",A,Saturn currently holds the record for the most known moons in the solar system.,Space,Moons
"Which term matches this description: ""an event where numerous meteors are visible radiating from a single point in the sky, caused by Earth passing through debris""?",a meteor,the Barringer Crater,the Perseid meteor shower,a meteor shower,D,"The description matches a meteor shower: an event where numerous meteors are visible radiating from a single point in the sky, caused by Earth passing through debris",Space,Meteors and Meteorites
"A planet orbits at an average distance of 1605 million km from its star, completing one orbit in 23534 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",9.96,12.96,1.96,4.96,D,Orbital circumference ≈ 2π × 1605 million km. Speed = circumference / (period in seconds) ≈ 4.96 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 6.37 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","476,476,000 km","1,048,247,200 km","952,952,000 km","857,656,800 km",C,"6.37 AU × 149,600,000 km/AU ≈ 952,952,000 km.",Space,Distance Calculations
What is the colonisation of Mars?,a proposed long-term goal of establishing permanent human settlements on Mars,"the region of space between Earth and the Moon, including both bodies' orbits",a hypothetical process of altering a planet's environment to make it habitable for Earth-like life,a planet that orbits two stars instead of one,A,the colonisation of Mars is: a proposed long-term goal of establishing permanent human settlements on Mars,Space,Terminology
"A planet orbits at an average distance of 1639 million km from its star, completing one orbit in 1152 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",108.46,101.96,104.96,103.46,D,Orbital circumference ≈ 2π × 1639 million km. Speed = circumference / (period in seconds) ≈ 103.46 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 3354 million km from its star, completing one orbit in 22922 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",12.14,10.64,15.64,2.64,B,Orbital circumference ≈ 2π × 3354 million km. Speed = circumference / (period in seconds) ≈ 10.64 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 26.49 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","3,170,323,200 km","3,962,904,000 km","1,981,452,000 km","2,774,032,800 km",B,"26.49 AU × 149,600,000 km/AU ≈ 3,962,904,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 30.77 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","4,603,192,000 km","3,682,553,600 km","6,904,788,000 km","3,222,234,400 km",A,"30.77 AU × 149,600,000 km/AU ≈ 4,603,192,000 km.",Space,Distance Calculations
What is the Barringer Crater?,"a well-preserved meteorite impact crater located in Arizona, USA",the streak of light seen when a meteoroid burns up while entering a planet's atmosphere,"one of the most popular annual meteor showers, typically peaking in mid-August","a small rocky or metallic body travelling through space, before it enters a planet's atmosphere",A,"the Barringer Crater is: a well-preserved meteorite impact crater located in Arizona, USA",Space,Meteors and Meteorites
"Approximately how many kilometres is 45.25 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","7,446,340,000 km","6,769,400,000 km","4,738,580,000 km","3,384,700,000 km",B,"45.25 AU × 149,600,000 km/AU ≈ 6,769,400,000 km.",Space,Distance Calculations
What is a rogue planet?,the term used for astronauts from China,"a planetary-mass object that does not orbit any star, drifting freely through space",a planet that orbits two stars instead of one,"the region of space between Earth and the Moon, including both bodies' orbits",B,"a rogue planet is: a planetary-mass object that does not orbit any star, drifting freely through space",Space,Terminology
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5984 million km (rounded to 1 decimal place)?",335.4 minutes,332.4 minutes,320.4 minutes,327.4 minutes,B,"Time = Distance / Speed = (5984 × 1,000,000 km) / 300,000 km/s ≈ 332.4 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 2221 million km (rounded to 1 decimal place)?",123.4 minutes,135.4 minutes,128.4 minutes,115.4 minutes,A,"Time = Distance / Speed = (2221 × 1,000,000 km) / 300,000 km/s ≈ 123.4 minutes.",Space,Light Travel Calculations
"Approximately how many kilometres is 46.56 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","13,930,752,000 km","6,965,376,000 km","4,875,763,200 km","8,358,451,200 km",B,"46.56 AU × 149,600,000 km/AU ≈ 6,965,376,000 km.",Space,Distance Calculations
What is the name of Earth's only natural satellite?,Chandrayaan-3,Cosmology,An orbit,The Moon,D,The Moon is Earth's only natural satellite.,Space,Basics
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1440 million km (rounded to 1 decimal place)?",80.0 minutes,85.0 minutes,72.0 minutes,75.0 minutes,A,"Time = Distance / Speed = (1440 × 1,000,000 km) / 300,000 km/s ≈ 80.0 minutes.",Space,Light Travel Calculations
