Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which statement correctly explains quantum computing?,The application of scientific knowledge for practical purposes,An emerging computing paradigm that uses quantum mechanics to process information,Technologies anticipated or currently being developed that may shape the future,A wireless networking technology that allows devices to connect to a network without cables,B) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
Which of the following best describes a drone?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",An observation that the number of transistors on a chip doubles approximately every two years,An unmanned aerial vehicle controlled remotely or autonomously,Connecting multiple computing devices to share resources and data,C) An unmanned aerial vehicle controlled remotely or autonomously,A drone is an unmanned aerial vehicle that can be controlled remotely by a pilot or programmed to fly autonomously.,Technology,Robotics
What is the invention of the transistor?,"A foundational technology that enabled modern electronics, developed in 1947",Technology that enables global connectivity and data exchange between computers,Connecting multiple computing devices to share resources and data,New technology that is currently developing or will be developed over the next several years,"A) A foundational technology that enabled modern electronics, developed in 1947","The transistor, invented in 1947 at Bell Labs, is a foundational technology that enabled the development of modern electronics.",Technology,Famous Inventions
Which of the following best describes edge computing?,"Processing data closer to where it is generated, rather than in a centralized location",The practice of protecting computer systems and data from digital attacks,A security system that monitors and controls incoming and outgoing network traffic,Connecting multiple computing devices to share resources and data,"A) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
internet technology can be best defined as which of the following?,The practice of protecting computer systems and data from digital attacks,"Technology that creates an immersive, computer-generated simulated environment",Technology that enables global connectivity and data exchange between computers,New technology that is currently developing or will be developed over the next several years,C) Technology that enables global connectivity and data exchange between computers,Internet technology encompasses the systems and protocols that enable global connectivity and data exchange between computers.,Technology,Internet Technology
What is cloud computing?,New technology that is currently developing or will be developed over the next several years,Delivering computing services like storage and processing over the internet,A wireless networking technology that allows devices to connect to a network without cables,A technology enabling systems to learn patterns from data automatically,B) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
automation can be best defined as which of the following?,A business primarily focused on developing and selling technology products or services,"The fifth generation of mobile network technology, offering faster speeds",An emerging computing paradigm that uses quantum mechanics to process information,Using technology to perform tasks with minimal human intervention,D) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
Which of the following best describes blockchain?,A decentralized digital ledger technology used to record transactions securely,"A foundational technology that enabled modern electronics, developed in 1947",A vehicle that uses technology like sensors and AI to drive with minimal human input,A security system that monitors and controls incoming and outgoing network traffic,A) A decentralized digital ledger technology used to record transactions securely,Blockchain is a decentralized digital ledger technology that records transactions across many computers securely and transparently.,Technology,Blockchain
Which of the following best describes emerging technology?,An observation that the number of transistors on a chip doubles approximately every two years,Delivering computing services like storage and processing over the internet,New technology that is currently developing or will be developed over the next several years,Technology related to portable communication devices like smartphones,C) New technology that is currently developing or will be developed over the next several years,Emerging technology refers to new or developing innovations that are expected to have significant impact in the coming years.,Technology,Emerging Technology
What is virtual reality (VR)?,Using technology to perform tasks with minimal human intervention,An emerging computing paradigm that uses quantum mechanics to process information,"Technology that creates an immersive, computer-generated simulated environment","A foundational technology that enabled modern electronics, developed in 1947","C) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
augmented reality (AR) can be best defined as which of the following?,Connecting multiple computing devices to share resources and data,"A technology device worn on the body, like a smartwatch, often to track data",Technology related to portable communication devices like smartphones,Technology that overlays digital information onto the real world,D) Technology that overlays digital information onto the real world,"Augmented reality (AR) overlays digital information, like images or data, onto a user's view of the real world.",Technology,Augmented Reality
a firewall (cybersecurity) can be best defined as which of the following?,A security system that monitors and controls incoming and outgoing network traffic,A decentralized digital ledger technology used to record transactions securely,A facility used to house computer systems and networking equipment,"A foundational technology that enabled modern electronics, developed in 1947",A) A security system that monitors and controls incoming and outgoing network traffic,"A firewall monitors and filters incoming and outgoing network traffic based on security rules, protecting a network from threats.",Technology,Cybersecurity
Which statement correctly explains edge computing?,"Processing data closer to where it is generated, rather than in a centralized location",Technology related to portable communication devices like smartphones,The process of converting data into a coded form to prevent unauthorized access,A business primarily focused on developing and selling technology products or services,"A) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
Choose the correct definition of 5G technology.,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",A technology enabling systems to learn patterns from data automatically,"The fifth generation of mobile network technology, offering faster speeds","Technology that creates an immersive, computer-generated simulated environment","C) The fifth generation of mobile network technology, offering faster speeds","5G is the fifth generation of mobile network technology, offering significantly faster data speeds and lower latency than 4G.",Technology,Mobile Technology
Which option best explains the meaning of edge computing?,The application of scientific knowledge for practical purposes,"Processing data closer to where it is generated, rather than in a centralized location","Technology that creates an immersive, computer-generated simulated environment",Delivering computing services like storage and processing over the internet,"B) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
What is computer networking?,A decentralized digital ledger technology used to record transactions securely,Connecting multiple computing devices to share resources and data,"Technology that creates an immersive, computer-generated simulated environment",A facility used to house computer systems and networking equipment,B) Connecting multiple computing devices to share resources and data,"Computer networking involves connecting multiple devices together to share resources, communicate, and exchange data.",Technology,Networking
Which option best explains the meaning of a drone?,A field involving the design and use of robots to perform tasks,"A foundational technology that enabled modern electronics, developed in 1947",An unmanned aerial vehicle controlled remotely or autonomously,New technology that is currently developing or will be developed over the next several years,C) An unmanned aerial vehicle controlled remotely or autonomously,A drone is an unmanned aerial vehicle that can be controlled remotely by a pilot or programmed to fly autonomously.,Technology,Robotics
Which statement correctly explains the invention of the transistor?,Technology related to portable communication devices like smartphones,Delivering computing services like storage and processing over the internet,Technology that enables global connectivity and data exchange between computers,"A foundational technology that enabled modern electronics, developed in 1947","D) A foundational technology that enabled modern electronics, developed in 1947","The transistor, invented in 1947 at Bell Labs, is a foundational technology that enabled the development of modern electronics.",Technology,Famous Inventions
Wi-Fi technology can be best defined as which of the following?,A wireless networking technology that allows devices to connect to a network without cables,Technology related to portable communication devices like smartphones,"A foundational technology that enabled modern electronics, developed in 1947",A technology that creates three-dimensional physical objects from digital models,A) A wireless networking technology that allows devices to connect to a network without cables,Wi-Fi is a wireless networking technology that allows devices to connect to a local network without physical cables.,Technology,Networking
What is Wi-Fi technology?,A wireless networking technology that allows devices to connect to a network without cables,A business primarily focused on developing and selling technology products or services,A technology enabling systems to learn patterns from data automatically,Connecting multiple computing devices to share resources and data,A) A wireless networking technology that allows devices to connect to a network without cables,Wi-Fi is a wireless networking technology that allows devices to connect to a local network without physical cables.,Technology,Networking
Which option best explains the meaning of automation?,Using technology to perform tasks with minimal human intervention,"Technology related to the design, development, and use of computers",A vehicle that uses technology like sensors and AI to drive with minimal human input,A facility used to house computer systems and networking equipment,A) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
Which statement correctly explains emerging technology?,A field involving the design and use of robots to perform tasks,The process of converting data into a coded form to prevent unauthorized access,New technology that is currently developing or will be developed over the next several years,"Processing data closer to where it is generated, rather than in a centralized location",C) New technology that is currently developing or will be developed over the next several years,Emerging technology refers to new or developing innovations that are expected to have significant impact in the coming years.,Technology,Emerging Technology
Which of the following best describes emerging technology?,"Technology related to the design, development, and use of computers","Processing data closer to where it is generated, rather than in a centralized location",New technology that is currently developing or will be developed over the next several years,The application of scientific knowledge for practical purposes,C) New technology that is currently developing or will be developed over the next several years,Emerging technology refers to new or developing innovations that are expected to have significant impact in the coming years.,Technology,Emerging Technology
Which of the following best describes cloud computing?,An unmanned aerial vehicle controlled remotely or autonomously,Delivering computing services like storage and processing over the internet,Connecting multiple computing devices to share resources and data,Technology related to portable communication devices like smartphones,B) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
Which option best explains the meaning of technology?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",Technology that overlays digital information onto the real world,An observation that the number of transistors on a chip doubles approximately every two years,The application of scientific knowledge for practical purposes,D) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
Which option best explains the meaning of future technology?,Delivering computing services like storage and processing over the internet,Technology that enables global connectivity and data exchange between computers,Technologies anticipated or currently being developed that may shape the future,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",C) Technologies anticipated or currently being developed that may shape the future,Future technology refers to innovations that are anticipated to develop and shape society in the coming years and decades.,Technology,Future Technology
mobile technology can be best defined as which of the following?,A vehicle that uses technology like sensors and AI to drive with minimal human input,Technology related to portable communication devices like smartphones,An observation that the number of transistors on a chip doubles approximately every two years,Technology that overlays digital information onto the real world,B) Technology related to portable communication devices like smartphones,"Mobile technology encompasses portable communication devices, like smartphones and tablets, and the networks that support them.",Technology,Mobile Technology
What is augmented reality (AR)?,A facility used to house computer systems and networking equipment,A vehicle that uses technology like sensors and AI to drive with minimal human input,Technology that overlays digital information onto the real world,"A network of physical devices connected to the internet, able to exchange data",C) Technology that overlays digital information onto the real world,"Augmented reality (AR) overlays digital information, like images or data, onto a user's view of the real world.",Technology,Augmented Reality
Which option best explains the meaning of 5G technology?,"The fifth generation of mobile network technology, offering faster speeds",The application of scientific knowledge for practical purposes,"A foundational technology that enabled modern electronics, developed in 1947",A technology that creates three-dimensional physical objects from digital models,"A) The fifth generation of mobile network technology, offering faster speeds","5G is the fifth generation of mobile network technology, offering significantly faster data speeds and lower latency than 4G.",Technology,Mobile Technology
Which statement correctly explains 3D printing?,Technology that overlays digital information onto the real world,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",Technology that enables global connectivity and data exchange between computers,A technology that creates three-dimensional physical objects from digital models,D) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
Which option best explains the meaning of emerging technology?,"A network of physical devices connected to the internet, able to exchange data",New technology that is currently developing or will be developed over the next several years,"Processing data closer to where it is generated, rather than in a centralized location",A business primarily focused on developing and selling technology products or services,B) New technology that is currently developing or will be developed over the next several years,Emerging technology refers to new or developing innovations that are expected to have significant impact in the coming years.,Technology,Emerging Technology
Which of the following best describes technology?,A vehicle that uses technology like sensors and AI to drive with minimal human input,"A foundational technology that enabled modern electronics, developed in 1947",The application of scientific knowledge for practical purposes,Technology that enables global connectivity and data exchange between computers,C) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
What is automation?,Technologies anticipated or currently being developed that may shape the future,A technology that creates three-dimensional physical objects from digital models,Using technology to perform tasks with minimal human intervention,"The fifth generation of mobile network technology, offering faster speeds",C) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
cybersecurity can be best defined as which of the following?,"A network of physical devices connected to the internet, able to exchange data",A wireless networking technology that allows devices to connect to a network without cables,The practice of protecting computer systems and data from digital attacks,"Processing data closer to where it is generated, rather than in a centralized location",C) The practice of protecting computer systems and data from digital attacks,"Cybersecurity involves protecting computer systems, networks, and data from digital attacks, damage, or unauthorized access.",Technology,Cybersecurity
Which of the following best describes cloud computing?,The process of converting data into a coded form to prevent unauthorized access,Delivering computing services like storage and processing over the internet,A wireless networking technology that allows devices to connect to a network without cables,An emerging computing paradigm that uses quantum mechanics to process information,B) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
What is mobile technology?,Technology related to portable communication devices like smartphones,A business primarily focused on developing and selling technology products or services,Technology that enables global connectivity and data exchange between computers,"Technology related to the design, development, and use of computers",A) Technology related to portable communication devices like smartphones,"Mobile technology encompasses portable communication devices, like smartphones and tablets, and the networks that support them.",Technology,Mobile Technology
Which statement correctly explains 3D printing?,"A network of physical devices connected to the internet, able to exchange data",A technology that creates three-dimensional physical objects from digital models,A vehicle that uses technology like sensors and AI to drive with minimal human input,Technology related to portable communication devices like smartphones,B) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
a drone can be best defined as which of the following?,An unmanned aerial vehicle controlled remotely or autonomously,"A system of interlinked documents, invented by Tim Berners-Lee in 1989","A technology device worn on the body, like a smartwatch, often to track data","A foundational technology that enabled modern electronics, developed in 1947",A) An unmanned aerial vehicle controlled remotely or autonomously,A drone is an unmanned aerial vehicle that can be controlled remotely by a pilot or programmed to fly autonomously.,Technology,Robotics
mobile technology can be best defined as which of the following?,An unmanned aerial vehicle controlled remotely or autonomously,Technology related to portable communication devices like smartphones,An emerging computing paradigm that uses quantum mechanics to process information,"Technology related to the design, development, and use of computers",B) Technology related to portable communication devices like smartphones,"Mobile technology encompasses portable communication devices, like smartphones and tablets, and the networks that support them.",Technology,Mobile Technology
What is quantum computing?,Delivering computing services like storage and processing over the internet,An emerging computing paradigm that uses quantum mechanics to process information,Technologies anticipated or currently being developed that may shape the future,"A foundational technology that enabled modern electronics, developed in 1947",B) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
Which of the following best describes virtual reality (VR)?,"A foundational technology that enabled modern electronics, developed in 1947",The process of converting data into a coded form to prevent unauthorized access,"Technology that creates an immersive, computer-generated simulated environment",Connecting multiple computing devices to share resources and data,"C) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
Which option best explains the meaning of cloud computing?,"Processing data closer to where it is generated, rather than in a centralized location",Delivering computing services like storage and processing over the internet,Technology that enables global connectivity and data exchange between computers,A vehicle that uses technology like sensors and AI to drive with minimal human input,B) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
edge computing can be best defined as which of the following?,"Processing data closer to where it is generated, rather than in a centralized location","A foundational technology that enabled modern electronics, developed in 1947",The process of converting data into a coded form to prevent unauthorized access,A field involving the design and use of robots to perform tasks,"A) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
Which of the following best describes machine learning (as a technology)?,"The fifth generation of mobile network technology, offering faster speeds","A system of interlinked documents, invented by Tim Berners-Lee in 1989",A technology enabling systems to learn patterns from data automatically,A decentralized digital ledger technology used to record transactions securely,C) A technology enabling systems to learn patterns from data automatically,"Machine learning, a subset of AI technology, enables systems to learn patterns from data without being explicitly programmed for each task.",Technology,Emerging Technology
Which option best explains the meaning of a drone?,The practice of protecting computer systems and data from digital attacks,An unmanned aerial vehicle controlled remotely or autonomously,A decentralized digital ledger technology used to record transactions securely,"A technology device worn on the body, like a smartwatch, often to track data",B) An unmanned aerial vehicle controlled remotely or autonomously,A drone is an unmanned aerial vehicle that can be controlled remotely by a pilot or programmed to fly autonomously.,Technology,Robotics
Which option best explains the meaning of machine learning (as a technology)?,A technology enabling systems to learn patterns from data automatically,"Technology related to the design, development, and use of computers",The process of converting data into a coded form to prevent unauthorized access,Technology that enables global connectivity and data exchange between computers,A) A technology enabling systems to learn patterns from data automatically,"Machine learning, a subset of AI technology, enables systems to learn patterns from data without being explicitly programmed for each task.",Technology,Emerging Technology
Which of the following best describes quantum computing?,Using technology to perform tasks with minimal human intervention,A facility used to house computer systems and networking equipment,An emerging computing paradigm that uses quantum mechanics to process information,New technology that is currently developing or will be developed over the next several years,C) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
Which of the following best describes virtual reality (VR)?,"Technology that creates an immersive, computer-generated simulated environment","Technology related to the design, development, and use of computers",Delivering computing services like storage and processing over the internet,A field involving the design and use of robots to perform tasks,"A) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
Which statement correctly explains automation?,A wireless networking technology that allows devices to connect to a network without cables,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",Using technology to perform tasks with minimal human intervention,"A technology device worn on the body, like a smartwatch, often to track data",C) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
Which of the following best describes computer networking?,A technology that creates three-dimensional physical objects from digital models,Delivering computing services like storage and processing over the internet,An unmanned aerial vehicle controlled remotely or autonomously,Connecting multiple computing devices to share resources and data,D) Connecting multiple computing devices to share resources and data,"Computer networking involves connecting multiple devices together to share resources, communicate, and exchange data.",Technology,Networking
Which of the following best describes 3D printing?,A vehicle that uses technology like sensors and AI to drive with minimal human input,New technology that is currently developing or will be developed over the next several years,A technology that creates three-dimensional physical objects from digital models,A wireless networking technology that allows devices to connect to a network without cables,C) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
Which statement correctly explains a drone?,A technology that creates three-dimensional physical objects from digital models,A business primarily focused on developing and selling technology products or services,A decentralized digital ledger technology used to record transactions securely,An unmanned aerial vehicle controlled remotely or autonomously,D) An unmanned aerial vehicle controlled remotely or autonomously,A drone is an unmanned aerial vehicle that can be controlled remotely by a pilot or programmed to fly autonomously.,Technology,Robotics
What is a wearable device?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",A technology that creates three-dimensional physical objects from digital models,"A technology device worn on the body, like a smartwatch, often to track data",Connecting multiple computing devices to share resources and data,"C) A technology device worn on the body, like a smartwatch, often to track data","A wearable device, like a smartwatch or fitness tracker, is worn on the body and often used to monitor health or activity data.",Technology,Mobile Technology
What is a firewall (cybersecurity)?,A vehicle that uses technology like sensors and AI to drive with minimal human input,A security system that monitors and controls incoming and outgoing network traffic,New technology that is currently developing or will be developed over the next several years,"Technology that creates an immersive, computer-generated simulated environment",B) A security system that monitors and controls incoming and outgoing network traffic,"A firewall monitors and filters incoming and outgoing network traffic based on security rules, protecting a network from threats.",Technology,Cybersecurity
Wi-Fi technology can be best defined as which of the following?,An emerging computing paradigm that uses quantum mechanics to process information,"The fifth generation of mobile network technology, offering faster speeds",A wireless networking technology that allows devices to connect to a network without cables,Technologies anticipated or currently being developed that may shape the future,C) A wireless networking technology that allows devices to connect to a network without cables,Wi-Fi is a wireless networking technology that allows devices to connect to a local network without physical cables.,Technology,Networking
future technology can be best defined as which of the following?,An observation that the number of transistors on a chip doubles approximately every two years,A technology that creates three-dimensional physical objects from digital models,Connecting multiple computing devices to share resources and data,Technologies anticipated or currently being developed that may shape the future,D) Technologies anticipated or currently being developed that may shape the future,Future technology refers to innovations that are anticipated to develop and shape society in the coming years and decades.,Technology,Future Technology
a wearable device can be best defined as which of the following?,A facility used to house computer systems and networking equipment,"A system of interlinked documents, invented by Tim Berners-Lee in 1989","A technology device worn on the body, like a smartwatch, often to track data","A foundational technology that enabled modern electronics, developed in 1947","C) A technology device worn on the body, like a smartwatch, often to track data","A wearable device, like a smartwatch or fitness tracker, is worn on the body and often used to monitor health or activity data.",Technology,Mobile Technology
Which option best explains the meaning of cloud computing?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",Delivering computing services like storage and processing over the internet,Connecting multiple computing devices to share resources and data,The process of converting data into a coded form to prevent unauthorized access,B) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
Which of the following best describes the Internet of Things (IoT)?,A facility used to house computer systems and networking equipment,A field involving the design and use of robots to perform tasks,Technologies anticipated or currently being developed that may shape the future,"A network of physical devices connected to the internet, able to exchange data","D) A network of physical devices connected to the internet, able to exchange data","The Internet of Things (IoT) refers to a network of physical devices embedded with sensors, connected to exchange data over the internet.",Technology,Internet of Things
Which option best explains the meaning of a data center?,A facility used to house computer systems and networking equipment,"A network of physical devices connected to the internet, able to exchange data","Technology that creates an immersive, computer-generated simulated environment",Using technology to perform tasks with minimal human intervention,A) A facility used to house computer systems and networking equipment,"A data center is a facility that houses computer systems, servers, and networking equipment used to store and process data.",Technology,Computer Technology
mobile technology can be best defined as which of the following?,Technology related to portable communication devices like smartphones,An emerging computing paradigm that uses quantum mechanics to process information,"A foundational technology that enabled modern electronics, developed in 1947",New technology that is currently developing or will be developed over the next several years,A) Technology related to portable communication devices like smartphones,"Mobile technology encompasses portable communication devices, like smartphones and tablets, and the networks that support them.",Technology,Mobile Technology
Which of the following best describes the Internet of Things (IoT)?,Delivering computing services like storage and processing over the internet,Using technology to perform tasks with minimal human intervention,A decentralized digital ledger technology used to record transactions securely,"A network of physical devices connected to the internet, able to exchange data","D) A network of physical devices connected to the internet, able to exchange data","The Internet of Things (IoT) refers to a network of physical devices embedded with sensors, connected to exchange data over the internet.",Technology,Internet of Things
Choose the correct definition of edge computing.,"A network of physical devices connected to the internet, able to exchange data","The fifth generation of mobile network technology, offering faster speeds",A technology that creates three-dimensional physical objects from digital models,"Processing data closer to where it is generated, rather than in a centralized location","D) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
Which of the following best describes mobile technology?,A decentralized digital ledger technology used to record transactions securely,New technology that is currently developing or will be developed over the next several years,"The fifth generation of mobile network technology, offering faster speeds",Technology related to portable communication devices like smartphones,D) Technology related to portable communication devices like smartphones,"Mobile technology encompasses portable communication devices, like smartphones and tablets, and the networks that support them.",Technology,Mobile Technology
the invention of the transistor can be best defined as which of the following?,"A foundational technology that enabled modern electronics, developed in 1947",A business primarily focused on developing and selling technology products or services,"The fifth generation of mobile network technology, offering faster speeds","A technology device worn on the body, like a smartwatch, often to track data","A) A foundational technology that enabled modern electronics, developed in 1947","The transistor, invented in 1947 at Bell Labs, is a foundational technology that enabled the development of modern electronics.",Technology,Famous Inventions
Choose the correct definition of a firewall (cybersecurity).,An emerging computing paradigm that uses quantum mechanics to process information,"A foundational technology that enabled modern electronics, developed in 1947",Connecting multiple computing devices to share resources and data,A security system that monitors and controls incoming and outgoing network traffic,D) A security system that monitors and controls incoming and outgoing network traffic,"A firewall monitors and filters incoming and outgoing network traffic based on security rules, protecting a network from threats.",Technology,Cybersecurity
cybersecurity can be best defined as which of the following?,A facility used to house computer systems and networking equipment,"A network of physical devices connected to the internet, able to exchange data",The practice of protecting computer systems and data from digital attacks,An emerging computing paradigm that uses quantum mechanics to process information,C) The practice of protecting computer systems and data from digital attacks,"Cybersecurity involves protecting computer systems, networks, and data from digital attacks, damage, or unauthorized access.",Technology,Cybersecurity
Which of the following best describes technology?,Delivering computing services like storage and processing over the internet,New technology that is currently developing or will be developed over the next several years,An unmanned aerial vehicle controlled remotely or autonomously,The application of scientific knowledge for practical purposes,D) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
encryption (technology) can be best defined as which of the following?,An unmanned aerial vehicle controlled remotely or autonomously,Technology that overlays digital information onto the real world,The process of converting data into a coded form to prevent unauthorized access,Technologies anticipated or currently being developed that may shape the future,C) The process of converting data into a coded form to prevent unauthorized access,Encryption converts readable data into a coded format that can only be read by someone with the correct decryption key.,Technology,Cybersecurity
blockchain can be best defined as which of the following?,A decentralized digital ledger technology used to record transactions securely,Technology related to portable communication devices like smartphones,Delivering computing services like storage and processing over the internet,A technology enabling systems to learn patterns from data automatically,A) A decentralized digital ledger technology used to record transactions securely,Blockchain is a decentralized digital ledger technology that records transactions across many computers securely and transparently.,Technology,Blockchain
Which statement correctly explains automation?,"A foundational technology that enabled modern electronics, developed in 1947",Using technology to perform tasks with minimal human intervention,The process of converting data into a coded form to prevent unauthorized access,A wireless networking technology that allows devices to connect to a network without cables,B) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
What is cloud computing?,Delivering computing services like storage and processing over the internet,A wireless networking technology that allows devices to connect to a network without cables,The application of scientific knowledge for practical purposes,"Technology that creates an immersive, computer-generated simulated environment",A) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
encryption (technology) can be best defined as which of the following?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",The process of converting data into a coded form to prevent unauthorized access,Delivering computing services like storage and processing over the internet,A business primarily focused on developing and selling technology products or services,B) The process of converting data into a coded form to prevent unauthorized access,Encryption converts readable data into a coded format that can only be read by someone with the correct decryption key.,Technology,Cybersecurity
Which option best explains the meaning of a wearable device?,Delivering computing services like storage and processing over the internet,Connecting multiple computing devices to share resources and data,An emerging computing paradigm that uses quantum mechanics to process information,"A technology device worn on the body, like a smartwatch, often to track data","D) A technology device worn on the body, like a smartwatch, often to track data","A wearable device, like a smartwatch or fitness tracker, is worn on the body and often used to monitor health or activity data.",Technology,Mobile Technology
Choose the correct definition of a technology company.,The practice of protecting computer systems and data from digital attacks,A business primarily focused on developing and selling technology products or services,A facility used to house computer systems and networking equipment,"A foundational technology that enabled modern electronics, developed in 1947",B) A business primarily focused on developing and selling technology products or services,"A technology company is a business primarily focused on the research, development, and sale of technology products or services.",Technology,Technology Companies
augmented reality (AR) can be best defined as which of the following?,A security system that monitors and controls incoming and outgoing network traffic,"A technology device worn on the body, like a smartwatch, often to track data",A technology enabling systems to learn patterns from data automatically,Technology that overlays digital information onto the real world,D) Technology that overlays digital information onto the real world,"Augmented reality (AR) overlays digital information, like images or data, onto a user's view of the real world.",Technology,Augmented Reality
