Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Choose the correct answer: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Himalayas,The Aravalli Range,The Shivalik Hills,Yamunotri Glacier,C) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which mountain range in India is known for containing the Nilgiri Hills?,The Himalayas,The Aravalli Range,The Western Ghats,A high-altitude route through a mountain range,C) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
"Choose the correct answer: Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Alaknanda,Kangchenjunga,A smaller river or stream that flows into a larger river,Jammu and Kashmir,A) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which mountain range runs along India's eastern coast?,The Eastern Ghats,The Himalayas,The Alaknanda,The Shivalik Hills,A) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Godavari,Yamunotri Glacier,Jammu and Kashmir,The Greater Himalayas,C) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
Quiz question: Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Himalayas,Jammu and Kashmir,A high-altitude route through a mountain range,The Sundarbans Delta,B) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which range includes the Anamudi peak, the highest peak in South India?",The Western Ghats,The Sutlej,The Kosi,Odisha,A) The Western Ghats,"Anamudi, the highest peak in South India, is located in the Western Ghats range in Kerala.",Mountains & Rivers (India Only),Mountain Peaks
Quiz question: Which major dam is built across the Narmada river?,The Brahmaputra,The Western Ghats,The Sardar Sarovar Dam,The Yamuna,C) The Sardar Sarovar Dam,The Sardar Sarovar Dam is a major dam built across the Narmada river in Gujarat.,Mountains & Rivers (India Only),Dams & Reservoirs
Which river is the primary water source for the city of Delhi?,The Yamuna,Kangchenjunga,The Sardar Sarovar Dam,The Narmada,A) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which is the second-longest river that flows entirely within India?,A high-altitude route through a mountain range,The Godavari,The Western Ghats,The Narmada,B) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Choose the correct answer: Which mountain range separates the Ganges plain from the Deccan Plateau?,The Sundarbans Delta,The Greater Himalayas,The Nagarjuna Sagar Dam,The Vindhya Range,D) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which major dam is built across the Narmada river?,Kangchenjunga,A high-altitude route through a mountain range,The Sardar Sarovar Dam,The Sundarbans Delta,C) The Sardar Sarovar Dam,The Sardar Sarovar Dam is a major dam built across the Narmada river in Gujarat.,Mountains & Rivers (India Only),Dams & Reservoirs
Choose the correct answer: Which river is considered sacred and is the most important river in Hinduism?,A high-altitude route through a mountain range,Yamunotri Glacier,The Ganges,The Narmada,C) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which major dam is built across the Narmada river?,A high-altitude route through a mountain range,The Yamuna,The Sardar Sarovar Dam,Tamil Nadu and Karnataka,C) The Sardar Sarovar Dam,The Sardar Sarovar Dam is a major dam built across the Narmada river in Gujarat.,Mountains & Rivers (India Only),Dams & Reservoirs
"Quiz question: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Vindhya Range,The Shivalik Hills,The Sundarbans Delta,A high-altitude route through a mountain range,B) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Choose the correct answer: Which major dam is built across the Krishna river in Andhra Pradesh?,Tamil Nadu and Karnataka,The Yamuna,The Nagarjuna Sagar Dam,Odisha,C) The Nagarjuna Sagar Dam,"The Nagarjuna Sagar Dam is one of the largest masonry dams in the world, built across the Krishna river.",Mountains & Rivers (India Only),Dams & Reservoirs
"Choose the correct answer: Which river is associated with the Tehri Dam, one of the tallest dams in India?",Tamil Nadu and Karnataka,The Bhagirathi,The Sardar Sarovar Dam,The Aravalli Range,B) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: From which glacier does the Yamuna river originate?,The Ganges,Yamunotri Glacier,The Shivalik Hills,Odisha,B) Yamunotri Glacier,"The Yamuna river originates from the Yamunotri Glacier in the Himalayas, in Uttarakhand.",Mountains & Rivers (India Only),River Origins
From which mountain range does the Ganges river originate?,The Sutlej,The Brahmaputra,Nanda Devi,The Himalayas,D) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
"Choose the correct answer: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Sutlej,The Shivalik Hills,The Brahmaputra,The Eastern Ghats,B) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
"Which option correctly answers this: Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Brahmaputra,A smaller river or stream that flows into a larger river,The Bhagirathi,The Alaknanda,D) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
"Choose the correct answer: Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Alaknanda,Nanda Devi,The Kosi,The Narmada,A) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
Which option correctly answers this: Which mountain range runs along India's eastern coast?,The Kosi,Yamunotri Glacier,The Sardar Sarovar Dam,The Eastern Ghats,D) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
"Choose the correct answer: Which Indian river is notable for flowing west into the Arabian Sea, unusual for major Indian rivers?",The Sundarbans Delta,Tamil Nadu and Karnataka,A smaller river or stream that flows into a larger river,The Narmada,D) The Narmada,"The Narmada is notable for flowing westward into the Arabian Sea, unlike most major Indian rivers that flow eastward.",Mountains & Rivers (India Only),River Origins
Which is the second-longest river that flows entirely within India?,The Sutlej,A smaller river or stream that flows into a larger river,Odisha,The Godavari,D) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Choose the correct answer: Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Eastern Ghats,The Bhagirathi,The Yamuna,Jammu and Kashmir,D) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
Which option correctly answers this: From which mountain range does the Ganges river originate?,The Himalayas,The Shivalik Hills,Jammu and Kashmir,Kangchenjunga,A) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
Which is the second-longest river that flows entirely within India?,The Alaknanda,The Shivalik Hills,The Aravalli Range,The Godavari,D) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Quiz question: Which mountain range runs along India's western coast?,The Western Ghats,The Greater Himalayas,The Alaknanda,The Narmada,A) The Western Ghats,"The Western Ghats run along the western coast of India, from Gujarat to Kerala.",Mountains & Rivers (India Only),Indian Mountains
"Quiz question: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Ganges,The Aravalli Range,The Shivalik Hills,Jammu and Kashmir,C) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which is the longest river in India?,Odisha,The Ganges,The Brahmaputra,The Kosi,B) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Which is the highest peak located entirely within the state of Uttarakhand?,The Western Ghats,Nanda Devi,The Sutlej,Odisha,B) Nanda Devi,"Nanda Devi, located in Uttarakhand, is the highest peak located entirely within India (excluding disputed border peaks).",Mountains & Rivers (India Only),Highest Peaks
Quiz question: Which mountain range runs along India's eastern coast?,Kangchenjunga,The Eastern Ghats,The Godavari,The Shivalik Hills,B) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
"Quiz question: Which river is associated with the Tehri Dam, one of the tallest dams in India?",The Eastern Ghats,The Bhagirathi,The Narmada,The Alaknanda,B) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
"What is the term for a mountain pass, common in the Himalayan region?",Kangchenjunga,The Eastern Ghats,A high-altitude route through a mountain range,The Vindhya Range,C) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Yamuna,A high-altitude route through a mountain range,The Shivalik Hills,The Kosi,D) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
Quiz question: Which is the longest river in India?,The Sutlej,The Aravalli Range,The Ganges,The Sardar Sarovar Dam,C) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Which is the longest river in India?,Yamunotri Glacier,The Aravalli Range,The Ganges,The Greater Himalayas,C) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,Nanda Devi,The Sutlej,The Godavari,The Kosi,D) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
"Choose the correct answer: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Himalayas,The Shivalik Hills,Yamunotri Glacier,The Yamuna,B) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Choose the correct answer: From which mountain range does the Ganges river originate?,Kangchenjunga,The Greater Himalayas,The Bhagirathi,The Himalayas,D) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Kosi,The Ganges,The Yamuna,The Bhagirathi,A) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
"Which option correctly answers this: Which state is the Hirakud Dam, built on the Mahanadi river, located in?",Odisha,The Himalayas,Kangchenjunga,The Godavari,A) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
Which option correctly answers this: Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Sardar Sarovar Dam,The Western Ghats,The Yamuna,Jammu and Kashmir,D) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
"Which Indian river is notable for flowing west into the Arabian Sea, unusual for major Indian rivers?",Nanda Devi,The Eastern Ghats,The Narmada,The Godavari,C) The Narmada,"The Narmada is notable for flowing westward into the Arabian Sea, unlike most major Indian rivers that flow eastward.",Mountains & Rivers (India Only),River Origins
Which option correctly answers this: Which mountain range in India is known for containing the Nilgiri Hills?,The Western Ghats,The Sardar Sarovar Dam,Yamunotri Glacier,The Nagarjuna Sagar Dam,A) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
Which mountain range separates the Ganges plain from the Deccan Plateau?,Kangchenjunga,The Vindhya Range,The Greater Himalayas,The Brahmaputra,B) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which river does the Bhakra Nangal Dam impound?,A high-altitude route through a mountain range,The Shivalik Hills,The Sundarbans Delta,The Sutlej,D) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
"Quiz question: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Yamuna,The Aravalli Range,The Shivalik Hills,The Kosi,C) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
"Choose the correct answer: Which state is the Hirakud Dam, built on the Mahanadi river, located in?",A high-altitude route through a mountain range,Odisha,The Godavari,The Brahmaputra,B) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
Which option correctly answers this: Which mountain range in India is known for containing the Nilgiri Hills?,The Yamuna,The Sardar Sarovar Dam,The Narmada,The Western Ghats,D) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which river is considered sacred and is the most important river in Hinduism?,The Narmada,Kangchenjunga,The Ganges,The Greater Himalayas,C) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
"Quiz question: Which river is associated with the Tehri Dam, one of the tallest dams in India?",Jammu and Kashmir,A high-altitude route through a mountain range,The Sardar Sarovar Dam,The Bhagirathi,D) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
Which mountain range separates the Ganges plain from the Deccan Plateau?,The Himalayas,Jammu and Kashmir,A high-altitude route through a mountain range,The Vindhya Range,D) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which is the second-longest river that flows entirely within India?,The Kosi,The Godavari,The Bhagirathi,The Sundarbans Delta,B) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Which river is known as the 'Ganga of the South'?,The Himalayas,The Brahmaputra,The Godavari,The Bhagirathi,C) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
"Quiz question: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",A smaller river or stream that flows into a larger river,The Shivalik Hills,The Sutlej,The Kosi,B) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which option correctly answers this: From which mountain range does the Ganges river originate?,Tamil Nadu and Karnataka,The Godavari,The Himalayas,The Kosi,C) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
Quiz question: Which mountain range runs along India's eastern coast?,The Eastern Ghats,The Yamuna,The Shivalik Hills,A high-altitude route through a mountain range,A) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Which mountain range runs along India's eastern coast?,The Aravalli Range,The Narmada,The Vindhya Range,The Eastern Ghats,D) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Quiz question: Which is the longest river in India?,The Sundarbans Delta,The Aravalli Range,Odisha,The Ganges,D) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Which option correctly answers this: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Kosi,The Aravalli Range,A smaller river or stream that flows into a larger river,The Bhagirathi,A) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
"Choose the correct answer: What is the highest, snow-covered zone of the Himalayan range often called?",The Greater Himalayas,The Yamuna,Tamil Nadu and Karnataka,Odisha,A) The Greater Himalayas,"The Greater Himalayas (Himadri) form the highest and northernmost range, containing the tallest peaks.",Mountains & Rivers (India Only),Himalayas
"Choose the correct answer: Which river is associated with the Tehri Dam, one of the tallest dams in India?",The Western Ghats,The Narmada,The Eastern Ghats,The Bhagirathi,D) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which river is known as the 'Ganga of the South'?,The Bhagirathi,The Godavari,Tamil Nadu and Karnataka,The Sundarbans Delta,B) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which is the highest mountain peak in India?,The Ganges,Kangchenjunga,The Brahmaputra,The Alaknanda,B) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
Choose the correct answer: Which river does the Bhakra Nangal Dam impound?,The Western Ghats,The Brahmaputra,The Sundarbans Delta,The Sutlej,D) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which tributary joins the Ganges at Allahabad (Prayagraj)?,The Sardar Sarovar Dam,The Yamuna,The Nagarjuna Sagar Dam,The Himalayas,B) The Yamuna,The Yamuna river joins the Ganges at the sacred confluence in Prayagraj (Allahabad).,Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Kosi,The Vindhya Range,The Nagarjuna Sagar Dam,The Brahmaputra,A) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which is the highest mountain peak in India?,The Bhagirathi,Kangchenjunga,Odisha,Yamunotri Glacier,B) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
"Which option correctly answers this: Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Himalayas,The Yamuna,The Greater Himalayas,The Alaknanda,D) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which river is known as the 'Ganga of the South'?,The Shivalik Hills,A smaller river or stream that flows into a larger river,The Brahmaputra,The Godavari,D) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
"Quiz question: Which river is associated with the Tehri Dam, one of the tallest dams in India?",A smaller river or stream that flows into a larger river,Nanda Devi,The Bhagirathi,The Kosi,C) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which river is known as the 'Ganga of the South'?,Jammu and Kashmir,The Godavari,The Brahmaputra,The Sardar Sarovar Dam,B) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Shivalik Hills,Nanda Devi,The Vindhya Range,Odisha,A) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which option correctly answers this: Which mountain range separates the Ganges plain from the Deccan Plateau?,Odisha,The Vindhya Range,The Sardar Sarovar Dam,Nanda Devi,B) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
Which river is considered sacred and is the most important river in Hinduism?,Tamil Nadu and Karnataka,The Western Ghats,The Ganges,The Sardar Sarovar Dam,C) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
Which option correctly answers this: Which mountain range in India is known for containing the Nilgiri Hills?,The Western Ghats,The Bhagirathi,The Himalayas,The Alaknanda,A) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which tributary joins the Ganges at Allahabad (Prayagraj)?,The Alaknanda,The Brahmaputra,The Narmada,The Yamuna,D) The Yamuna,The Yamuna river joins the Ganges at the sacred confluence in Prayagraj (Allahabad).,Mountains & Rivers (India Only),River Tributaries
"Choose the correct answer: Which range includes the Anamudi peak, the highest peak in South India?",The Bhagirathi,The Narmada,A smaller river or stream that flows into a larger river,The Western Ghats,D) The Western Ghats,"Anamudi, the highest peak in South India, is located in the Western Ghats range in Kerala.",Mountains & Rivers (India Only),Mountain Peaks
Choose the correct answer: In which states does the Kaveri river primarily flow?,The Aravalli Range,The Sundarbans Delta,Tamil Nadu and Karnataka,The Alaknanda,C) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: What is a tributary river?,A smaller river or stream that flows into a larger river,The Vindhya Range,Jammu and Kashmir,The Western Ghats,A) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
Quiz question: Which state does the Chenab river primarily flow through in India before entering Pakistan?,Kangchenjunga,Jammu and Kashmir,The Yamuna,The Aravalli Range,B) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
"Quiz question: Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Alaknanda,The Yamuna,The Himalayas,Odisha,A) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
"Which option correctly answers this: Which river is associated with the Tehri Dam, one of the tallest dams in India?",The Sardar Sarovar Dam,The Yamuna,The Alaknanda,The Bhagirathi,D) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
In which states does the Kaveri river primarily flow?,The Narmada,The Eastern Ghats,The Godavari,Tamil Nadu and Karnataka,D) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: What is a tributary river?,Jammu and Kashmir,A smaller river or stream that flows into a larger river,The Kosi,The Alaknanda,B) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Eastern Ghats,The Himalayas,Yamunotri Glacier,The Kosi,D) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
Which river does the Bhakra Nangal Dam impound?,The Sundarbans Delta,The Sutlej,Yamunotri Glacier,A high-altitude route through a mountain range,B) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which is the highest mountain peak in India?,Kangchenjunga,The Shivalik Hills,The Alaknanda,A smaller river or stream that flows into a larger river,A) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
Quiz question: Which is the longest river in India?,The Aravalli Range,A high-altitude route through a mountain range,The Shivalik Hills,The Ganges,D) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Which mountain range runs along India's western coast?,The Western Ghats,The Himalayas,The Godavari,Kangchenjunga,A) The Western Ghats,"The Western Ghats run along the western coast of India, from Gujarat to Kerala.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which mountain range in India is known for containing the Nilgiri Hills?,The Sardar Sarovar Dam,The Narmada,The Western Ghats,Nanda Devi,C) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: From which glacier does the Yamuna river originate?,The Sundarbans Delta,A high-altitude route through a mountain range,Yamunotri Glacier,The Godavari,C) Yamunotri Glacier,"The Yamuna river originates from the Yamunotri Glacier in the Himalayas, in Uttarakhand.",Mountains & Rivers (India Only),River Origins
"Which Indian river is notable for flowing west into the Arabian Sea, unusual for major Indian rivers?",The Sardar Sarovar Dam,Tamil Nadu and Karnataka,The Narmada,The Bhagirathi,C) The Narmada,"The Narmada is notable for flowing westward into the Arabian Sea, unlike most major Indian rivers that flow eastward.",Mountains & Rivers (India Only),River Origins
Choose the correct answer: Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Shivalik Hills,A high-altitude route through a mountain range,Jammu and Kashmir,The Yamuna,C) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
Which option correctly answers this: Which major dam is built across the Krishna river in Andhra Pradesh?,The Kosi,The Nagarjuna Sagar Dam,The Alaknanda,Jammu and Kashmir,B) The Nagarjuna Sagar Dam,"The Nagarjuna Sagar Dam is one of the largest masonry dams in the world, built across the Krishna river.",Mountains & Rivers (India Only),Dams & Reservoirs
"Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Alaknanda,The Greater Himalayas,The Sutlej,The Himalayas,A) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
Which river does the Bhakra Nangal Dam impound?,Nanda Devi,Odisha,The Sutlej,The Alaknanda,C) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which mountain range in India is known for containing the Nilgiri Hills?,The Western Ghats,The Ganges,Odisha,The Yamuna,A) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
Which mountain range runs along India's western coast?,The Western Ghats,The Yamuna,Odisha,The Godavari,A) The Western Ghats,"The Western Ghats run along the western coast of India, from Gujarat to Kerala.",Mountains & Rivers (India Only),Indian Mountains
