Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"If LAMP is coded as NCOR (each letter shifted forward by 2), how is DESK coded?",EFTL,GHVN,KSED,FGUM,D) FGUM,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to DESK gives FGUM.,Logical Reasoning,Coding-Decoding
"A person walks 3 km north, then 9 km further north. How far is he from the starting point?",12 km,6 km,3 km,9 km,A) 12 km,Walking in the same direction adds the distances: 3 + 9 = 12 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 33, 48, 63, 78, 93, ?",114,122,108,120,C) 108,Each term increases by 15. Next term = 93 + 15 = 108.,Logical Reasoning,Number Series
"Find the next number in the series: 14, 25, 36, 47, 58, ?",76,73,74,69,D) 69,Each term increases by 11. Next term = 58 + 11 = 69.,Logical Reasoning,Number Series
"5 people E, C, B, G, A sit in a row. A sits immediately to the right of G. Who sits immediately to the left of A?",B,G,C,E,B) G,"Since A sits immediately to the right of G, G sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"If STAR is coded as TUBS (each letter shifted forward by 1), how is NIGHT coded?",THGIN,OJHIU,PKIJV,NIGHT,B) OJHIU,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to NIGHT gives OJHIU.,Logical Reasoning,Coding-Decoding
"In a class of 8 students, Meena ranks 2nd from the top. What is Meena's rank from the bottom?",4,10,7,8,C) 7,"If Meena ranks 2 from the top in a class of 8, their rank from the bottom = 8 - 2 + 1 = 7.",Logical Reasoning,Ranking
"4 people C, B, E, A sit in a row. B sits immediately to the right of C. Who sits immediately to the left of B?",B,A,E,C,D) C,"Since B sits immediately to the right of C, C sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"5 people E, G, F, C, D sit in a row. G sits immediately to the right of E. Who sits immediately to the left of G?",F,D,E,C,C) E,"Since G sits immediately to the right of E, E sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"4 people B, C, A, F sit in a row. C sits immediately to the right of B. Who sits immediately to the left of C?",C,B,F,A,B) B,"Since C sits immediately to the right of B, B sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 81, 64, 9, 141?",9,141,64,81,B) 141,"The other numbers share the property of being square, while 141 does not.",Logical Reasoning,Odd One Out
"In a class of 7 students, Karan ranks 6th from the top. What is Karan's rank from the bottom?",4,5,3,2,D) 2,"If Karan ranks 6 from the top in a class of 7, their rank from the bottom = 7 - 6 + 1 = 2.",Logical Reasoning,Ranking
"In a class of 12 students, Rohit ranks 7th from the top. What is Rohit's rank from the bottom?",5,9,6,8,C) 6,"If Rohit ranks 7 from the top in a class of 12, their rank from the bottom = 12 - 7 + 1 = 6.",Logical Reasoning,Ranking
"5 people F, C, E, D, G sit in a row. D sits immediately to the right of E. Who sits immediately to the left of D?",G,C,F,E,D) E,"Since D sits immediately to the right of E, E sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 81, 196, 183, 64?",81,64,183,196,C) 183,"The other numbers share the property of being square, while 183 does not.",Logical Reasoning,Odd One Out
"A person walks 9 km north, then 7 km east. Approximately how far is he from the starting point (straight-line distance)?",16 km,7 km,9 km,11.4 km,D) 11.4 km,Using the Pythagorean theorem: distance = √(9² + 7²) ≈ 11.4 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 72, 70, 69, 78?",78,72,69,70,C) 69,"The other numbers share the property of being even, while 69 does not.",Logical Reasoning,Odd One Out
"7 people E, D, B, A, C, F, G sit in a row. C sits immediately to the right of A. Who sits immediately to the left of C?",A,C,E,B,A) A,"Since C sits immediately to the right of A, A sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
Assertion: Ice floats on water. Reason: Ice is less dense than liquid water. Is the Reason a correct explanation of the Assertion?,"Yes, the Reason correctly explains the Assertion",The Assertion is false,Cannot be determined,"No, they are unrelated","A) Yes, the Reason correctly explains the Assertion",The reason given directly and correctly explains why the assertion is true.,Logical Reasoning,Assertion & Reason
"6 people A, E, B, G, D, F sit in a row. E sits immediately to the right of A. Who sits immediately to the left of E?",E,A,G,B,B) A,"Since E sits immediately to the right of A, A sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 40, 16, 88, 75?",16,75,40,88,B) 75,"The other numbers share the property of being even, while 75 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 144, 100, 169, 108?",144,108,169,100,B) 108,"The other numbers share the property of being square, while 108 does not.",Logical Reasoning,Odd One Out
"6 people B, G, E, F, A, C sit in a row. A sits immediately to the right of F. Who sits immediately to the left of A?",E,G,B,F,D) F,"Since A sits immediately to the right of F, F sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 46, 60, 74, 88, 102, ?",119,130,116,115,C) 116,Each term increases by 14. Next term = 102 + 14 = 116.,Logical Reasoning,Number Series
"A person walks 13 km north, then 9 km further north. How far is he from the starting point?",9 km,22 km,4 km,13 km,B) 22 km,Walking in the same direction adds the distances: 13 + 9 = 22 km.,Logical Reasoning,Direction Sense
"4 people G, D, F, E sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",D,E,G,F,D) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"In a class of 7 students, Suresh ranks 5th from the top. What is Suresh's rank from the bottom?",3,1,2,6,A) 3,"If Suresh ranks 5 from the top in a class of 7, their rank from the bottom = 7 - 5 + 1 = 3.",Logical Reasoning,Ranking
"Find the next number in the series: 11, 21, 31, 41, 51, ?",56,52,61,51,C) 61,Each term increases by 10. Next term = 51 + 10 = 61.,Logical Reasoning,Number Series
"In a class of 11 students, Vikram ranks 6th from the top. What is Vikram's rank from the bottom?",8,6,7,3,B) 6,"If Vikram ranks 6 from the top in a class of 11, their rank from the bottom = 11 - 6 + 1 = 6.",Logical Reasoning,Ranking
"In a class of 10 students, Priya ranks 9th from the top. What is Priya's rank from the bottom?",2,4,3,1,A) 2,"If Priya ranks 9 from the top in a class of 10, their rank from the bottom = 10 - 9 + 1 = 2.",Logical Reasoning,Ranking
"A person walks 3 km north, then 5 km further north. How far is he from the starting point?",5 km,3 km,8 km,2 km,C) 8 km,Walking in the same direction adds the distances: 3 + 5 = 8 km.,Logical Reasoning,Direction Sense
"In a class of 8 students, Amit ranks 2nd from the top. What is Amit's rank from the bottom?",5,7,8,10,B) 7,"If Amit ranks 2 from the top in a class of 8, their rank from the bottom = 8 - 2 + 1 = 7.",Logical Reasoning,Ranking
"If FISH is coded as JMWL (each letter shifted forward by 4), how is DESK coded?",KSED,HIWO,GHVN,IJXP,B) HIWO,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to DESK gives HIWO.,Logical Reasoning,Coding-Decoding
"If BOOK is coded as FSSO (each letter shifted forward by 4), how is DESK coded?",GHVN,IJXP,KSED,HIWO,D) HIWO,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to DESK gives HIWO.,Logical Reasoning,Coding-Decoding
"4 people C, G, F, D sit in a row. D sits immediately to the right of F. Who sits immediately to the left of D?",C,F,G,D,B) F,"Since D sits immediately to the right of F, F sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"In a class of 12 students, Vikram ranks 6th from the top. What is Vikram's rank from the bottom?",8,4,6,7,D) 7,"If Vikram ranks 6 from the top in a class of 12, their rank from the bottom = 12 - 6 + 1 = 7.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 4, 132, 16, 121?",16,121,4,132,D) 132,"The other numbers share the property of being square, while 132 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 11, 19, 3, 9?",3,9,11,19,B) 9,"The other numbers share the property of being prime, while 9 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 44, 57, 70, 83, 96, ?",109,101,100,118,A) 109,Each term increases by 13. Next term = 96 + 13 = 109.,Logical Reasoning,Number Series
"In a class of 9 students, Karan ranks 3rd from the top. What is Karan's rank from the bottom?",8,10,7,4,C) 7,"If Karan ranks 3 from the top in a class of 9, their rank from the bottom = 9 - 3 + 1 = 7.",Logical Reasoning,Ranking
"A person walks 4 km north, then 12 km east. Approximately how far is he from the starting point (straight-line distance)?",16 km,12 km,12.6 km,4 km,C) 12.6 km,Using the Pythagorean theorem: distance = √(4² + 12²) ≈ 12.6 km.,Logical Reasoning,Direction Sense
"4 people A, F, G, E sit in a row. F sits immediately to the right of A. Who sits immediately to the left of F?",G,F,A,E,C) A,"Since F sits immediately to the right of A, A sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"A person walks 12 km north, then 5 km further north. How far is he from the starting point?",12 km,17 km,5 km,7 km,B) 17 km,Walking in the same direction adds the distances: 12 + 5 = 17 km.,Logical Reasoning,Direction Sense
"If today is Thursday, what day will it be after 46 days?",Monday,Tuesday,Wednesday,Thursday,A) Monday,"46 days from Thursday: 46 mod 7 = 4, so counting forward gives Monday.",Logical Reasoning,Calendar Problems
"6 people B, F, A, C, G, E sit in a row. F sits immediately to the right of B. Who sits immediately to the left of F?",G,B,E,C,B) B,"Since F sits immediately to the right of B, B sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"If RAIN is coded as VEMR (each letter shifted forward by 4), how is NIGHT coded?",SNLMY,THGIN,RMKLX,QLJKW,C) RMKLX,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to NIGHT gives RMKLX.,Logical Reasoning,Coding-Decoding
"Find the next number in the series: 31, 33, 35, 37, 39, ?",41,39,42,40,A) 41,Each term increases by 2. Next term = 39 + 2 = 41.,Logical Reasoning,Number Series
"Which of the following does NOT belong with the others: Eagle, Tiger, Cheetah, Lion?",Lion,Tiger,Cheetah,Eagle,D) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 10, 11, 46, 86?",10,86,11,46,C) 11,"The other numbers share the property of being even, while 11 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: Circle, Sphere, Triangle, Rectangle?",Circle,Sphere,Rectangle,Triangle,B) Sphere,"Circle, Square, Triangle, Rectangle are all 2D shapes, while Sphere is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Lily, Sunflower, Rose, Oak?",Lily,Oak,Sunflower,Rose,B) Oak,"Rose, Lily, Tulip, Sunflower are all flowers, while Oak is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Guitar, Chair, Flute, Violin?",Flute,Chair,Guitar,Violin,B) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Flute, Piano, Guitar, Chair?",Flute,Piano,Chair,Guitar,C) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 8, 17, 26, 35, 44, ?",59,44,53,55,C) 53,Each term increases by 9. Next term = 44 + 9 = 53.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 8, 144, 81, 121?",144,8,81,121,B) 8,"The other numbers share the property of being square, while 8 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 132, 64, 49, 25?",132,64,49,25,A) 132,"The other numbers share the property of being square, while 132 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 8, 7, 29, 11?",29,11,7,8,D) 8,"The other numbers share the property of being prime, while 8 does not.",Logical Reasoning,Odd One Out
"5 people C, G, B, A, D sit in a row. G sits immediately to the right of C. Who sits immediately to the left of G?",A,G,B,C,D) C,"Since G sits immediately to the right of C, C sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"4 people B, D, C, F sit in a row. D sits immediately to the right of B. Who sits immediately to the left of D?",B,C,F,D,A) B,"Since D sits immediately to the right of B, B sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"If today is Wednesday, what day will it be after 10 days?",Sunday,Thursday,Wednesday,Saturday,D) Saturday,"10 days from Wednesday: 10 mod 7 = 3, so counting forward gives Saturday.",Logical Reasoning,Calendar Problems
"In a class of 12 students, Sneha ranks 5th from the top. What is Sneha's rank from the bottom?",10,7,9,8,D) 8,"If Sneha ranks 5 from the top in a class of 12, their rank from the bottom = 12 - 5 + 1 = 8.",Logical Reasoning,Ranking
"A person walks 6 km north, then 7 km further north. How far is he from the starting point?",6 km,1 km,7 km,13 km,D) 13 km,Walking in the same direction adds the distances: 6 + 7 = 13 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 42, 99, 44, 24?",44,42,99,24,C) 99,"The other numbers share the property of being even, while 99 does not.",Logical Reasoning,Odd One Out
"A person walks 11 km north, then 4 km east. Approximately how far is he from the starting point (straight-line distance)?",15 km,11 km,11.7 km,4 km,C) 11.7 km,Using the Pythagorean theorem: distance = √(11² + 4²) ≈ 11.7 km.,Logical Reasoning,Direction Sense
"6 people D, A, B, G, F, C sit in a row. G sits immediately to the right of B. Who sits immediately to the left of G?",C,G,B,F,C) B,"Since G sits immediately to the right of B, B sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"A person walks 8 km north, then 12 km further north. How far is he from the starting point?",12 km,8 km,4 km,20 km,D) 20 km,Walking in the same direction adds the distances: 8 + 12 = 20 km.,Logical Reasoning,Direction Sense
"If today is Wednesday, what day will it be after 50 days?",Tuesday,Monday,Thursday,Wednesday,C) Thursday,"50 days from Wednesday: 50 mod 7 = 1, so counting forward gives Thursday.",Logical Reasoning,Calendar Problems
"Which number does NOT belong with the others: 63, 27, 85, 94?",94,27,63,85,A) 94,"The other numbers share the property of being odd, while 94 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 12, 26, 40, 54, 68, ?",69,80,90,82,D) 82,Each term increases by 14. Next term = 68 + 14 = 82.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 31, 84, 94, 62?",31,84,62,94,A) 31,"The other numbers share the property of being even, while 31 does not.",Logical Reasoning,Odd One Out
"6 people E, C, A, F, B, D sit in a row. D sits immediately to the right of B. Who sits immediately to the left of D?",C,F,B,A,C) B,"Since D sits immediately to the right of B, B sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 11, 13, 4, 29?",29,4,13,11,B) 4,"The other numbers share the property of being prime, while 4 does not.",Logical Reasoning,Odd One Out
"If DOG is coded as EPH (each letter shifted forward by 1), how is CHAIR coded?",RIAHC,EJCKT,CHAIR,DIBJS,D) DIBJS,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to CHAIR gives DIBJS.,Logical Reasoning,Coding-Decoding
"Which number does NOT belong with the others: 31, 74, 56, 52?",31,56,74,52,A) 31,"The other numbers share the property of being even, while 31 does not.",Logical Reasoning,Odd One Out
"In a class of 5 students, Anita ranks 4th from the top. What is Anita's rank from the bottom?",5,2,1,3,B) 2,"If Anita ranks 4 from the top in a class of 5, their rank from the bottom = 5 - 4 + 1 = 2.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 29, 15, 11, 2?",29,15,2,11,B) 15,"The other numbers share the property of being prime, while 15 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 95, 25, 75, 20?",20,95,25,75,A) 20,"The other numbers share the property of being odd, while 20 does not.",Logical Reasoning,Odd One Out
"In a class of 11 students, Rahul ranks 10th from the top. What is Rahul's rank from the bottom?",4,2,3,1,B) 2,"If Rahul ranks 10 from the top in a class of 11, their rank from the bottom = 11 - 10 + 1 = 2.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 91, 61, 3, 24?",3,61,24,91,C) 24,"The other numbers share the property of being odd, while 24 does not.",Logical Reasoning,Odd One Out
"If today is Friday, what day will it be after 60 days?",Monday,Tuesday,Wednesday,Thursday,B) Tuesday,"60 days from Friday: 60 mod 7 = 4, so counting forward gives Tuesday.",Logical Reasoning,Calendar Problems
"Which of the following does NOT belong with the others: Eagle, Cheetah, Lion, Leopard?",Leopard,Eagle,Lion,Cheetah,B) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"If today is Wednesday, what day will it be after 54 days?",Monday,Sunday,Tuesday,Wednesday,A) Monday,"54 days from Wednesday: 54 mod 7 = 5, so counting forward gives Monday.",Logical Reasoning,Calendar Problems
"A person walks 8 km north, then 19 km further north. How far is he from the starting point?",8 km,19 km,27 km,11 km,C) 27 km,Walking in the same direction adds the distances: 8 + 19 = 27 km.,Logical Reasoning,Direction Sense
"A person walks 14 km north, then 12 km east. Approximately how far is he from the starting point (straight-line distance)?",14 km,26 km,18.4 km,12 km,C) 18.4 km,Using the Pythagorean theorem: distance = √(14² + 12²) ≈ 18.4 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 59, 87, 59, 38?",59,38,87,59,B) 38,"The other numbers share the property of being odd, while 38 does not.",Logical Reasoning,Odd One Out
"5 people E, B, D, C, A sit in a row. D sits immediately to the right of B. Who sits immediately to the left of D?",C,D,E,B,D) B,"Since D sits immediately to the right of B, B sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"4 people E, F, C, A sit in a row. C sits immediately to the right of F. Who sits immediately to the left of C?",E,C,F,A,C) F,"Since C sits immediately to the right of F, F sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 44, 34, 29, 4?",44,4,34,29,D) 29,"The other numbers share the property of being even, while 29 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 36, 9, 195, 100?",195,100,9,36,A) 195,"The other numbers share the property of being square, while 195 does not.",Logical Reasoning,Odd One Out
"7 people G, F, B, D, C, A, E sit in a row. F sits immediately to the right of G. Who sits immediately to the left of F?",F,G,A,C,B) G,"Since F sits immediately to the right of G, G sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"A person walks 9 km north, then 15 km east. Approximately how far is he from the starting point (straight-line distance)?",17.5 km,9 km,15 km,24 km,A) 17.5 km,Using the Pythagorean theorem: distance = √(9² + 15²) ≈ 17.5 km.,Logical Reasoning,Direction Sense
"Which of the following does NOT belong with the others: Triangle, Sphere, Square, Circle?",Sphere,Triangle,Circle,Square,A) Sphere,"Circle, Square, Triangle, Rectangle are all 2D shapes, while Sphere is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 27, 38, 49, 60, 71, ?",82,73,81,84,A) 82,Each term increases by 11. Next term = 71 + 11 = 82.,Logical Reasoning,Number Series
"In a class of 11 students, Neha ranks 2nd from the top. What is Neha's rank from the bottom?",10,7,11,9,A) 10,"If Neha ranks 2 from the top in a class of 11, their rank from the bottom = 11 - 2 + 1 = 10.",Logical Reasoning,Ranking
"Find the next number in the series: 49, 63, 77, 91, 105, ?",111,113,119,122,C) 119,Each term increases by 14. Next term = 105 + 14 = 119.,Logical Reasoning,Number Series
"A person walks 3 km north, then 18 km east. Approximately how far is he from the starting point (straight-line distance)?",18 km,21 km,3 km,18.2 km,D) 18.2 km,Using the Pythagorean theorem: distance = √(3² + 18²) ≈ 18.2 km.,Logical Reasoning,Direction Sense
"A person walks 19 km north, then 16 km east. Approximately how far is he from the starting point (straight-line distance)?",19 km,35 km,16 km,24.8 km,D) 24.8 km,Using the Pythagorean theorem: distance = √(19² + 16²) ≈ 24.8 km.,Logical Reasoning,Direction Sense
"A person walks 16 km north, then 12 km further north. How far is he from the starting point?",16 km,28 km,12 km,4 km,B) 28 km,Walking in the same direction adds the distances: 16 + 12 = 28 km.,Logical Reasoning,Direction Sense
"6 people B, C, F, G, A, D sit in a row. G sits immediately to the right of F. Who sits immediately to the left of G?",G,A,F,C,C) F,"Since G sits immediately to the right of F, F sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"If GOLD is coded as KSPH (each letter shifted forward by 4), how is BALL coded?",FEPP,GFQQ,LLAB,EDOO,A) FEPP,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to BALL gives FEPP.,Logical Reasoning,Coding-Decoding
"4 people G, E, A, D sit in a row. A sits immediately to the right of E. Who sits immediately to the left of A?",G,A,D,E,D) E,"Since A sits immediately to the right of E, E sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"In a class of 12 students, Karan ranks 2nd from the top. What is Karan's rank from the bottom?",8,11,13,12,B) 11,"If Karan ranks 2 from the top in a class of 12, their rank from the bottom = 12 - 2 + 1 = 11.",Logical Reasoning,Ranking
"4 people F, D, C, G sit in a row. D sits immediately to the right of F. Who sits immediately to the left of D?",G,F,D,C,B) F,"Since D sits immediately to the right of F, F sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 44, 57, 88, 62?",44,57,88,62,B) 57,"The other numbers share the property of being even, while 57 does not.",Logical Reasoning,Odd One Out
"In a class of 7 students, Neha ranks 1st from the top. What is Neha's rank from the bottom?",6,7,10,4,B) 7,"If Neha ranks 1 from the top in a class of 7, their rank from the bottom = 7 - 1 + 1 = 7.",Logical Reasoning,Ranking
"7 people G, B, C, A, E, F, D sit in a row. A sits immediately to the right of C. Who sits immediately to the left of A?",E,D,G,C,D) C,"Since A sits immediately to the right of C, C sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Guitar, Chair, Violin, Flute?",Chair,Guitar,Flute,Violin,A) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 49, 58, 67, 76, 85, ?",101,98,93,94,D) 94,Each term increases by 9. Next term = 85 + 9 = 94.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 87, 75, 61, 44?",87,75,61,44,D) 44,"The other numbers share the property of being odd, while 44 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 13, 19, 7, 16?",13,7,19,16,D) 16,"The other numbers share the property of being prime, while 16 does not.",Logical Reasoning,Odd One Out
"In a class of 7 students, Anita ranks 7th from the top. What is Anita's rank from the bottom?",2,3,4,1,D) 1,"If Anita ranks 7 from the top in a class of 7, their rank from the bottom = 7 - 7 + 1 = 1.",Logical Reasoning,Ranking
"A person walks 3 km north, then 11 km east. Approximately how far is he from the starting point (straight-line distance)?",14 km,11 km,3 km,11.4 km,D) 11.4 km,Using the Pythagorean theorem: distance = √(3² + 11²) ≈ 11.4 km.,Logical Reasoning,Direction Sense
"If DOG is coded as GRJ (each letter shifted forward by 3), how is CHAIR coded?",GLEMV,RIAHC,EJCKT,FKDLU,D) FKDLU,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to CHAIR gives FKDLU.,Logical Reasoning,Coding-Decoding
"Find the next letter in the series: G, H, I, J, K, ?",P,L,K,N,B) L,Each letter advances by 1 positions in the alphabet. Next letter after K = L.,Logical Reasoning,Alphabet Series
"A person walks 8 km north, then 10 km further north. How far is he from the starting point?",10 km,2 km,18 km,8 km,C) 18 km,Walking in the same direction adds the distances: 8 + 10 = 18 km.,Logical Reasoning,Direction Sense
"If today is Thursday, what day will it be after 51 days?",Wednesday,Thursday,Saturday,Tuesday,C) Saturday,"51 days from Thursday: 51 mod 7 = 2, so counting forward gives Saturday.",Logical Reasoning,Calendar Problems
"Which of the following does NOT belong with the others: Mumbai, Chennai, France, Delhi?",Mumbai,Delhi,France,Chennai,C) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"In a class of 11 students, Divya ranks 8th from the top. What is Divya's rank from the bottom?",5,1,4,6,C) 4,"If Divya ranks 8 from the top in a class of 11, their rank from the bottom = 11 - 8 + 1 = 4.",Logical Reasoning,Ranking
"6 people B, D, G, A, E, C sit in a row. G sits immediately to the right of D. Who sits immediately to the left of G?",G,A,D,B,C) D,"Since G sits immediately to the right of D, D sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 11, 29, 12, 17?",12,11,29,17,A) 12,"The other numbers share the property of being prime, while 12 does not.",Logical Reasoning,Odd One Out
"Find the next letter in the series: I, K, M, O, Q, ?",W,S,R,T,B) S,Each letter advances by 2 positions in the alphabet. Next letter after Q = S.,Logical Reasoning,Alphabet Series
"Find the next number in the series: 39, 54, 69, 84, 99, ?",126,127,115,114,D) 114,Each term increases by 15. Next term = 99 + 15 = 114.,Logical Reasoning,Number Series
"6 people E, F, C, B, D, A sit in a row. D sits immediately to the right of B. Who sits immediately to the left of D?",C,A,B,E,C) B,"Since D sits immediately to the right of B, B sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 27, 41, 55, 69, 83, ?",92,108,84,97,D) 97,Each term increases by 14. Next term = 83 + 14 = 97.,Logical Reasoning,Number Series
"Which of the following does NOT belong with the others: Tiger, Cheetah, Lion, Eagle?",Tiger,Cheetah,Lion,Eagle,D) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 123, 121, 81, 144?",123,81,121,144,A) 123,"The other numbers share the property of being square, while 123 does not.",Logical Reasoning,Odd One Out
"In a class of 7 students, Amit ranks 7th from the top. What is Amit's rank from the bottom?",1,3,2,4,A) 1,"If Amit ranks 7 from the top in a class of 7, their rank from the bottom = 7 - 7 + 1 = 1.",Logical Reasoning,Ranking
"6 people A, E, F, B, C, G sit in a row. B sits immediately to the right of F. Who sits immediately to the left of B?",C,F,G,E,B) F,"Since B sits immediately to the right of F, F sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"6 people G, C, D, E, B, A sit in a row. D sits immediately to the right of C. Who sits immediately to the left of D?",E,A,C,D,C) C,"Since D sits immediately to the right of C, C sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Flute, Guitar, Piano, Chair?",Chair,Guitar,Piano,Flute,A) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"In a class of 7 students, Suresh ranks 4th from the top. What is Suresh's rank from the bottom?",7,4,6,3,B) 4,"If Suresh ranks 4 from the top in a class of 7, their rank from the bottom = 7 - 4 + 1 = 4.",Logical Reasoning,Ranking
"Find the next letter in the series: K, M, O, Q, S, ?",X,Y,T,U,D) U,Each letter advances by 2 positions in the alphabet. Next letter after S = U.,Logical Reasoning,Alphabet Series
"Find the next number in the series: 1, 15, 29, 43, 57, ?",71,73,70,67,A) 71,Each term increases by 14. Next term = 57 + 14 = 71.,Logical Reasoning,Number Series
"A person walks 14 km north, then 17 km east. Approximately how far is he from the starting point (straight-line distance)?",17 km,14 km,22.0 km,31 km,C) 22.0 km,Using the Pythagorean theorem: distance = √(14² + 17²) ≈ 22.0 km.,Logical Reasoning,Direction Sense
"A person walks 8 km north, then 17 km east. Approximately how far is he from the starting point (straight-line distance)?",17 km,8 km,18.8 km,25 km,C) 18.8 km,Using the Pythagorean theorem: distance = √(8² + 17²) ≈ 18.8 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 40, 49, 58, 67, 76, ?",92,80,93,85,D) 85,Each term increases by 9. Next term = 76 + 9 = 85.,Logical Reasoning,Number Series
"If today is Friday, what day will it be after 52 days?",Thursday,Wednesday,Friday,Monday,D) Monday,"52 days from Friday: 52 mod 7 = 3, so counting forward gives Monday.",Logical Reasoning,Calendar Problems
"Which number does NOT belong with the others: 8, 17, 7, 29?",8,17,29,7,A) 8,"The other numbers share the property of being prime, while 8 does not.",Logical Reasoning,Odd One Out
"If today is Sunday, what day will it be after 47 days?",Saturday,Friday,Monday,Thursday,B) Friday,"47 days from Sunday: 47 mod 7 = 5, so counting forward gives Friday.",Logical Reasoning,Calendar Problems
"Find the next number in the series: 24, 33, 42, 51, 60, ?",74,66,71,69,D) 69,Each term increases by 9. Next term = 60 + 9 = 69.,Logical Reasoning,Number Series
