Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which word is similar in meaning to 'obtain'?,plausible,serene,acquire,solemn,C,'acquire' is similar in meaning to 'obtain'.,English Subjects,Synonyms
Choose the word that is opposite in meaning to 'eager':,arrogant,reluctant,hate,glum,B,'reluctant' is opposite in meaning to 'eager'.,English Subjects,Antonyms
"Which idiom means: ""To destroy relationships or opportunities for future cooperation""?",Burn bridges,Have a change of heart,Make a long story short,Cross that bridge when you come to it,A,"""Burn bridges"" means: To destroy relationships or opportunities for future cooperation.",English Subjects,Idioms
"Which idiom means: ""It is your decision or responsibility to act next""?",The ball is in your court,In the same boat,Go the extra mile,Get the ball rolling,A,"""The ball is in your court"" means: It is your decision or responsibility to act next.",English Subjects,Idioms
'obstruct' is a synonym of which word?,radiant,flimsy,wistful,hinder,D,'obstruct' is similar in meaning to 'hinder'.,English Subjects,Synonyms
'demolish' is a antonym of which word?,humble,construct,vacant,dawn,B,'demolish' is opposite in meaning to 'construct'.,English Subjects,Antonyms
"Which term matches this description: ""a pronoun that refers back to the subject of the sentence, such as myself, yourself, or themselves""?",a participle,a reflexive pronoun,a gerund,a copular verb,B,"The description matches a reflexive pronoun: a pronoun that refers back to the subject of the sentence, such as myself, yourself, or themselves",English Subjects,Parts of Speech
What is subject-verb agreement?,the grammatical rule that a verb must agree in number with its subject,"the form of an adjective or adverb used to compare three or more things, often ending in '-est' or using 'most'",the use of the same grammatical form for items in a list or series within a sentence,"a sentence expressing a hypothetical situation and its consequence, often using 'if'",A,subject-verb agreement is: the grammatical rule that a verb must agree in number with its subject,English Subjects,Grammar Rules
"What does the idiom ""Make a long story short"" mean?",You have to work hard to achieve something worthwhile,"To tell something briefly, omitting details",To calm down and behave in a controlled manner,To joke with or tease someone,B,"""Make a long story short"" means: To tell something briefly, omitting details.",English Subjects,Idioms
What is the third conditional?,"a conditional sentence used to express hypothetical past situations, e.g. 'If I had studied, I would have passed.'","a conditional sentence used to express hypothetical or unlikely present/future situations, e.g. 'If I won the lottery, I would travel.'","the form of an adjective or adverb used to compare three or more things, often ending in '-est' or using 'most'","a sentence expressing a hypothetical situation and its consequence, often using 'if'",A,"the third conditional is: a conditional sentence used to express hypothetical past situations, e.g. 'If I had studied, I would have passed.'",English Subjects,Grammar Rules
Which statement correctly describes a demonstrative pronoun?,"a pronoun that points to specific things, such as this, that, these, or those","the base form of a verb, usually preceded by 'to', e.g. 'to run', 'to think'","a pronoun that refers back to the subject of the sentence, such as myself, yourself, or themselves",a noun that refers to a physical object that can be perceived by the senses,A,"By definition, a demonstrative pronoun is: a pronoun that points to specific things, such as this, that, these, or those",English Subjects,Parts of Speech
"Which term matches this description: ""a sentence that reports the exact words spoken by someone, usually within quotation marks""?",an abstract noun,the third conditional,direct speech,a gerund,C,"The description matches direct speech: a sentence that reports the exact words spoken by someone, usually within quotation marks",English Subjects,Speech
Which word is similar in meaning to 'thorough'?,reckless,meticulous,hinder,opulent,B,'meticulous' is similar in meaning to 'thorough'.,English Subjects,Synonyms
Which word is a synonym of 'jaded'?,weary,modest,disorderly,enormous,A,'weary' is similar in meaning to 'jaded'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'timid':,trivial,suppress,meek,evade,C,'meek' is similar in meaning to 'timid'.,English Subjects,Synonyms
'captivate' is a synonym of which word?,banish,meager,serene,enthral,D,'captivate' is similar in meaning to 'enthral'.,English Subjects,Synonyms
"Which idiom means: ""Something that happens very rarely""?",Caught red-handed,Cut corners,Once in a blue moon,Jump the gun,C,"""Once in a blue moon"" means: Something that happens very rarely.",English Subjects,Idioms
Choose the word that is opposite in meaning to 'weak':,solid,imaginary,pessimistic,robust,D,'robust' is opposite in meaning to 'weak'.,English Subjects,Antonyms
'optimistic' is a synonym of which word?,blissful,malicious,languish,upbeat,D,'optimistic' is similar in meaning to 'upbeat'.,English Subjects,Synonyms
'varied' is a antonym of which word?,fluent,uniform,modest,gradual,B,'varied' is opposite in meaning to 'uniform'.,English Subjects,Antonyms
Choose the word that is similar in meaning to 'diminish':,suppress,decrease,ordinary,complaining,B,'decrease' is similar in meaning to 'diminish'.,English Subjects,Synonyms
"What does the idiom ""Pull yourself together"" mean?",To hope that something will happen the way you want,To take on a task that is too big to handle,To understand the hidden or implied meaning of something,To calm down and behave in a controlled manner,D,"""Pull yourself together"" means: To calm down and behave in a controlled manner.",English Subjects,Idioms
Which word is a synonym of 'subside'?,immense,glowing,diminish,vague,C,'diminish' is similar in meaning to 'subside'.,English Subjects,Synonyms
"Fill in the blank: ______ refers to ""a figure of speech combining contradictory terms, such as 'deafening silence'"".",hyperbole,a paradox,foreshadowing,an oxymoron,D,"an oxymoron refers to: a figure of speech combining contradictory terms, such as 'deafening silence'",English Subjects,Literary Devices
Which word is similar in meaning to 'charming'?,jaded,dexterous,quaint,unruly,C,'quaint' is similar in meaning to 'charming'.,English Subjects,Synonyms
Which word is a synonym of 'keen'?,boring,eager,sudden,reprimand,B,'eager' is similar in meaning to 'keen'.,English Subjects,Synonyms
Which word is a synonym of 'incite'?,cheerful,talkative,weary,provoke,D,'provoke' is similar in meaning to 'incite'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'haughty':,steadfast,tough,arrogant,flawless,C,'arrogant' is similar in meaning to 'haughty'.,English Subjects,Synonyms
Which word is a synonym of 'colossal'?,calm,mourn,immense,argue,C,'immense' is similar in meaning to 'colossal'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'thrifty':,serious,cheerful,economical,evasive,C,'economical' is similar in meaning to 'thrifty'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'querulous':,complaining,foil,enthusiastic,passionate,A,'complaining' is similar in meaning to 'querulous'.,English Subjects,Synonyms
"Which idiom means: ""To lose an opportunity by being too slow to act""?",Come rain or shine,Once in a blue moon,Miss the boat,On the ball,C,"""Miss the boat"" means: To lose an opportunity by being too slow to act.",English Subjects,Idioms
Which word is a antonym of 'keep'?,vertical,admit,export,discard,D,'discard' is opposite in meaning to 'keep'.,English Subjects,Antonyms
What is the plural form of 'tooth'?,oxen,criteria,teeth,nuclei,C,The plural form of 'tooth' is 'teeth'.,English Subjects,Plurals
Which word is similar in meaning to 'impulsive'?,impetuous,lament,pristine,abhor,A,'impetuous' is similar in meaning to 'impulsive'.,English Subjects,Synonyms
'nimble' is a synonym of which word?,agile,tenacious,valiant,vivid,A,'nimble' is similar in meaning to 'agile'.,English Subjects,Synonyms
Which word is a antonym of 'release'?,answer,impolite,forbid,confine,D,'confine' is opposite in meaning to 'release'.,English Subjects,Antonyms
Which word is similar in meaning to 'unclear'?,brittle,unfathomable,obscure,eloquent,C,'obscure' is similar in meaning to 'unclear'.,English Subjects,Synonyms
Which statement correctly describes parallelism (in grammar)?,the use of the same grammatical form for items in a list or series within a sentence,"the forms an adjective or adverb takes to compare things: positive, comparative, and superlative","a conditional sentence used to express general truths or facts, e.g. 'If you heat ice, it melts.'",the noun or noun phrase that a pronoun refers back to,A,"By definition, parallelism (in grammar) is: the use of the same grammatical form for items in a list or series within a sentence",English Subjects,Grammar Rules
What is the plural form of 'analysis'?,tomatoes,analyses,photos,potatoes,B,The plural form of 'analysis' is 'analyses'.,English Subjects,Plurals
Choose the word that is opposite in meaning to 'patient':,impatient,proud,retreat,trivial,A,'impatient' is opposite in meaning to 'patient'.,English Subjects,Antonyms
"Choose the correct one-word substitute for: ""Study of the origin and history of words""",Arsenal,Plutocracy,Octogenarian,Etymology,D,"""Study of the origin and history of words"" can be replaced with the single word 'Etymology'.",English Subjects,One-Word Substitution
'bold' is a synonym of which word?,diminish,audacious,jovial,obscure,B,'bold' is similar in meaning to 'audacious'.,English Subjects,Synonyms
What is the plural form of 'species'?,oxen,women,species,pianos,C,The plural form of 'species' is 'species'.,English Subjects,Plurals
Which word is similar in meaning to 'glowing'?,radiant,impeccable,meticulously,upbeat,A,'radiant' is similar in meaning to 'glowing'.,English Subjects,Synonyms
"Fill in the blank with the correct preposition: ""She has been working here ___ five years.""",from,at,for,since,C,"The correct preposition is 'for'. Full sentence: ""She has been working here for five years.""",English Subjects,Prepositions
Which word is opposite in meaning to 'admit'?,cautious,deny,mature,kindred,B,'deny' is opposite in meaning to 'admit'.,English Subjects,Antonyms
"What does the idiom ""Back to square one"" mean?",In the same difficult situation as someone else,Having to start something over again from the beginning,To save money or resources for a time of future need,To confront a difficult situation directly and with courage,B,"""Back to square one"" means: Having to start something over again from the beginning.",English Subjects,Idioms
Which word is a antonym of 'timid'?,bold,expensive,omit,lower,A,'bold' is opposite in meaning to 'timid'.,English Subjects,Antonyms
What does the word 'Pathologist' mean?,A place where fish are kept,A person who studies the stars and planets,One who studies the origin of diseases,A doctor who treats children,C,"'Pathologist' means: ""One who studies the origin of diseases"".",English Subjects,One-Word Substitution
Which word is a synonym of 'impeccable'?,hardworking,flawless,rushed,celebration,B,'flawless' is similar in meaning to 'impeccable'.,English Subjects,Synonyms
Which word is a synonym of 'thwart'?,bold,serious,kind,foil,D,'foil' is similar in meaning to 'thwart'.,English Subjects,Synonyms
Which word is similar in meaning to 'sharp'?,banish,obstinate,pungent,tedious,C,'pungent' is similar in meaning to 'sharp'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'thwart':,animated,starving,foil,secret,C,'foil' is similar in meaning to 'thwart'.,English Subjects,Synonyms
Which word is similar in meaning to 'watchful'?,wan,languid,vigilant,scrupulous,C,'vigilant' is similar in meaning to 'watchful'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'quaint':,understand,modest,hide,charming,D,'charming' is similar in meaning to 'quaint'.,English Subjects,Synonyms
What does the word 'Immigrant' mean?,One who comes to settle in a foreign country,Government by a small group of powerful people,Living at the same time,A government by the people,A,"'Immigrant' means: ""One who comes to settle in a foreign country"".",English Subjects,One-Word Substitution
"Which term matches this description: ""a verb that connects the subject to a subject complement, such as 'is', 'seems', or 'became'""?",a reflexive pronoun,a copular verb,a linking verb,an auxiliary (helping) verb,C,"The description matches a linking verb: a verb that connects the subject to a subject complement, such as 'is', 'seems', or 'became'",English Subjects,Parts of Speech
"Which idiom means: ""To take credit for something someone else did, or to overshadow them""?",Under the weather,Jump the gun,Steal someone's thunder,See eye to eye,C,"""Steal someone's thunder"" means: To take credit for something someone else did, or to overshadow them.",English Subjects,Idioms
Which word is a synonym of 'lively'?,sluggish,sharp,tranquil,animated,D,'animated' is similar in meaning to 'lively'.,English Subjects,Synonyms
Which word is a synonym of 'vexing'?,starving,playful,annoying,alleviate,C,'annoying' is similar in meaning to 'vexing'.,English Subjects,Synonyms
Which word is opposite in meaning to 'silent'?,obedient,noisy,optimistic,modest,B,'noisy' is opposite in meaning to 'silent'.,English Subjects,Antonyms
Which word is similar in meaning to 'weak'?,flimsy,kindle,impeccable,fragrant,A,'flimsy' is similar in meaning to 'weak'.,English Subjects,Synonyms
What is a compound noun?,"the base form of a verb, usually preceded by 'to', e.g. 'to run', 'to think'","a word or phrase expressing strong emotion, often standing alone, such as 'Wow!' or 'Ouch!'","a noun made up of two or more words, such as 'toothbrush' or 'mother-in-law'","another term for a linking verb, connecting the subject to additional information about it",C,"a compound noun is: a noun made up of two or more words, such as 'toothbrush' or 'mother-in-law'",English Subjects,Parts of Speech
"Which term matches this description: ""a conditional sentence used to express hypothetical or unlikely present/future situations, e.g. 'If I won the lottery, I would travel.'""?",the second conditional,the first conditional,parallelism (in grammar),the subjunctive mood,A,"The description matches the second conditional: a conditional sentence used to express hypothetical or unlikely present/future situations, e.g. 'If I won the lottery, I would travel.'",English Subjects,Grammar Rules
What is the zero conditional?,the grammatical rule that a verb must agree in number with its subject,"a conditional sentence used to express real, possible future situations, e.g. 'If it rains, I will stay home.'","a conditional sentence used to express general truths or facts, e.g. 'If you heat ice, it melts.'","the form of an adjective or adverb used to compare two things, often ending in '-er' or using 'more'",C,"the zero conditional is: a conditional sentence used to express general truths or facts, e.g. 'If you heat ice, it melts.'",English Subjects,Grammar Rules
What does the word 'Nomad' mean?,The killing of one's own brother,A person who travels from place to place with no settled home,A person who hates mankind,A government by one ruler with absolute power,B,"'Nomad' means: ""A person who travels from place to place with no settled home"".",English Subjects,One-Word Substitution
Which word is a antonym of 'uniform'?,omit,divide,answer,varied,D,'varied' is opposite in meaning to 'uniform'.,English Subjects,Antonyms
"Which idiom means: ""Don't judge someone or something based only on appearance""?",Face the music,When pigs fly,Don't judge a book by its cover,The tip of the iceberg,C,"""Don't judge a book by its cover"" means: Don't judge someone or something based only on appearance.",English Subjects,Idioms
"Which term matches this description: ""the form of an adjective or adverb used to compare two things, often ending in '-er' or using 'more'""?",parallelism (in grammar),the subjunctive mood,the second conditional,the comparative degree,D,"The description matches the comparative degree: the form of an adjective or adverb used to compare two things, often ending in '-er' or using 'more'",English Subjects,Grammar Rules
'crafty' is a synonym of which word?,nostalgic,acquire,cunning,subside,C,'crafty' is similar in meaning to 'cunning'.,English Subjects,Synonyms
Which word is similar in meaning to 'joyous'?,vivid,banish,brazen,blissful,D,'blissful' is similar in meaning to 'joyous'.,English Subjects,Synonyms
Which statement correctly describes the zero conditional?,the grammatical rule that a verb must agree in number with its subject,"a sentence expressing a hypothetical situation and its consequence, often using 'if'","a conditional sentence used to express general truths or facts, e.g. 'If you heat ice, it melts.'","the form of an adjective or adverb used to compare two things, often ending in '-er' or using 'more'",C,"By definition, the zero conditional is: a conditional sentence used to express general truths or facts, e.g. 'If you heat ice, it melts.'",English Subjects,Grammar Rules
'thorough' is a synonym of which word?,wary,meticulous,ravenous,frail,B,'thorough' is similar in meaning to 'meticulous'.,English Subjects,Synonyms
'vibrant' is a synonym of which word?,solemn,devour,vivid,thwart,C,'vibrant' is similar in meaning to 'vivid'.,English Subjects,Synonyms
Which word is a antonym of 'clear'?,murky,glum,gentle,cowardly,A,'murky' is opposite in meaning to 'clear'.,English Subjects,Antonyms
"What does the idiom ""Keep something at bay"" mean?",To prevent something from approaching or having an effect,To avoid interfering in a situation that might cause trouble,To work late into the night,Don't judge someone or something based only on appearance,A,"""Keep something at bay"" means: To prevent something from approaching or having an effect.",English Subjects,Idioms
What does the word 'Bank' mean?,A place where money is stored and lent,A handwritten document,Government by a small group of powerful people,A government by the people,A,"'Bank' means: ""A place where money is stored and lent"".",English Subjects,One-Word Substitution
Choose the word that is opposite in meaning to 'sincere':,murky,mobile,broad,hypocritical,D,'hypocritical' is opposite in meaning to 'sincere'.,English Subjects,Antonyms
"Which idiom means: ""Very expensive""?",Costs an arm and a leg,Save for a rainy day,Piece of cake,Get cold feet,A,"""Costs an arm and a leg"" means: Very expensive.",English Subjects,Idioms
Choose the word that is similar in meaning to 'illustrious':,fearful,famous,celebration,aromatic,B,'famous' is similar in meaning to 'illustrious'.,English Subjects,Synonyms
Which word is a synonym of 'bizarre'?,foster,sluggish,cancel,peculiar,D,'peculiar' is similar in meaning to 'bizarre'.,English Subjects,Synonyms
'animated' is a synonym of which word?,querulous,frivolous,robust,lively,D,'animated' is similar in meaning to 'lively'.,English Subjects,Synonyms
What is a noun clause?,a dependent clause that functions as a noun within a sentence,"a pronoun that refers to non-specific people or things, such as someone, anything, or everybody",a statement that seems self-contradictory but may reveal a deeper truth,"a pronoun that shows ownership, such as mine, yours, his, hers, or theirs",A,a noun clause is: a dependent clause that functions as a noun within a sentence,English Subjects,Sentence Structure
"Choose the correct one-word substitute for: ""One who leaves their native country to settle elsewhere""",Misanthrope,Bank,Emigrant,Excursion,C,"""One who leaves their native country to settle elsewhere"" can be replaced with the single word 'Emigrant'.",English Subjects,One-Word Substitution
'ignite' is a synonym of which word?,verbose,kindle,opulent,vast,B,'ignite' is similar in meaning to 'kindle'.,English Subjects,Synonyms
What does the word 'Regicide' mean?,Handwriting that cannot be read,The murder of a king,A short journey undertaken for pleasure,The killing of one's own father,B,"'Regicide' means: ""The murder of a king"".",English Subjects,One-Word Substitution
Which word is opposite in meaning to 'divide'?,attack,unite,gentle,cautious,B,'unite' is opposite in meaning to 'divide'.,English Subjects,Antonyms
Choose the word that is opposite in meaning to 'borrow':,pessimistic,unjust,lend,nadir,C,'lend' is opposite in meaning to 'borrow'.,English Subjects,Antonyms
Which word is opposite in meaning to 'sparse'?,stationary,release,dense,elaborate,C,'dense' is opposite in meaning to 'sparse'.,English Subjects,Antonyms
"Fill in the blank: ______ refers to ""a pronoun that introduces a relative clause, such as who, whom, whose, which, or that"".",an interjection,a relative pronoun,an auxiliary (helping) verb,an infinitive,B,"a relative pronoun refers to: a pronoun that introduces a relative clause, such as who, whom, whose, which, or that",English Subjects,Parts of Speech
Which word is a synonym of 'unruly'?,weary,calmness,disorderly,courteous,C,'disorderly' is similar in meaning to 'unruly'.,English Subjects,Synonyms
'expensive' is a antonym of which word?,cheap,weak,temporary,dense,A,'expensive' is opposite in meaning to 'cheap'.,English Subjects,Antonyms
"Which idiom means: ""To avoid getting to the point""?",Pull someone's leg,Beat around the bush,Hit the sack,Make a long story short,B,"""Beat around the bush"" means: To avoid getting to the point.",English Subjects,Idioms
'loosen' is a antonym of which word?,fasten,jubilant,vacant,question,A,'loosen' is opposite in meaning to 'fasten'.,English Subjects,Antonyms
'boring' is a synonym of which word?,vexing,meticulous,tedious,ornate,C,'boring' is similar in meaning to 'tedious'.,English Subjects,Synonyms
"Which idiom means: ""Something that is very easy to do""?",Piece of cake,Miss the boat,Play devil's advocate,Up in the air,A,"""Piece of cake"" means: Something that is very easy to do.",English Subjects,Idioms
Which word is a synonym of 'humble'?,ordinary,huge,overjoyed,modest,D,'modest' is similar in meaning to 'humble'.,English Subjects,Synonyms
"Choose the correct one-word substitute for: ""The killing of one's own father""",Patricide,Homophone,Bibliophile,Arsenal,A,"""The killing of one's own father"" can be replaced with the single word 'Patricide'.",English Subjects,One-Word Substitution
Which word is a antonym of 'elegant'?,crude,rigid,turbulent,defiant,A,'crude' is opposite in meaning to 'elegant'.,English Subjects,Antonyms
Which statement correctly describes a noun clause?,a dependent clause that functions as a noun within a sentence,"a word that phonetically imitates the sound it describes, such as 'buzz' or 'clang'",a sentence in which two or more independent clauses are joined without proper punctuation or conjunctions,the use of the same grammatical form for items in a list or series within a sentence,A,"By definition, a noun clause is: a dependent clause that functions as a noun within a sentence",English Subjects,Sentence Structure
Which word is similar in meaning to 'animated'?,vivid,lively,fathom,frivolous,B,'lively' is similar in meaning to 'animated'.,English Subjects,Synonyms
'waste' is a antonym of which word?,save,tense,patient,raise,A,'waste' is opposite in meaning to 'save'.,English Subjects,Antonyms
"Which idiom means: ""To act too soon, before the proper time""?",Let the cat out of the bag,Lend a hand,Time flies,Jump the gun,D,"""Jump the gun"" means: To act too soon, before the proper time.",English Subjects,Idioms
Which word is a antonym of 'noisy'?,meagre,strict,silent,unrelated,C,'silent' is opposite in meaning to 'noisy'.,English Subjects,Antonyms
What is the plural form of 'woman'?,foci,deer,women,cacti,C,The plural form of 'woman' is 'women'.,English Subjects,Plurals
'crooked' is a antonym of which word?,keep,hollow,encourage,straight,D,'crooked' is opposite in meaning to 'straight'.,English Subjects,Antonyms
'evasive' is a synonym of which word?,languid,abrupt,hamper,elusive,D,'evasive' is similar in meaning to 'elusive'.,English Subjects,Synonyms
"What does the idiom ""Not my cup of tea"" mean?",To give up or admit defeat,Not something one enjoys or prefers,Deal with a problem only when it actually arises,To hope that something will happen the way you want,B,"""Not my cup of tea"" means: Not something one enjoys or prefers.",English Subjects,Idioms
Which word is a synonym of 'opulent'?,sudden,luxurious,sharp,clear,B,'luxurious' is similar in meaning to 'opulent'.,English Subjects,Synonyms
"What does the idiom ""You can't have your cake and eat it too"" mean?",To endure a painful or difficult situation with courage,Something that is very easy to do,You can't have two incompatible things at the same time,Deal with a problem only when it actually arises,C,"""You can't have your cake and eat it too"" means: You can't have two incompatible things at the same time.",English Subjects,Idioms
Which word is opposite in meaning to 'contemporary'?,ancient,bold,liberal,elegant,A,'ancient' is opposite in meaning to 'contemporary'.,English Subjects,Antonyms
"What does the idiom ""Call it a day"" mean?","A small, visible part of a much larger problem or situation",To stop doing something for the rest of the day,To avoid getting to the point,Caught in the act of doing something wrong,B,"""Call it a day"" means: To stop doing something for the rest of the day.",English Subjects,Idioms
'foster' is a synonym of which word?,nurture,opulent,unruly,jovial,A,'foster' is similar in meaning to 'nurture'.,English Subjects,Synonyms
'treacherous' is a antonym of which word?,loyal,fasten,innocent,frequent,A,'treacherous' is opposite in meaning to 'loyal'.,English Subjects,Antonyms
"What does the idiom ""Pull someone's leg"" mean?",A way of asking what someone is thinking about,To risk everything on a single plan or venture,To understand the hidden or implied meaning of something,To joke with or tease someone,D,"""Pull someone's leg"" means: To joke with or tease someone.",English Subjects,Idioms
'foil' is a synonym of which word?,meager,judicious,thwart,mitigate,C,'foil' is similar in meaning to 'thwart'.,English Subjects,Synonyms
"Fill in the blank: ______ refers to ""a verb form used as an adjective, either present (-ing) or past (-ed/-en), e.g. 'the broken vase'"".",a participle,an indefinite pronoun,an interjection,a compound noun,A,"a participle refers to: a verb form used as an adjective, either present (-ing) or past (-ed/-en), e.g. 'the broken vase'",English Subjects,Parts of Speech
What is a demonstrative pronoun?,"a pronoun that shows ownership, such as mine, yours, his, hers, or theirs","a noun made up of two or more words, such as 'toothbrush' or 'mother-in-law'","a pronoun that points to specific things, such as this, that, these, or those","a verb used with a main verb to form tense, mood, or voice, such as is, has, or will",C,"a demonstrative pronoun is: a pronoun that points to specific things, such as this, that, these, or those",English Subjects,Parts of Speech
What does the word 'Impromptu' mean?,Study of the origin and history of words,A speech given without prior preparation,One who is easily deceived,A story that is not true,B,"'Impromptu' means: ""A speech given without prior preparation"".",English Subjects,One-Word Substitution
Which word is a antonym of 'hire'?,defend,simple,dismiss,confine,C,'dismiss' is opposite in meaning to 'hire'.,English Subjects,Antonyms
'recent' is a antonym of which word?,sincere,ancient,humble,elaborate,B,'recent' is opposite in meaning to 'ancient'.,English Subjects,Antonyms
What is irony?,a statement that seems self-contradictory but may reveal a deeper truth,a narrative in which characters and events symbolically represent broader ideas or themes,a literary device where the intended meaning is opposite to the literal meaning of the words used,"a figure of speech using exaggeration for emphasis, such as 'I've told you a million times'",C,irony is: a literary device where the intended meaning is opposite to the literal meaning of the words used,English Subjects,Literary Devices
Choose the word that is opposite in meaning to 'optimistic':,vain,exclude,pessimistic,omit,C,'pessimistic' is opposite in meaning to 'optimistic'.,English Subjects,Antonyms
'expand' is a antonym of which word?,dawn,compress,visible,legible,B,'expand' is opposite in meaning to 'compress'.,English Subjects,Antonyms
"Which idiom means: ""A broadly accurate guide or principle, not based on exact measurement""?",Spill the beans,Rule of thumb,A penny for your thoughts,Bite the bullet,B,"""Rule of thumb"" means: A broadly accurate guide or principle, not based on exact measurement.",English Subjects,Idioms
Choose the word that is similar in meaning to 'obscure':,unclear,peculiar,reprimand,huge,A,'unclear' is similar in meaning to 'obscure'.,English Subjects,Synonyms
'no' is a antonym of which word?,yes,construct,expand,yield,A,'no' is opposite in meaning to 'yes'.,English Subjects,Antonyms
"What does the idiom ""Have a change of heart"" mean?",To change one's opinion or feeling about something,Alert and competent,To start something moving forward,Something very common and of little value,A,"""Have a change of heart"" means: To change one's opinion or feeling about something.",English Subjects,Idioms
Choose the word that is similar in meaning to 'mitigate':,immense,agile,steadfast,alleviate,D,'alleviate' is similar in meaning to 'mitigate'.,English Subjects,Synonyms
Choose the word that is opposite in meaning to 'clear':,pessimistic,rural,murky,vain,C,'murky' is opposite in meaning to 'clear'.,English Subjects,Antonyms
"Which idiom means: ""Whatever happens; regardless of circumstances""?",Burn the midnight oil,Don't judge a book by its cover,Come rain or shine,Sit on the fence,C,"""Come rain or shine"" means: Whatever happens; regardless of circumstances.",English Subjects,Idioms
Choose the word that is similar in meaning to 'genuine':,authentic,calmness,calm,vague,A,'authentic' is similar in meaning to 'genuine'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'grim':,charming,kind,detest,bleak,D,'bleak' is similar in meaning to 'grim'.,English Subjects,Synonyms
"Which term matches this description: ""a pronoun that points to specific things, such as this, that, these, or those""?",a demonstrative pronoun,a linking verb,an abstract noun,a relative pronoun,A,"The description matches a demonstrative pronoun: a pronoun that points to specific things, such as this, that, these, or those",English Subjects,Parts of Speech
Which word is opposite in meaning to 'sudden'?,gradual,gain,fasten,kindred,A,'gradual' is opposite in meaning to 'sudden'.,English Subjects,Antonyms
'suppress' is a synonym of which word?,vivid,wan,quell,pacify,C,'suppress' is similar in meaning to 'quell'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'fervent':,pure,disorderly,reprimand,passionate,D,'passionate' is similar in meaning to 'fervent'.,English Subjects,Synonyms
'unrelated' is a antonym of which word?,fluent,kindred,just,frequent,B,'unrelated' is opposite in meaning to 'kindred'.,English Subjects,Antonyms
Which word is a antonym of 'dawn'?,recent,dusk,crude,expand,B,'dusk' is opposite in meaning to 'dawn'.,English Subjects,Antonyms
"Which term matches this description: ""a verb form used to express wishes, hypothetical situations, or conditions contrary to fact, e.g. 'If I were you...'""?",the subjunctive mood,the third conditional,an antecedent (in grammar),subject-verb agreement,A,"The description matches the subjunctive mood: a verb form used to express wishes, hypothetical situations, or conditions contrary to fact, e.g. 'If I were you...'",English Subjects,Grammar Rules
Choose the word that is similar in meaning to 'abhor':,clear,ordinary,tough,detest,D,'detest' is similar in meaning to 'abhor'.,English Subjects,Synonyms
'guilty' is a antonym of which word?,arrive,innocent,simple,horizontal,B,'guilty' is opposite in meaning to 'innocent'.,English Subjects,Antonyms
What does the word 'Astronomer' mean?,A short journey undertaken for pleasure,One who does not believe in the existence of God,A handwritten document,A person who studies the stars and planets,D,"'Astronomer' means: ""A person who studies the stars and planets"".",English Subjects,One-Word Substitution
Which word is similar in meaning to 'expansive'?,quibble,vast,jeopardise,quench,B,'vast' is similar in meaning to 'expansive'.,English Subjects,Synonyms
Which word is a synonym of 'malicious'?,playful,complex,reprimand,spiteful,D,'spiteful' is similar in meaning to 'malicious'.,English Subjects,Synonyms
Which word is similar in meaning to 'shameless'?,immense,brazen,pungent,robust,B,'brazen' is similar in meaning to 'shameless'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'harsh':,severe,immense,antagonistic,carefully,A,'severe' is similar in meaning to 'harsh'.,English Subjects,Synonyms
Which word is opposite in meaning to 'defiant'?,elevate,arrive,release,obedient,D,'obedient' is opposite in meaning to 'defiant'.,English Subjects,Antonyms
Which word is a antonym of 'bless'?,deep,curse,conservative,private,B,'curse' is opposite in meaning to 'bless'.,English Subjects,Antonyms
'wistful' is a synonym of which word?,nostalgic,pungent,tedious,skeptical,A,'wistful' is similar in meaning to 'nostalgic'.,English Subjects,Synonyms
What does the word 'Octogenarian' mean?,A person who loves mankind,A place where fish are kept,A person who is 80-90 years old,One who comes to settle in a foreign country,C,"'Octogenarian' means: ""A person who is 80-90 years old"".",English Subjects,One-Word Substitution
Which word is a antonym of 'noble'?,no,scarce,ignoble,descend,C,'ignoble' is opposite in meaning to 'noble'.,English Subjects,Antonyms
What does the word 'Illiterate' mean?,A person who works for free,"A statement of one's beliefs or aims, especially in politics",A person who cannot read or write,One who is unable to speak,C,"'Illiterate' means: ""A person who cannot read or write"".",English Subjects,One-Word Substitution
Choose the word that is similar in meaning to 'zealous':,believable,passionate,wistful,detest,B,'passionate' is similar in meaning to 'zealous'.,English Subjects,Synonyms
What does the word 'Manifesto' mean?,A person who studies the stars and planets,A government by the people,"A statement of one's beliefs or aims, especially in politics",A place where money is coined,C,"'Manifesto' means: ""A statement of one's beliefs or aims, especially in politics"".",English Subjects,One-Word Substitution
"Which idiom means: ""To go to bed / to go to sleep""?",Read between the lines,Hit the sack,"No pain, no gain",Break the ice,B,"""Hit the sack"" means: To go to bed / to go to sleep.",English Subjects,Idioms
