Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the output of: System.out.println(19 != 76);,false,error,null,true,D) true,19 != 76 evaluates to true.,Java,Conditions
What is the output of: System.out.println(48 != 77);,error,false,true,null,C) true,48 != 77 evaluates to true.,Java,Conditions
What is the output of: System.out.println(5 / 12);,0,-1,2,-2,A) 0,"In Java, 5 / 12 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(17 - 32);,-17,-12,-15,-18,C) -15,"In Java, 17 - 32 evaluates to -15.",Java,Data Types
What is the output of: System.out.println(25 != 85);,false,error,null,true,D) true,25 != 85 evaluates to true.,Java,Conditions
What is the output of: System.out.println(32 % 12);,4,11,5,8,D) 8,"In Java, 32 % 12 evaluates to 8.",Java,Data Types
What is the output of: System.out.println(9 < 59);,false,null,true,error,C) true,9 < 59 evaluates to true.,Java,Conditions
What is the output of: System.out.println(19 >= 19);,false,true,error,null,B) true,19 >= 19 evaluates to true.,Java,Conditions
What is the output of: System.out.println(24 - 50);,-22,-30,-20,-26,D) -26,"In Java, 24 - 50 evaluates to -26.",Java,Data Types
What is the output of: System.out.println(6 >= 30);,null,true,false,error,C) false,6 >= 30 evaluates to false.,Java,Conditions
What is the output of: System.out.println(45 % 24);,21,24,26,25,A) 21,"In Java, 45 % 24 evaluates to 21.",Java,Data Types
What is the output of: System.out.println(4 - 27);,-23,-19,-18,-22,A) -23,"In Java, 4 - 27 evaluates to -23.",Java,Data Types
What is the output of: System.out.println(61 <= 89);,error,false,true,null,C) true,61 <= 89 evaluates to true.,Java,Conditions
What is the output of: System.out.println(21 / 2);,12,10,7,11,B) 10,"In Java, 21 / 2 evaluates to 10 (integer division truncates the decimal part).",Java,Data Types
"What is the output of: System.out.println(""Go"" + ""Dev"");",GoDev,OkFun,HiYes,JavaDev,A) GoDev,"The + operator concatenates strings, so ""Go"" + ""Dev"" produces ""GoDev"".",Java,Data Types
What is the output of: System.out.println(36 / 30);,2,-1,1,0,C) 1,"In Java, 36 / 30 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(91 >= 10);,error,true,null,false,B) true,91 >= 10 evaluates to true.,Java,Conditions
What is the output of: System.out.println(8 * 33);,285,250,297,264,D) 264,"In Java, 8 * 33 evaluates to 264.",Java,Data Types
What is the output of: System.out.println(65 == 22);,null,true,error,false,D) false,65 == 22 evaluates to false.,Java,Conditions
What is the output of: System.out.println(7 % 31);,9,7,5,4,B) 7,"In Java, 7 % 31 evaluates to 7.",Java,Data Types
What is the output of: System.out.println(29 - 10);,17,18,13,19,D) 19,"In Java, 29 - 10 evaluates to 19.",Java,Data Types
What is the output of: System.out.println(94 >= 65);,false,null,true,error,C) true,94 >= 65 evaluates to true.,Java,Conditions
What is the output of: System.out.println(7 + 32);,30,39,33,38,B) 39,"In Java, 7 + 32 evaluates to 39.",Java,Data Types
What is the output of: System.out.println(19 + 37);,57,42,56,70,C) 56,"In Java, 19 + 37 evaluates to 56.",Java,Data Types
What is the output of: System.out.println(25 / 38);,-1,1,0,2,C) 0,"In Java, 25 / 38 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(41 < 31);,error,null,false,true,C) false,41 < 31 evaluates to false.,Java,Conditions
What is the output of: System.out.println(8 < 80);,false,true,error,null,B) true,8 < 80 evaluates to true.,Java,Conditions
What is the output of: System.out.println(2 == 26);,false,error,null,true,A) false,2 == 26 evaluates to false.,Java,Conditions
What is the output of: System.out.println(18 - 49);,-27,-29,-25,-31,D) -31,"In Java, 18 - 49 evaluates to -31.",Java,Data Types
What is the output of: System.out.println(87 < 63);,error,true,false,null,C) false,87 < 63 evaluates to false.,Java,Conditions
What is the output of: System.out.println(19 < 85);,error,true,false,null,B) true,19 < 85 evaluates to true.,Java,Conditions
What is the output of: System.out.println(47 <= 57);,null,error,true,false,C) true,47 <= 57 evaluates to true.,Java,Conditions
What is the output of: System.out.println(26 * 4);,110,117,81,104,D) 104,"In Java, 26 * 4 evaluates to 104.",Java,Data Types
What is the output of: System.out.println(43 * 19);,678,668,817,624,C) 817,"In Java, 43 * 19 evaluates to 817.",Java,Data Types
What is the output of: System.out.println(96 == 24);,null,false,error,true,B) false,96 == 24 evaluates to false.,Java,Conditions
What is the output of: System.out.println(7 <= 53);,error,true,null,false,B) true,7 <= 53 evaluates to true.,Java,Conditions
What is the output of: System.out.println(38 - 27);,12,10,11,15,C) 11,"In Java, 38 - 27 evaluates to 11.",Java,Data Types
What is the output of: System.out.println(17 == 88);,null,true,false,error,C) false,17 == 88 evaluates to false.,Java,Conditions
What is the output of: System.out.println(56 != 46);,false,error,null,true,D) true,56 != 46 evaluates to true.,Java,Conditions
What is the output of: System.out.println(28 * 19);,532,451,594,436,A) 532,"In Java, 28 * 19 evaluates to 532.",Java,Data Types
What is the output of: System.out.println(35 * 2);,56,63,70,86,C) 70,"In Java, 35 * 2 evaluates to 70.",Java,Data Types
What is the output of: System.out.println(70 != 46);,error,false,true,null,C) true,70 != 46 evaluates to true.,Java,Conditions
What is the output of: System.out.println(11 - 39);,-25,-28,-20,-31,B) -28,"In Java, 11 - 39 evaluates to -28.",Java,Data Types
What is the output of: System.out.println(25 * 13);,280,309,274,325,D) 325,"In Java, 25 * 13 evaluates to 325.",Java,Data Types
What is the output of: System.out.println(18 > 25);,null,error,false,true,C) false,18 > 25 evaluates to false.,Java,Conditions
What is the output of: System.out.println(47 * 1);,36,47,43,44,B) 47,"In Java, 47 * 1 evaluates to 47.",Java,Data Types
What is the output of: System.out.println(67 >= 91);,null,false,true,error,B) false,67 >= 91 evaluates to false.,Java,Conditions
What is the output of: System.out.println(4 == 42);,true,null,error,false,D) false,4 == 42 evaluates to false.,Java,Conditions
What is the output of: System.out.println(34 % 22);,7,12,8,13,B) 12,"In Java, 34 % 22 evaluates to 12.",Java,Data Types
What is the output of: System.out.println(52 != 18);,true,error,null,false,A) true,52 != 18 evaluates to true.,Java,Conditions
What is the output of: System.out.println(41 == 42);,null,error,true,false,D) false,41 == 42 evaluates to false.,Java,Conditions
What is the output of: System.out.println(20 + 1);,21,22,25,28,A) 21,"In Java, 20 + 1 evaluates to 21.",Java,Data Types
What is the output of: System.out.println(33 / 1);,39,33,26,34,B) 33,"In Java, 33 / 1 evaluates to 33 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(71 != 79);,error,false,null,true,D) true,71 != 79 evaluates to true.,Java,Conditions
What is the output of: System.out.println(14 >= 75);,true,false,null,error,B) false,14 >= 75 evaluates to false.,Java,Conditions
What is the output of: System.out.println(34 < 25);,null,false,true,error,B) false,34 < 25 evaluates to false.,Java,Conditions
What is the output of: System.out.println(5 != 97);,true,null,false,error,A) true,5 != 97 evaluates to true.,Java,Conditions
What is the output of: System.out.println(9 <= 9);,error,true,null,false,B) true,9 <= 9 evaluates to true.,Java,Conditions
What is the output of: System.out.println(37 - 2);,29,25,35,27,C) 35,"In Java, 37 - 2 evaluates to 35.",Java,Data Types
What is the output of: System.out.println(3 + 17);,27,21,15,20,D) 20,"In Java, 3 + 17 evaluates to 20.",Java,Data Types
What is the output of: System.out.println(47 / 15);,2,3,4,5,B) 3,"In Java, 47 / 15 evaluates to 3 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(37 - 50);,-17,-13,-9,-12,B) -13,"In Java, 37 - 50 evaluates to -13.",Java,Data Types
What is the output of: System.out.println(6 >= 11);,null,false,error,true,B) false,6 >= 11 evaluates to false.,Java,Conditions
What is the output of: System.out.println(39 / 34);,1,-1,0,2,A) 1,"In Java, 39 / 34 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
"What is the output of: System.out.println(""Yes"" + ""Sky"");",JavaDev,GoGo,YesSky,HiFun,C) YesSky,"The + operator concatenates strings, so ""Yes"" + ""Sky"" produces ""YesSky"".",Java,Data Types
What is the output of: System.out.println(30 != 66);,error,false,null,true,D) true,30 != 66 evaluates to true.,Java,Conditions
What is the output of: System.out.println(4 % 37);,5,6,4,7,C) 4,"In Java, 4 % 37 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(50 - 42);,9,6,8,5,C) 8,"In Java, 50 - 42 evaluates to 8.",Java,Data Types
What is the output of: System.out.println(12 * 39);,468,454,463,383,A) 468,"In Java, 12 * 39 evaluates to 468.",Java,Data Types
"What is the output of: System.out.println(""No"" + ""Fun"");",JavaSky,HiHi,NoFun,GoNo,C) NoFun,"The + operator concatenates strings, so ""No"" + ""Fun"" produces ""NoFun"".",Java,Data Types
What is the output of: System.out.println(56 < 23);,false,true,null,error,A) false,56 < 23 evaluates to false.,Java,Conditions
What is the output of: System.out.println(2 * 24);,51,48,58,38,B) 48,"In Java, 2 * 24 evaluates to 48.",Java,Data Types
What is the output of: System.out.println(98 > 73);,null,error,false,true,D) true,98 > 73 evaluates to true.,Java,Conditions
What is the output of: System.out.println(6 - 35);,-24,-29,-23,-30,B) -29,"In Java, 6 - 35 evaluates to -29.",Java,Data Types
What is the output of: System.out.println(35 - 45);,-7,-10,-6,-12,B) -10,"In Java, 35 - 45 evaluates to -10.",Java,Data Types
What is the output of: System.out.println(20 <= 70);,error,false,null,true,D) true,20 <= 70 evaluates to true.,Java,Conditions
What is the output of: System.out.println(49 < 19);,true,false,null,error,B) false,49 < 19 evaluates to false.,Java,Conditions
What is the output of: System.out.println(75 != 69);,true,error,false,null,A) true,75 != 69 evaluates to true.,Java,Conditions
What is the output of: System.out.println(2 <= 64);,false,true,error,null,B) true,2 <= 64 evaluates to true.,Java,Conditions
What is the output of: System.out.println(57 <= 13);,null,true,false,error,C) false,57 <= 13 evaluates to false.,Java,Conditions
What is the output of: System.out.println(40 * 6);,240,234,195,191,A) 240,"In Java, 40 * 6 evaluates to 240.",Java,Data Types
What is the output of: System.out.println(50 != 70);,error,true,false,null,B) true,50 != 70 evaluates to true.,Java,Conditions
What is the output of: System.out.println(27 == 98);,error,true,null,false,D) false,27 == 98 evaluates to false.,Java,Conditions
What is the output of: System.out.println(19 < 73);,null,false,true,error,C) true,19 < 73 evaluates to true.,Java,Conditions
What is the output of: System.out.println(42 * 1);,42,51,53,36,A) 42,"In Java, 42 * 1 evaluates to 42.",Java,Data Types
What is the output of: System.out.println(3 == 66);,true,error,false,null,C) false,3 == 66 evaluates to false.,Java,Conditions
What is the output of: System.out.println(18 + 50);,68,50,81,79,A) 68,"In Java, 18 + 50 evaluates to 68.",Java,Data Types
What is the output of: System.out.println(4 + 26);,27,30,38,35,B) 30,"In Java, 4 + 26 evaluates to 30.",Java,Data Types
What is the output of: System.out.println(88 == 13);,true,false,null,error,B) false,88 == 13 evaluates to false.,Java,Conditions
What is the output of: System.out.println(93 < 19);,null,false,error,true,B) false,93 < 19 evaluates to false.,Java,Conditions
What is the output of: System.out.println(61 >= 67);,true,false,error,null,B) false,61 >= 67 evaluates to false.,Java,Conditions
What is the output of: System.out.println(19 - 15);,2,1,7,4,D) 4,"In Java, 19 - 15 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(44 / 31);,3,1,2,-1,B) 1,"In Java, 44 / 31 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(8 <= 6);,error,true,false,null,C) false,8 <= 6 evaluates to false.,Java,Conditions
What is the output of: System.out.println(45 * 48);,1955,2198,2160,2634,C) 2160,"In Java, 45 * 48 evaluates to 2160.",Java,Data Types
What is the output of: System.out.println(51 != 65);,false,null,true,error,C) true,51 != 65 evaluates to true.,Java,Conditions
What is the output of: System.out.println(24 % 28);,26,16,24,23,C) 24,"In Java, 24 % 28 evaluates to 24.",Java,Data Types
What is the output of: System.out.println(50 > 82);,error,null,false,true,C) false,50 > 82 evaluates to false.,Java,Conditions
What is the output of: System.out.println(16 == 89);,true,error,null,false,D) false,16 == 89 evaluates to false.,Java,Conditions
What is the output of: System.out.println(97 <= 97);,error,false,null,true,D) true,97 <= 97 evaluates to true.,Java,Conditions
What is the output of: System.out.println(26 <= 57);,error,true,false,null,B) true,26 <= 57 evaluates to true.,Java,Conditions
What is the output of: System.out.println(53 != 31);,null,error,true,false,C) true,53 != 31 evaluates to true.,Java,Conditions
What is the output of: System.out.println(5 - 44);,-39,-40,-36,-41,A) -39,"In Java, 5 - 44 evaluates to -39.",Java,Data Types
What is the output of: System.out.println(32 % 1);,-1,2,-2,0,D) 0,"In Java, 32 % 1 evaluates to 0.",Java,Data Types
What is the output of: System.out.println(58 < 40);,false,true,null,error,A) false,58 < 40 evaluates to false.,Java,Conditions
What is the output of: System.out.println(26 / 37);,1,-2,0,-1,C) 0,"In Java, 26 / 37 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
"What is the output of: System.out.println(""Ok"" + ""Hi"");",OkHi,GoSun,JavaSky,HiSky,A) OkHi,"The + operator concatenates strings, so ""Ok"" + ""Hi"" produces ""OkHi"".",Java,Data Types
What is the output of: System.out.println(48 <= 4);,error,null,true,false,D) false,48 <= 4 evaluates to false.,Java,Conditions
What is the output of: System.out.println(41 != 30);,false,true,error,null,B) true,41 != 30 evaluates to true.,Java,Conditions
What is the output of: System.out.println(18 % 40);,23,18,24,13,B) 18,"In Java, 18 % 40 evaluates to 18.",Java,Data Types
What is the output of: System.out.println(16 >= 68);,true,false,error,null,B) false,16 >= 68 evaluates to false.,Java,Conditions
What is the output of: System.out.println(27 % 25);,2,4,3,0,A) 2,"In Java, 27 % 25 evaluates to 2.",Java,Data Types
What is the output of: System.out.println(43 % 40);,1,4,3,2,C) 3,"In Java, 43 % 40 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(27 - 17);,10,13,11,12,A) 10,"In Java, 27 - 17 evaluates to 10.",Java,Data Types
What is the output of: System.out.println(47 * 7);,329,345,308,313,A) 329,"In Java, 47 * 7 evaluates to 329.",Java,Data Types
What is the output of: System.out.println(93 >= 4);,error,null,true,false,C) true,93 >= 4 evaluates to true.,Java,Conditions
What is the output of: System.out.println(69 == 27);,true,error,false,null,C) false,69 == 27 evaluates to false.,Java,Conditions
What is the output of: System.out.println(33 + 28);,58,46,59,61,D) 61,"In Java, 33 + 28 evaluates to 61.",Java,Data Types
What is the output of: System.out.println(33 == 3);,error,null,true,false,D) false,33 == 3 evaluates to false.,Java,Conditions
What is the output of: System.out.println(24 + 45);,77,57,69,59,C) 69,"In Java, 24 + 45 evaluates to 69.",Java,Data Types
What is the output of: System.out.println(39 > 49);,false,error,null,true,A) false,39 > 49 evaluates to false.,Java,Conditions
What is the output of: System.out.println(55 > 16);,error,null,true,false,C) true,55 > 16 evaluates to true.,Java,Conditions
What is the output of: System.out.println(29 / 41);,1,2,0,-2,C) 0,"In Java, 29 / 41 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
"What is the output of: System.out.println(""Sky"" + ""Dev"");",SkyDev,JavaHi,GoOk,HiSun,A) SkyDev,"The + operator concatenates strings, so ""Sky"" + ""Dev"" produces ""SkyDev"".",Java,Data Types
What is the output of: System.out.println(47 - 49);,-2,-1,-3,0,A) -2,"In Java, 47 - 49 evaluates to -2.",Java,Data Types
What is the output of: System.out.println(10 == 14);,null,error,true,false,D) false,10 == 14 evaluates to false.,Java,Conditions
What is the output of: System.out.println(7 + 23);,33,32,30,39,C) 30,"In Java, 7 + 23 evaluates to 30.",Java,Data Types
What is the output of: System.out.println(49 * 9);,544,436,476,441,D) 441,"In Java, 49 * 9 evaluates to 441.",Java,Data Types
What is the output of: System.out.println(29 == 94);,null,false,true,error,B) false,29 == 94 evaluates to false.,Java,Conditions
What is the output of: System.out.println(43 != 3);,error,true,false,null,B) true,43 != 3 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Sun"" + ""Sky"");",JavaSky,GoHi,SunSky,HiDev,C) SunSky,"The + operator concatenates strings, so ""Sun"" + ""Sky"" produces ""SunSky"".",Java,Data Types
What is the output of: System.out.println(33 / 17);,0,3,1,2,C) 1,"In Java, 33 / 17 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(65 <= 76);,true,error,false,null,A) true,65 <= 76 evaluates to true.,Java,Conditions
What is the output of: System.out.println(84 > 51);,false,true,error,null,B) true,84 > 51 evaluates to true.,Java,Conditions
What is the output of: System.out.println(98 > 68);,false,null,true,error,C) true,98 > 68 evaluates to true.,Java,Conditions
What is the output of: System.out.println(20 / 12);,-1,3,1,2,C) 1,"In Java, 20 / 12 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(24 % 21);,3,1,2,4,A) 3,"In Java, 24 % 21 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(26 <= 97);,true,false,null,error,A) true,26 <= 97 evaluates to true.,Java,Conditions
What is the output of: System.out.println(33 - 12);,14,22,23,21,D) 21,"In Java, 33 - 12 evaluates to 21.",Java,Data Types
What is the output of: System.out.println(56 != 51);,null,false,true,error,C) true,56 != 51 evaluates to true.,Java,Conditions
What is the output of: System.out.println(37 + 10);,38,47,41,40,B) 47,"In Java, 37 + 10 evaluates to 47.",Java,Data Types
What is the output of: System.out.println(96 <= 43);,false,null,true,error,A) false,96 <= 43 evaluates to false.,Java,Conditions
What is the output of: System.out.println(11 / 23);,-2,0,2,-1,B) 0,"In Java, 11 / 23 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(62 < 48);,false,null,error,true,A) false,62 < 48 evaluates to false.,Java,Conditions
"What is the output of this code?
int[] arr = new int[15];
System.out.println(arr.length);",17,15,12,14,B) 15,"The array is declared with size 15, so arr.length returns 15.",Java,Data Types
What is the output of: System.out.println(8 >= 22);,error,false,null,true,B) false,8 >= 22 evaluates to false.,Java,Conditions
What is the output of: System.out.println(43 + 14);,52,41,57,73,C) 57,"In Java, 43 + 14 evaluates to 57.",Java,Data Types
What is the output of: System.out.println(41 % 49);,36,51,41,44,C) 41,"In Java, 41 % 49 evaluates to 41.",Java,Data Types
What is the output of: System.out.println(29 + 22);,65,50,51,48,C) 51,"In Java, 29 + 22 evaluates to 51.",Java,Data Types
What is a boolean (Java)?,A data type that holds true or false,A conditional statement that executes code if a condition is true,A blueprint of methods that a class must implement,The entry point method where a Java program begins execution,A) A data type that holds true or false,A boolean in Java is a primitive data type that can only hold the value true or false.,Java,Data Types
What is the output of: System.out.println(88 <= 53);,true,error,false,null,C) false,88 <= 53 evaluates to false.,Java,Conditions
What is the output of: System.out.println(87 < 5);,false,true,null,error,A) false,87 < 5 evaluates to false.,Java,Conditions
What is the output of: System.out.println(93 != 18);,null,error,true,false,C) true,93 != 18 evaluates to true.,Java,Conditions
What is the output of: System.out.println(64 < 66);,error,true,null,false,B) true,64 < 66 evaluates to true.,Java,Conditions
What is the output of: System.out.println(35 != 30);,true,false,null,error,A) true,35 != 30 evaluates to true.,Java,Conditions
What is the output of: System.out.println(27 / 13);,1,0,4,2,D) 2,"In Java, 27 / 13 evaluates to 2 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(99 == 35);,false,null,error,true,A) false,99 == 35 evaluates to false.,Java,Conditions
What is the output of: System.out.println(89 <= 92);,true,null,error,false,A) true,89 <= 92 evaluates to true.,Java,Conditions
What is the output of: System.out.println(44 - 41);,5,2,3,1,C) 3,"In Java, 44 - 41 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(14 * 22);,381,286,308,258,C) 308,"In Java, 14 * 22 evaluates to 308.",Java,Data Types
What is the output of: System.out.println(50 == 70);,error,true,null,false,D) false,50 == 70 evaluates to false.,Java,Conditions
What is the output of: System.out.println(47 >= 44);,null,true,false,error,B) true,47 >= 44 evaluates to true.,Java,Conditions
What is the output of: System.out.println(39 - 6);,33,35,39,27,A) 33,"In Java, 39 - 6 evaluates to 33.",Java,Data Types
What is the output of: System.out.println(11 % 40);,15,12,7,11,D) 11,"In Java, 11 % 40 evaluates to 11.",Java,Data Types
"What is the output of this code?
int total = 0;
for (int i = 0; i < 17; i++) {
    total += i;
}
System.out.println(total);",139,170,136,108,C) 136,"This loop sums integers from 0 to 16, giving 136.",Java,Loops
What is the output of: System.out.println(16 != 37);,true,error,null,false,A) true,16 != 37 evaluates to true.,Java,Conditions
What is the output of: System.out.println(39 > 83);,error,false,true,null,B) false,39 > 83 evaluates to false.,Java,Conditions
What is the output of: System.out.println(22 % 8);,6,3,7,8,A) 6,"In Java, 22 % 8 evaluates to 6.",Java,Data Types
What is the output of: System.out.println(33 >= 83);,error,null,true,false,D) false,33 >= 83 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 > 3);,false,error,null,true,D) true,21 > 3 evaluates to true.,Java,Conditions
What is the output of: System.out.println(44 + 9);,53,39,67,66,A) 53,"In Java, 44 + 9 evaluates to 53.",Java,Data Types
"What is the output of this code?
int total = 0;
for (int i = 0; i < 19; i++) {
    total += i;
}
System.out.println(total);",212,183,161,171,D) 171,"This loop sums integers from 0 to 18, giving 171.",Java,Loops
What is the output of: System.out.println(17 % 14);,3,2,4,1,A) 3,"In Java, 17 % 14 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(51 <= 48);,true,error,null,false,D) false,51 <= 48 evaluates to false.,Java,Conditions
What is the output of: System.out.println(73 > 19);,error,false,null,true,D) true,73 > 19 evaluates to true.,Java,Conditions
What is the output of: System.out.println(44 <= 14);,null,error,false,true,C) false,44 <= 14 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 == 2);,false,error,null,true,A) false,49 == 2 evaluates to false.,Java,Conditions
What is the output of: System.out.println(93 <= 25);,null,true,false,error,C) false,93 <= 25 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 != 66);,null,error,true,false,C) true,21 != 66 evaluates to true.,Java,Conditions
What is the output of: System.out.println(10 + 3);,13,9,12,15,A) 13,"In Java, 10 + 3 evaluates to 13.",Java,Data Types
What is the output of: System.out.println(51 > 71);,error,null,true,false,D) false,51 > 71 evaluates to false.,Java,Conditions
What is the output of: System.out.println(40 < 66);,error,null,true,false,C) true,40 < 66 evaluates to true.,Java,Conditions
What is the output of: System.out.println(12 >= 50);,true,error,false,null,C) false,12 >= 50 evaluates to false.,Java,Conditions
What is the output of: System.out.println(76 != 5);,null,false,error,true,D) true,76 != 5 evaluates to true.,Java,Conditions
What is the output of: System.out.println(61 != 27);,true,null,error,false,A) true,61 != 27 evaluates to true.,Java,Conditions
What is the output of: System.out.println(10 != 87);,true,false,error,null,A) true,10 != 87 evaluates to true.,Java,Conditions
What is the output of: System.out.println(14 >= 56);,false,error,true,null,A) false,14 >= 56 evaluates to false.,Java,Conditions
What is the output of: System.out.println(41 * 32);,1630,1300,1406,1312,D) 1312,"In Java, 41 * 32 evaluates to 1312.",Java,Data Types
What is the output of: System.out.println(39 / 47);,-1,0,-2,1,B) 0,"In Java, 39 / 47 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(16 >= 42);,error,null,true,false,D) false,16 >= 42 evaluates to false.,Java,Conditions
What is the output of: System.out.println(23 * 14);,371,322,259,383,B) 322,"In Java, 23 * 14 evaluates to 322.",Java,Data Types
What is the output of: System.out.println(36 + 32);,76,59,70,68,D) 68,"In Java, 36 + 32 evaluates to 68.",Java,Data Types
What is the output of: System.out.println(51 < 29);,null,error,true,false,D) false,51 < 29 evaluates to false.,Java,Conditions
What is the output of: System.out.println(29 + 48);,77,97,73,78,A) 77,"In Java, 29 + 48 evaluates to 77.",Java,Data Types
What is the output of: System.out.println(31 == 32);,false,true,null,error,A) false,31 == 32 evaluates to false.,Java,Conditions
"What is the output of: System.out.println(""Fun"" + ""Yes"");",HiJava,GoJava,JavaGo,FunYes,D) FunYes,"The + operator concatenates strings, so ""Fun"" + ""Yes"" produces ""FunYes"".",Java,Data Types
What is the output of: System.out.println(5 >= 98);,null,false,true,error,B) false,5 >= 98 evaluates to false.,Java,Conditions
What is the output of: System.out.println(18 / 11);,3,-1,2,1,D) 1,"In Java, 18 / 11 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(49 > 73);,null,error,true,false,D) false,49 > 73 evaluates to false.,Java,Conditions
What is the output of: System.out.println(68 == 83);,error,null,false,true,C) false,68 == 83 evaluates to false.,Java,Conditions
What is the output of: System.out.println(7 < 37);,true,error,null,false,A) true,7 < 37 evaluates to true.,Java,Conditions
What is the output of: System.out.println(5 == 26);,null,error,true,false,D) false,5 == 26 evaluates to false.,Java,Conditions
What is the output of: System.out.println(30 * 13);,424,383,390,410,C) 390,"In Java, 30 * 13 evaluates to 390.",Java,Data Types
What is the output of: System.out.println(85 != 53);,false,null,true,error,C) true,85 != 53 evaluates to true.,Java,Conditions
What is the output of: System.out.println(40 > 45);,true,null,false,error,C) false,40 > 45 evaluates to false.,Java,Conditions
What is the output of: System.out.println(62 != 75);,false,null,error,true,D) true,62 != 75 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Ok"" + ""Yes"");",GoYes,JavaOk,HiYes,OkYes,D) OkYes,"The + operator concatenates strings, so ""Ok"" + ""Yes"" produces ""OkYes"".",Java,Data Types
What is the output of: System.out.println(9 - 29);,-16,-27,-24,-20,D) -20,"In Java, 9 - 29 evaluates to -20.",Java,Data Types
What is the output of: System.out.println(19 - 23);,-1,-4,-5,-2,B) -4,"In Java, 19 - 23 evaluates to -4.",Java,Data Types
What is the output of: System.out.println(71 < 94);,null,error,false,true,D) true,71 < 94 evaluates to true.,Java,Conditions
What is the output of: System.out.println(48 <= 47);,null,true,error,false,D) false,48 <= 47 evaluates to false.,Java,Conditions
What is the output of: System.out.println(50 - 23);,31,20,34,27,D) 27,"In Java, 50 - 23 evaluates to 27.",Java,Data Types
What is the output of: System.out.println(50 / 47);,3,0,1,2,C) 1,"In Java, 50 / 47 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(36 - 14);,22,28,29,26,A) 22,"In Java, 36 - 14 evaluates to 22.",Java,Data Types
What is the output of: System.out.println(76 <= 87);,true,false,error,null,A) true,76 <= 87 evaluates to true.,Java,Conditions
What is the output of: System.out.println(20 < 45);,false,null,error,true,D) true,20 < 45 evaluates to true.,Java,Conditions
What is the output of: System.out.println(78 > 38);,true,null,error,false,A) true,78 > 38 evaluates to true.,Java,Conditions
What is the output of: System.out.println(11 + 9);,13,19,20,24,C) 20,"In Java, 11 + 9 evaluates to 20.",Java,Data Types
What is the output of: System.out.println(88 <= 74);,error,null,false,true,C) false,88 <= 74 evaluates to false.,Java,Conditions
What is the output of: System.out.println(88 < 69);,error,true,null,false,D) false,88 < 69 evaluates to false.,Java,Conditions
What is the output of: System.out.println(7 * 43);,301,249,328,345,A) 301,"In Java, 7 * 43 evaluates to 301.",Java,Data Types
What is the output of: System.out.println(5 - 9);,-1,-5,-4,-6,C) -4,"In Java, 5 - 9 evaluates to -4.",Java,Data Types
What is the output of: System.out.println(3 >= 98);,null,error,true,false,D) false,3 >= 98 evaluates to false.,Java,Conditions
What is the output of: System.out.println(9 <= 61);,error,false,null,true,D) true,9 <= 61 evaluates to true.,Java,Conditions
What is the output of: System.out.println(27 / 24);,0,1,-1,3,B) 1,"In Java, 27 / 24 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(72 < 63);,error,true,null,false,D) false,72 < 63 evaluates to false.,Java,Conditions
What is the output of: System.out.println(60 < 49);,true,false,error,null,B) false,60 < 49 evaluates to false.,Java,Conditions
What is the output of: System.out.println(62 == 64);,error,true,null,false,D) false,62 == 64 evaluates to false.,Java,Conditions
What is the output of: System.out.println(92 == 13);,error,null,false,true,C) false,92 == 13 evaluates to false.,Java,Conditions
What is the output of: System.out.println(88 > 14);,error,true,false,null,B) true,88 > 14 evaluates to true.,Java,Conditions
