Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which of the following best describes an app (application)?,A small card that identifies a subscriber on a mobile network,A setting that allows apps to update themselves without manual action,"Released by Apple in 2007, considered a landmark device in smartphone history",A software program designed to run on a mobile device,D) A software program designed to run on a mobile device,"An app is a software program specifically designed to run on smartphones, tablets, and other mobile devices.",Mobile & Apps,Mobile Basics
What is a touchscreen (mobile)?,"A display that responds to touch, used as the primary input on smartphones",Playing video games on a smartphone or tablet,"An app that allows users to connect, share content, and communicate publicly or privately",The main chip that powers a smartphone's computing tasks,"A) A display that responds to touch, used as the primary input on smartphones","A touchscreen is a display that responds to touch input, serving as the primary interface on modern smartphones.",Mobile & Apps,Mobile Hardware
Choose the correct definition of mobile gaming.,A digital marketplace where users can download mobile apps,Measures taken to protect smartphones and their data from threats,Playing video games on a smartphone or tablet,An app designed to help users learn new skills or subjects,C) Playing video games on a smartphone or tablet,"Mobile gaming refers to playing video games on smartphones or tablets, a major segment of the gaming industry.",Mobile & Apps,Mobile Gaming
Which option best explains the meaning of an app update?,An app used to book a car ride from a driver nearby,A new version of an app released to fix bugs or add features,The operating system and apps that run on a smartphone,Settings that control what data and features an app can access on a device,B) A new version of an app released to fix bugs or add features,"An app update is a new release of an app that fixes bugs, improves performance, or adds new features.",Mobile & Apps,App Updates
Choose the correct definition of the first iPhone.,"Released by Apple in 2007, considered a landmark device in smartphone history",An app designed to help users learn a new language,A built-in camera module used to capture photos and videos on a phone,"An app designed to help users manage tasks, notes, or documents","A) Released by Apple in 2007, considered a landmark device in smartphone history","The first iPhone, released by Apple in 2007, is widely considered a landmark device that shaped the modern smartphone era.",Mobile & Apps,App History
Which of the following best describes Google Maps?,"A mobile operating system based on the Linux kernel, developed by Google",A permission that allows an app to access a device's GPS location,A widely used navigation and mapping app developed by Google,Temporary memory in a smartphone used for running apps,C) A widely used navigation and mapping app developed by Google,"Google Maps is a widely used app that provides maps, directions, and location-based services, developed by Google.",Mobile & Apps,Navigation Apps
Choose the correct definition of a messaging app.,An app used to send text messages and media over the internet,The official app marketplace for Android devices,An app that allows users to listen to music online without downloading files,"The permanent memory in a phone used to store apps, photos, and files",A) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
a popular food delivery app can be best defined as which of the following?,The official app marketplace for Android devices,An app used to order food from restaurants for delivery,"An app designed to help users manage tasks, notes, or documents","Released by Apple in 2007, considered a landmark device in smartphone history",B) An app used to order food from restaurants for delivery,A food delivery app allows users to browse restaurant menus and order food for delivery directly to their location.,Mobile & Apps,Popular Apps
What is early mobile app stores?,An app designed to detect and remove malware from a smartphone,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,An app that allows users to perform banking transactions from their phone,Settings that control what data and features an app can access on a device,B) Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"Early mobile app stores emerged in the late 2000s, following the rise of smartphones like the iPhone and early Android devices.",Mobile & Apps,App History
Which option best explains the meaning of WhatsApp?,An app that provides directions and maps for travel,A popular cross-platform messaging app owned by Meta,A social media app primarily focused on sharing photos and videos,The official app marketplace for Android devices,B) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
Which of the following best describes a mobile calendar app?,A mobile phone with advanced computing capability and internet access,A popular cross-platform messaging app owned by Meta,"An app used to schedule and track events, appointments, and reminders",An app used to book a car ride from a driver nearby,"C) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
What is a mobile processor (chipset)?,The main chip that powers a smartphone's computing tasks,A permission that allows an app to access a device's GPS location,Playing video games on a smartphone or tablet,A software program designed to run on a mobile device,A) The main chip that powers a smartphone's computing tasks,"A mobile processor, or chipset, is the main chip responsible for handling computing tasks on a smartphone.",Mobile & Apps,Mobile Hardware
Which statement correctly explains a smartphone?,An app used to book a car ride from a driver nearby,A mobile phone with advanced computing capability and internet access,"An app designed to help users manage tasks, notes, or documents",A small card that identifies a subscriber on a mobile network,B) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
Which of the following best describes app permissions?,Settings that control what data and features an app can access on a device,The official app marketplace for iOS devices,A setting that allows apps to update themselves without manual action,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,A) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
Which of the following best describes a SIM card?,An app designed to help users learn new skills or subjects,An app designed to detect and remove malware from a smartphone,"Released by Apple in 2007, considered a landmark device in smartphone history",A small card that identifies a subscriber on a mobile network,D) A small card that identifies a subscriber on a mobile network,A SIM card is a small chip inserted into a phone that identifies the subscriber and connects them to a mobile network.,Mobile & Apps,Mobile Hardware
Which statement correctly explains a language learning app?,An app designed to help users learn a new language,The main chip that powers a smartphone's computing tasks,A digital marketplace where users can download mobile apps,"A mobile operating system based on the Linux kernel, developed by Google",A) An app designed to help users learn a new language,"A language learning app, like Duolingo, helps users learn a new language through interactive lessons and exercises.",Mobile & Apps,Education Apps
mobile security can be best defined as which of the following?,"An app designed to help users manage tasks, notes, or documents",Measures taken to protect smartphones and their data from threats,"An app designed to provide media like videos, music, or games for enjoyment",The mobile operating system developed by Apple for iPhones,B) Measures taken to protect smartphones and their data from threats,Mobile security involves protecting smartphones and the data they contain from threats like malware and unauthorized access.,Mobile & Apps,Mobile Security
Which statement correctly explains automatic app updates?,"An app designed to provide media like videos, music, or games for enjoyment","An app designed to help users manage tasks, notes, or documents",An app designed to detect and remove malware from a smartphone,A setting that allows apps to update themselves without manual action,D) A setting that allows apps to update themselves without manual action,Automatic app updates is a device setting that allows installed apps to update themselves in the background without manual action.,Mobile & Apps,App Updates
Which of the following best describes a productivity app?,"A display that responds to touch, used as the primary input on smartphones","An app designed to help users manage tasks, notes, or documents",An app that allows users to listen to music online without downloading files,A software program designed to run on a mobile device,"B) An app designed to help users manage tasks, notes, or documents","A productivity app, like a note-taking or task management tool, helps users organize their work and personal tasks.",Mobile & Apps,Productivity Apps
a popular food delivery app can be best defined as which of the following?,Settings that control what data and features an app can access on a device,An app that provides directions and maps for travel,An app used to order food from restaurants for delivery,The main chip that powers a smartphone's computing tasks,C) An app used to order food from restaurants for delivery,A food delivery app allows users to browse restaurant menus and order food for delivery directly to their location.,Mobile & Apps,Popular Apps
Which of the following best describes mobile storage?,A popular cross-platform messaging app owned by Meta,"The permanent memory in a phone used to store apps, photos, and files",An app used to send text messages and media over the internet,"A simple, easy-to-learn game designed for short play sessions on mobile","B) The permanent memory in a phone used to store apps, photos, and files","Mobile storage is the permanent memory in a smartphone used to store installed apps, photos, and other files.",Mobile & Apps,Mobile Hardware
Choose the correct definition of the Google Play Store.,The official app marketplace for Android devices,"A display that responds to touch, used as the primary input on smartphones","An app that allows users to connect, share content, and communicate publicly or privately",A popular cross-platform messaging app owned by Meta,A) The official app marketplace for Android devices,"The Google Play Store is the official app marketplace where Android users can download apps, games, and other content.",Mobile & Apps,App Stores
Which statement correctly explains Google Maps?,An app that provides directions and maps for travel,An app that allows users to listen to music online without downloading files,A widely used navigation and mapping app developed by Google,The operating system and apps that run on a smartphone,C) A widely used navigation and mapping app developed by Google,"Google Maps is a widely used app that provides maps, directions, and location-based services, developed by Google.",Mobile & Apps,Navigation Apps
Which statement correctly explains a mobile calendar app?,A permission that allows an app to access a device's GPS location,The operating system and apps that run on a smartphone,A software program designed to run on a mobile device,"An app used to schedule and track events, appointments, and reminders","D) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
Which option best explains the meaning of a casual mobile game?,"A simple, easy-to-learn game designed for short play sessions on mobile",A small card that identifies a subscriber on a mobile network,The operating system and apps that run on a smartphone,"A mobile operating system based on the Linux kernel, developed by Google","A) A simple, easy-to-learn game designed for short play sessions on mobile","A casual mobile game is designed to be simple and easy to learn, suited for short play sessions on the go.",Mobile & Apps,Mobile Gaming
Which of the following best describes an app update?,A small card that identifies a subscriber on a mobile network,The official app marketplace for Android devices,A new version of an app released to fix bugs or add features,An app used to order food from restaurants for delivery,C) A new version of an app released to fix bugs or add features,"An app update is a new release of an app that fixes bugs, improves performance, or adds new features.",Mobile & Apps,App Updates
Choose the correct definition of a navigation app.,"An app designed to help users manage tasks, notes, or documents",An app that provides directions and maps for travel,Temporary memory in a smartphone used for running apps,The operating system and apps that run on a smartphone,B) An app that provides directions and maps for travel,"A navigation app, like Google Maps, provides directions, maps, and real-time traffic information for travel.",Mobile & Apps,Navigation Apps
Choose the correct definition of Google Maps.,A mobile phone with advanced computing capability and internet access,An app designed to help users learn a new language,An app used to send text messages and media over the internet,A widely used navigation and mapping app developed by Google,D) A widely used navigation and mapping app developed by Google,"Google Maps is a widely used app that provides maps, directions, and location-based services, developed by Google.",Mobile & Apps,Navigation Apps
Choose the correct definition of an app update.,A new version of an app released to fix bugs or add features,Temporary memory in a smartphone used for running apps,A mobile phone with advanced computing capability and internet access,An app that allows users to perform banking transactions from their phone,A) A new version of an app released to fix bugs or add features,"An app update is a new release of an app that fixes bugs, improves performance, or adds new features.",Mobile & Apps,App Updates
location permission (app) can be best defined as which of the following?,The official app marketplace for iOS devices,An app designed to help users learn a new language,A permission that allows an app to access a device's GPS location,A social media app primarily focused on sharing photos and videos,C) A permission that allows an app to access a device's GPS location,Location permission allows an app to access a smartphone's GPS data to determine the device's physical location.,Mobile & Apps,App Permissions
Choose the correct definition of a smartphone camera.,An app used to send text messages and media over the internet,Playing video games on a smartphone or tablet,A built-in camera module used to capture photos and videos on a phone,A social media app primarily focused on sharing photos and videos,C) A built-in camera module used to capture photos and videos on a phone,A smartphone camera is a built-in module that allows users to capture photos and videos directly from their phone.,Mobile & Apps,Mobile Hardware
What is a popular food delivery app?,An app that allows users to perform banking transactions from their phone,An app used to order food from restaurants for delivery,"An app designed to provide media like videos, music, or games for enjoyment",A social media app primarily focused on sharing photos and videos,B) An app used to order food from restaurants for delivery,A food delivery app allows users to browse restaurant menus and order food for delivery directly to their location.,Mobile & Apps,Popular Apps
Which statement correctly explains early mobile app stores?,A widely used navigation and mapping app developed by Google,An app used to send text messages and media over the internet,An app that provides directions and maps for travel,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,D) Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"Early mobile app stores emerged in the late 2000s, following the rise of smartphones like the iPhone and early Android devices.",Mobile & Apps,App History
mobile gaming can be best defined as which of the following?,"The permanent memory in a phone used to store apps, photos, and files",The operating system and apps that run on a smartphone,An app used to send text messages and media over the internet,Playing video games on a smartphone or tablet,D) Playing video games on a smartphone or tablet,"Mobile gaming refers to playing video games on smartphones or tablets, a major segment of the gaming industry.",Mobile & Apps,Mobile Gaming
Instagram can be best defined as which of the following?,An app used to send text messages and media over the internet,Playing video games on a smartphone or tablet,A widely used navigation and mapping app developed by Google,A social media app primarily focused on sharing photos and videos,D) A social media app primarily focused on sharing photos and videos,"Instagram is a social media app centered on sharing photos, videos, and short-form content like Reels.",Mobile & Apps,Social Media Apps
automatic app updates can be best defined as which of the following?,The official app marketplace for iOS devices,"An app designed to help users manage tasks, notes, or documents",A setting that allows apps to update themselves without manual action,Temporary memory in a smartphone used for running apps,C) A setting that allows apps to update themselves without manual action,Automatic app updates is a device setting that allows installed apps to update themselves in the background without manual action.,Mobile & Apps,App Updates
Which option best explains the meaning of WhatsApp?,An app that allows users to perform banking transactions from their phone,A popular cross-platform messaging app owned by Meta,"A mobile operating system based on the Linux kernel, developed by Google",An app that allows users to listen to music online without downloading files,B) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
Android can be best defined as which of the following?,"A display that responds to touch, used as the primary input on smartphones",An app used to order food from restaurants for delivery,"A mobile operating system based on the Linux kernel, developed by Google",A new version of an app released to fix bugs or add features,"C) A mobile operating system based on the Linux kernel, developed by Google","Android is a mobile operating system based on the Linux kernel, developed primarily by Google.",Mobile & Apps,Android
Choose the correct definition of an app (application).,The operating system and apps that run on a smartphone,An app designed to help users learn new skills or subjects,"Released by Apple in 2007, considered a landmark device in smartphone history",A software program designed to run on a mobile device,D) A software program designed to run on a mobile device,"An app is a software program specifically designed to run on smartphones, tablets, and other mobile devices.",Mobile & Apps,Mobile Basics
Which statement correctly explains a productivity app?,"An app designed to help users manage tasks, notes, or documents","A mobile operating system based on the Linux kernel, developed by Google",An app that allows users to perform banking transactions from their phone,A new version of an app released to fix bugs or add features,"A) An app designed to help users manage tasks, notes, or documents","A productivity app, like a note-taking or task management tool, helps users organize their work and personal tasks.",Mobile & Apps,Productivity Apps
Which of the following best describes a SIM card?,A small card that identifies a subscriber on a mobile network,An app designed to help users learn a new language,A popular cross-platform messaging app owned by Meta,The main chip that powers a smartphone's computing tasks,A) A small card that identifies a subscriber on a mobile network,A SIM card is a small chip inserted into a phone that identifies the subscriber and connects them to a mobile network.,Mobile & Apps,Mobile Hardware
a mobile antivirus app can be best defined as which of the following?,An app designed to detect and remove malware from a smartphone,A popular cross-platform messaging app owned by Meta,A setting that allows apps to update themselves without manual action,A social media app primarily focused on sharing photos and videos,A) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
Which option best explains the meaning of a SIM card?,A small card that identifies a subscriber on a mobile network,"The permanent memory in a phone used to store apps, photos, and files","An app designed to help users manage tasks, notes, or documents","A simple, easy-to-learn game designed for short play sessions on mobile",A) A small card that identifies a subscriber on a mobile network,A SIM card is a small chip inserted into a phone that identifies the subscriber and connects them to a mobile network.,Mobile & Apps,Mobile Hardware
What is the Apple App Store?,The official app marketplace for iOS devices,An app used to send text messages and media over the internet,"An app that allows users to connect, share content, and communicate publicly or privately",Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,A) The official app marketplace for iOS devices,The Apple App Store is the official marketplace where iOS users can download apps and games for their devices.,Mobile & Apps,App Stores
a navigation app can be best defined as which of the following?,A setting that allows apps to update themselves without manual action,The main chip that powers a smartphone's computing tasks,An app that provides directions and maps for travel,The official app marketplace for Android devices,C) An app that provides directions and maps for travel,"A navigation app, like Google Maps, provides directions, maps, and real-time traffic information for travel.",Mobile & Apps,Navigation Apps
What is Google Maps?,A widely used navigation and mapping app developed by Google,The official app marketplace for Android devices,An app designed to detect and remove malware from a smartphone,An app used to send text messages and media over the internet,A) A widely used navigation and mapping app developed by Google,"Google Maps is a widely used app that provides maps, directions, and location-based services, developed by Google.",Mobile & Apps,Navigation Apps
What is mobile RAM?,Playing video games on a smartphone or tablet,An app designed to help users learn a new language,Temporary memory in a smartphone used for running apps,A software program designed to run on a mobile device,C) Temporary memory in a smartphone used for running apps,Mobile RAM is temporary memory in a smartphone used to store data for actively running apps and processes.,Mobile & Apps,Mobile Hardware
Which option best explains the meaning of app permissions?,A popular cross-platform messaging app owned by Meta,An app used to book a car ride from a driver nearby,An app designed to help users learn a new language,Settings that control what data and features an app can access on a device,D) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
What is a casual mobile game?,"A simple, easy-to-learn game designed for short play sessions on mobile",Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"An app used to manage money, budgeting, or banking on a mobile device",A small card that identifies a subscriber on a mobile network,"A) A simple, easy-to-learn game designed for short play sessions on mobile","A casual mobile game is designed to be simple and easy to learn, suited for short play sessions on the go.",Mobile & Apps,Mobile Gaming
Choose the correct definition of a mobile antivirus app.,An app used to send text messages and media over the internet,An app designed to detect and remove malware from a smartphone,A popular cross-platform messaging app owned by Meta,A small card that identifies a subscriber on a mobile network,B) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
Which statement correctly explains a social media app?,"Released by Apple in 2007, considered a landmark device in smartphone history",An app that provides directions and maps for travel,"An app that allows users to connect, share content, and communicate publicly or privately",The mobile operating system developed by Apple for iPhones,"C) An app that allows users to connect, share content, and communicate publicly or privately","A social media app, like Instagram or Facebook, allows users to connect with others, share content, and communicate.",Mobile & Apps,Social Media Apps
Which of the following best describes an app store?,Settings that control what data and features an app can access on a device,Measures taken to protect smartphones and their data from threats,An app designed to help users learn new skills or subjects,A digital marketplace where users can download mobile apps,D) A digital marketplace where users can download mobile apps,"An app store is a digital marketplace, like the Google Play Store or Apple App Store, where users browse and download apps.",Mobile & Apps,App Stores
Which of the following best describes mobile RAM?,A widely used navigation and mapping app developed by Google,A digital marketplace where users can download mobile apps,Temporary memory in a smartphone used for running apps,Playing video games on a smartphone or tablet,C) Temporary memory in a smartphone used for running apps,Mobile RAM is temporary memory in a smartphone used to store data for actively running apps and processes.,Mobile & Apps,Mobile Hardware
Choose the correct definition of a mobile antivirus app.,"An app designed to help users manage tasks, notes, or documents",An app designed to detect and remove malware from a smartphone,An app that allows users to perform banking transactions from their phone,Playing video games on a smartphone or tablet,B) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
Which option best explains the meaning of a smartphone camera?,The operating system and apps that run on a smartphone,An app used to send text messages and media over the internet,The official app marketplace for Android devices,A built-in camera module used to capture photos and videos on a phone,D) A built-in camera module used to capture photos and videos on a phone,A smartphone camera is a built-in module that allows users to capture photos and videos directly from their phone.,Mobile & Apps,Mobile Hardware
Choose the correct definition of mobile storage.,The official app marketplace for iOS devices,"A display that responds to touch, used as the primary input on smartphones",A permission that allows an app to access a device's GPS location,"The permanent memory in a phone used to store apps, photos, and files","D) The permanent memory in a phone used to store apps, photos, and files","Mobile storage is the permanent memory in a smartphone used to store installed apps, photos, and other files.",Mobile & Apps,Mobile Hardware
Choose the correct definition of the Apple App Store.,An app used to order food from restaurants for delivery,The official app marketplace for iOS devices,"A mobile operating system based on the Linux kernel, developed by Google",An app that allows users to listen to music online without downloading files,B) The official app marketplace for iOS devices,The Apple App Store is the official marketplace where iOS users can download apps and games for their devices.,Mobile & Apps,App Stores
Which statement correctly explains a popular food delivery app?,An app that provides directions and maps for travel,A digital marketplace where users can download mobile apps,An app designed to detect and remove malware from a smartphone,An app used to order food from restaurants for delivery,D) An app used to order food from restaurants for delivery,A food delivery app allows users to browse restaurant menus and order food for delivery directly to their location.,Mobile & Apps,Popular Apps
a mobile antivirus app can be best defined as which of the following?,The main chip that powers a smartphone's computing tasks,An app designed to detect and remove malware from a smartphone,A new version of an app released to fix bugs or add features,An app that allows users to perform banking transactions from their phone,B) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
Choose the correct definition of a navigation app.,The main chip that powers a smartphone's computing tasks,A built-in camera module used to capture photos and videos on a phone,An app that provides directions and maps for travel,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,C) An app that provides directions and maps for travel,"A navigation app, like Google Maps, provides directions, maps, and real-time traffic information for travel.",Mobile & Apps,Navigation Apps
Which statement correctly explains a mobile banking app?,"An app designed to provide media like videos, music, or games for enjoyment","A simple, easy-to-learn game designed for short play sessions on mobile",A small card that identifies a subscriber on a mobile network,An app that allows users to perform banking transactions from their phone,D) An app that allows users to perform banking transactions from their phone,"A mobile banking app allows users to check balances, transfer money, and perform other banking transactions from their phone.",Mobile & Apps,Finance Apps
WhatsApp can be best defined as which of the following?,A built-in camera module used to capture photos and videos on a phone,"A display that responds to touch, used as the primary input on smartphones",A popular cross-platform messaging app owned by Meta,An app designed to help users learn a new language,C) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
Which option best explains the meaning of location permission (app)?,"An app that allows users to connect, share content, and communicate publicly or privately",Measures taken to protect smartphones and their data from threats,"A mobile operating system based on the Linux kernel, developed by Google",A permission that allows an app to access a device's GPS location,D) A permission that allows an app to access a device's GPS location,Location permission allows an app to access a smartphone's GPS data to determine the device's physical location.,Mobile & Apps,App Permissions
Which option best explains the meaning of a finance app?,A built-in camera module used to capture photos and videos on a phone,"An app used to manage money, budgeting, or banking on a mobile device",A permission that allows an app to access a device's GPS location,Temporary memory in a smartphone used for running apps,"B) An app used to manage money, budgeting, or banking on a mobile device","A finance app helps users manage money, track budgets, or perform banking transactions directly from their mobile device.",Mobile & Apps,Finance Apps
automatic app updates can be best defined as which of the following?,A popular cross-platform messaging app owned by Meta,A built-in camera module used to capture photos and videos on a phone,A setting that allows apps to update themselves without manual action,"An app used to schedule and track events, appointments, and reminders",C) A setting that allows apps to update themselves without manual action,Automatic app updates is a device setting that allows installed apps to update themselves in the background without manual action.,Mobile & Apps,App Updates
Which of the following best describes a messaging app?,An app used to send text messages and media over the internet,"A mobile operating system based on the Linux kernel, developed by Google","An app designed to help users manage tasks, notes, or documents",A new version of an app released to fix bugs or add features,A) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
What is app permissions?,The official app marketplace for Android devices,An app designed to help users learn a new language,Settings that control what data and features an app can access on a device,"An app designed to provide media like videos, music, or games for enjoyment",C) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
mobile security can be best defined as which of the following?,A built-in camera module used to capture photos and videos on a phone,"An app used to manage money, budgeting, or banking on a mobile device","An app designed to help users manage tasks, notes, or documents",Measures taken to protect smartphones and their data from threats,D) Measures taken to protect smartphones and their data from threats,Mobile security involves protecting smartphones and the data they contain from threats like malware and unauthorized access.,Mobile & Apps,Mobile Security
What is a popular food delivery app?,An app used to send text messages and media over the internet,Settings that control what data and features an app can access on a device,An app used to order food from restaurants for delivery,An app designed to help users learn a new language,C) An app used to order food from restaurants for delivery,A food delivery app allows users to browse restaurant menus and order food for delivery directly to their location.,Mobile & Apps,Popular Apps
What is app permissions?,A permission that allows an app to access a device's GPS location,An app used to order food from restaurants for delivery,Settings that control what data and features an app can access on a device,A widely used navigation and mapping app developed by Google,C) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
Which of the following best describes mobile security?,An app used to book a car ride from a driver nearby,An app designed to help users learn a new language,Measures taken to protect smartphones and their data from threats,A widely used navigation and mapping app developed by Google,C) Measures taken to protect smartphones and their data from threats,Mobile security involves protecting smartphones and the data they contain from threats like malware and unauthorized access.,Mobile & Apps,Mobile Security
app permissions can be best defined as which of the following?,"A mobile operating system based on the Linux kernel, developed by Google",The operating system and apps that run on a smartphone,Settings that control what data and features an app can access on a device,A new version of an app released to fix bugs or add features,C) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
Choose the correct definition of mobile software.,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"A display that responds to touch, used as the primary input on smartphones","Released by Apple in 2007, considered a landmark device in smartphone history",The operating system and apps that run on a smartphone,D) The operating system and apps that run on a smartphone,Mobile software includes the operating system and all apps that run on a smartphone or tablet.,Mobile & Apps,Mobile Software
Choose the correct definition of WhatsApp.,A popular cross-platform messaging app owned by Meta,A setting that allows apps to update themselves without manual action,The operating system and apps that run on a smartphone,A software program designed to run on a mobile device,A) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
Which of the following best describes mobile storage?,"The permanent memory in a phone used to store apps, photos, and files",The official app marketplace for iOS devices,A widely used navigation and mapping app developed by Google,An app that allows users to listen to music online without downloading files,"A) The permanent memory in a phone used to store apps, photos, and files","Mobile storage is the permanent memory in a smartphone used to store installed apps, photos, and other files.",Mobile & Apps,Mobile Hardware
a touchscreen (mobile) can be best defined as which of the following?,"An app designed to provide media like videos, music, or games for enjoyment",Settings that control what data and features an app can access on a device,"A display that responds to touch, used as the primary input on smartphones",A mobile phone with advanced computing capability and internet access,"C) A display that responds to touch, used as the primary input on smartphones","A touchscreen is a display that responds to touch input, serving as the primary interface on modern smartphones.",Mobile & Apps,Mobile Hardware
What is an app update?,"An app designed to help users manage tasks, notes, or documents",A new version of an app released to fix bugs or add features,"An app designed to provide media like videos, music, or games for enjoyment",An app designed to help users learn new skills or subjects,B) A new version of an app released to fix bugs or add features,"An app update is a new release of an app that fixes bugs, improves performance, or adds new features.",Mobile & Apps,App Updates
Choose the correct definition of a navigation app.,An app that provides directions and maps for travel,"The permanent memory in a phone used to store apps, photos, and files",Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"A simple, easy-to-learn game designed for short play sessions on mobile",A) An app that provides directions and maps for travel,"A navigation app, like Google Maps, provides directions, maps, and real-time traffic information for travel.",Mobile & Apps,Navigation Apps
Which option best explains the meaning of an education app?,"A simple, easy-to-learn game designed for short play sessions on mobile",An app designed to help users learn new skills or subjects,An app designed to help users learn a new language,Playing video games on a smartphone or tablet,B) An app designed to help users learn new skills or subjects,"An education app is designed to help users learn new skills, languages, or academic subjects through mobile devices.",Mobile & Apps,Education Apps
Which option best explains the meaning of a mobile calendar app?,An app used to order food from restaurants for delivery,A social media app primarily focused on sharing photos and videos,Temporary memory in a smartphone used for running apps,"An app used to schedule and track events, appointments, and reminders","D) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
Choose the correct definition of a casual mobile game.,"A simple, easy-to-learn game designed for short play sessions on mobile",The main chip that powers a smartphone's computing tasks,"A display that responds to touch, used as the primary input on smartphones",A widely used navigation and mapping app developed by Google,"A) A simple, easy-to-learn game designed for short play sessions on mobile","A casual mobile game is designed to be simple and easy to learn, suited for short play sessions on the go.",Mobile & Apps,Mobile Gaming
Which option best explains the meaning of mobile storage?,A popular cross-platform messaging app owned by Meta,A widely used navigation and mapping app developed by Google,The main chip that powers a smartphone's computing tasks,"The permanent memory in a phone used to store apps, photos, and files","D) The permanent memory in a phone used to store apps, photos, and files","Mobile storage is the permanent memory in a smartphone used to store installed apps, photos, and other files.",Mobile & Apps,Mobile Hardware
Which of the following best describes a SIM card?,A popular cross-platform messaging app owned by Meta,"A mobile operating system based on the Linux kernel, developed by Google",A small card that identifies a subscriber on a mobile network,"Released by Apple in 2007, considered a landmark device in smartphone history",C) A small card that identifies a subscriber on a mobile network,A SIM card is a small chip inserted into a phone that identifies the subscriber and connects them to a mobile network.,Mobile & Apps,Mobile Hardware
a productivity app can be best defined as which of the following?,Measures taken to protect smartphones and their data from threats,A setting that allows apps to update themselves without manual action,"An app designed to help users manage tasks, notes, or documents",A popular cross-platform messaging app owned by Meta,"C) An app designed to help users manage tasks, notes, or documents","A productivity app, like a note-taking or task management tool, helps users organize their work and personal tasks.",Mobile & Apps,Productivity Apps
Choose the correct definition of a popular ride-hailing app.,The official app marketplace for iOS devices,An app used to book a car ride from a driver nearby,An app designed to help users learn a new language,"A simple, easy-to-learn game designed for short play sessions on mobile",B) An app used to book a car ride from a driver nearby,"A ride-hailing app, like Uber, connects users with nearby drivers to book and pay for car rides through their phone.",Mobile & Apps,Popular Apps
