Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
How often is the Cricket World Cup (ODI format) typically held?,Test cricket,Every 4 years,3,The average number of runs scored per 100 balls faced,B) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
Which option correctly answers this: Which team won the first ICC T20 World Cup in 2007?,11,India,Leather,Slip,B) India,"India won the inaugural ICC T20 World Cup in 2007, defeating Pakistan in the final, under M.S. Dhoni.",Cricket,World Cup Winners
How many overs are played in a standard T20 innings?,A leg-spinner's delivery that turns the opposite way to a normal leg break,The average number of runs scored per 100 balls faced,Muttiah Muralitharan,20,D) 20,A Twenty20 (T20) match consists of a maximum of 20 overs per side.,Cricket,Cricket Formats
Which option correctly answers this: Who captained India when they won the 1983 Cricket World Cup?,Leg Before Wicket,4,Kapil Dev,"A batsman dismissed off the very first ball they face, without scoring",C) Kapil Dev,Kapil Dev led the Indian cricket team to their historic 1983 Cricket World Cup victory over the West Indies.,Cricket,World Cup Captains
Choose the correct answer: Who captained India when they won the 1983 Cricket World Cup?,Brian Lara,The average number of runs conceded per over bowled,Kapil Dev,A wide,C) Kapil Dev,Kapil Dev led the Indian cricket team to their historic 1983 Cricket World Cup victory over the West Indies.,Cricket,World Cup Captains
Quiz question: Who took the first hat-trick in Cricket World Cup history?,A five-wicket haul,4,Slip,Chetan Sharma,D) Chetan Sharma,"Chetan Sharma of India took the first hat-trick in Cricket World Cup history, against New Zealand in the 1987 World Cup.",Cricket,World Cup Records
Which option correctly answers this: Who is nicknamed the 'Universe Boss'?,Caught out,An extra run is added and the batting team gets a free hit in limited-overs cricket,Chris Gayle,Muttiah Muralitharan,C) Chris Gayle,"Chris Gayle, the West Indian batsman known for his explosive hitting, is nicknamed the 'Universe Boss'.",Cricket,Cricket History
Which option correctly answers this: How many runs does a batsman get for hitting the ball over the boundary without it touching the ground?,The average number of runs scored per 100 balls faced,Winning the premier ODI world championship,6,Decision Review System,C) 6,Hitting the ball over the boundary line on the full earns the batting side 6 runs.,Cricket,Sixes & Fours
"Which option correctly answers this: What is the term for the fielding position directly behind the batsman, close to the wicketkeeper?",Slip,Sachin Tendulkar,A batsman getting out for zero runs,20,A) Slip,"Slip fielders stand close to the wicketkeeper, slightly behind the batsman, to catch faint edges.",Cricket,Cricket Rules
Choose the correct answer: What is the term for a fielder catching the ball to dismiss a batsman?,6,Muttiah Muralitharan,First-class cricket,Caught out,D) Caught out,"When a fielder cleanly catches the ball hit by the batsman before it touches the ground, the batsman is given out 'caught'.",Cricket,Catches
Which option correctly answers this: What is a cricket ball's outer covering usually made of?,Muttiah Muralitharan,Leather,A five-wicket haul,A batsman scoring 100 or more runs in a single innings,B) Leather,"A cricket ball has a core of cork and string, covered by a stitched leather casing.",Cricket,Cricket Rules
Quiz question: What is the term for the pitch measurement between the two sets of stumps?,AB de Villiers,22 yards,Australia,Caught out,B) 22 yards,The cricket pitch measures 22 yards (about 20.12 metres) between the two sets of stumps.,Cricket,Cricket Rules
Which option correctly answers this: What is the standard weight range of a cricket ball (men's)?,A batsman scoring 100 or more runs in a single innings,The average number of runs conceded per over bowled,155.9–163 grams,10,C) 155.9–163 grams,"According to ICC playing conditions, a cricket ball used in men's cricket weighs between 155.9 and 163 grams.",Cricket,Cricket Rules
What does LBW stand for?,Leg Before Wicket,Andy Sandham,A bowler taking three wickets with three consecutive deliveries,Chris Gayle,A) Leg Before Wicket,"LBW stands for Leg Before Wicket, a dismissal where the ball would have hit the stumps but struck the batsman's leg first.",Cricket,Cricket Rules
Which option correctly answers this: What is a 'golden duck'?,Wicketkeeper dismisses a batsman who has stepped out of the crease,"A batsman dismissed off the very first ball they face, without scoring",A leg-spinner's delivery that turns the opposite way to a normal leg break,The average number of runs conceded per over bowled,"B) A batsman dismissed off the very first ball they face, without scoring",A golden duck is when a batsman is dismissed off the very first ball they face without scoring.,Cricket,Cricket Rules
Quiz question: What is the maximum number of overs a single bowler can bowl in an ODI innings?,10,Leg Before Wicket,A delivery pitched at the batsman's feet or the base of the stumps,Slip,A) 10,"In a 50-over ODI innings, a single bowler is allowed to bowl a maximum of 10 overs.",Cricket,Cricket Rules
Quiz question: How often is the Cricket World Cup (ODI format) typically held?,Kapil Dev,155.9–163 grams,Every 4 years,Wicketkeeper dismisses a batsman who has stepped out of the crease,C) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
Which option correctly answers this: Who was the first Indian captain to win a men's ODI Cricket World Cup?,Caught out,Muttiah Muralitharan,10,Kapil Dev,D) Kapil Dev,Kapil Dev captained India to their first Cricket World Cup title in 1983.,Cricket,World Cup Captains
What is a 'duck' in cricket?,A batsman getting out for zero runs,A wide,Sachin Tendulkar,Chetan Sharma,A) A batsman getting out for zero runs,A 'duck' refers to a batsman being dismissed without scoring any runs.,Cricket,Cricket Rules
Which option correctly answers this: Who won the 2019 Cricket World Cup?,Andy Sandham,England,India,Test cricket,B) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
Quiz question: Which bowler has taken the most wickets in Test cricket history?,India,155.9–163 grams,An extra run is added and the batting team gets a free hit in limited-overs cricket,Muttiah Muralitharan,D) Muttiah Muralitharan,"Sri Lankan spinner Muttiah Muralitharan holds the record for the most wickets taken in Test cricket, with 800 wickets.",Cricket,Bowling Records
Quiz question: How many overs are played in a standard ODI innings?,A delivery pitched at the batsman's feet or the base of the stumps,50,Leather,4,B) 50,A One Day International (ODI) match consists of a maximum of 50 overs per side.,Cricket,Cricket Formats
Choose the correct answer: What is the maximum number of overs a single bowler can bowl in a T20 innings?,4,A five-wicket haul,Slip,Wicketkeeper dismisses a batsman who has stepped out of the crease,A) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Which team won the first ICC T20 World Cup in 2007?,India,When two batsmen together add 100 or more runs to the team's total without either being out in between,11,4,A) India,"India won the inaugural ICC T20 World Cup in 2007, defeating Pakistan in the final, under M.S. Dhoni.",Cricket,World Cup Winners
Quiz question: Which country won the 2011 Cricket World Cup?,Decision Review System,A wide,England,India,D) India,"India won the 2011 Cricket World Cup, defeating Sri Lanka in the final held at Wankhede Stadium, Mumbai.",Cricket,World Cup Winners
Choose the correct answer: What is a 'duck' in cricket?,A batsman getting out for zero runs,A batsman scoring 100 or more runs in a single innings,A five-wicket haul,Wicketkeeper dismisses a batsman who has stepped out of the crease,A) A batsman getting out for zero runs,A 'duck' refers to a batsman being dismissed without scoring any runs.,Cricket,Cricket Rules
Which option correctly answers this: What is a 'golden duck'?,"A batsman dismissed off the very first ball they face, without scoring",First-class cricket,Sachin Tendulkar,M.S. Dhoni,"A) A batsman dismissed off the very first ball they face, without scoring",A golden duck is when a batsman is dismissed off the very first ball they face without scoring.,Cricket,Cricket Rules
Quiz question: Who was the first batsman to score a double century (200) in ODI cricket?,Sachin Tendulkar,10,Australia,"A batsman dismissed off the very first ball they face, without scoring",A) Sachin Tendulkar,"Sachin Tendulkar became the first player to score an unbeaten double century in ODI cricket, against South Africa in 2010.",Cricket,Individual Records
What is meant by a batsman's 'strike rate' in limited-overs cricket?,A wide,Test cricket,The average number of runs scored per 100 balls faced,Andy Sandham,C) The average number of runs scored per 100 balls faced,"Strike rate measures how quickly a batsman scores, calculated as runs scored per 100 balls faced.",Cricket,Batting Records
"Choose the correct answer: What is the term for the format of cricket played over four days, common in domestic first-class cricket?",An over in which no runs are scored off the bat,An extra run is added and the batting team gets a free hit in limited-overs cricket,A batsman scoring 100 or more runs in a single innings,First-class cricket,D) First-class cricket,"First-class cricket typically refers to multi-day domestic matches, often played over three or four days.",Cricket,Cricket Formats
Choose the correct answer: What term describes a bowler taking five wickets in a single innings?,10,A five-wicket haul,England,An over in which no runs are scored off the bat,B) A five-wicket haul,A five-wicket haul refers to a bowler taking five or more wickets in a single innings of a match.,Cricket,Bowling Records
What is a 'duck' in cricket?,A batsman getting out for zero runs,4,20,Leg Before Wicket,A) A batsman getting out for zero runs,A 'duck' refers to a batsman being dismissed without scoring any runs.,Cricket,Cricket Rules
Who was the first batsman to score a double century (200) in ODI cricket?,A bowler taking three wickets with three consecutive deliveries,Chris Gayle,Sachin Tendulkar,22 yards,C) Sachin Tendulkar,"Sachin Tendulkar became the first player to score an unbeaten double century in ODI cricket, against South Africa in 2010.",Cricket,Individual Records
Quiz question: How many players are there in a cricket team on the field at one time?,Leather,11,Caught out,A batsman getting out for zero runs,B) 11,"A cricket team fields 11 players at a time, including a wicketkeeper and bowlers.",Cricket,Cricket Rules
"What is the term used when a bowler bowls a delivery outside the batsman's reach, resulting in a wide?",West Indies,Leather,A wide,A bowler taking three wickets with three consecutive deliveries,C) A wide,A wide is called when the ball is bowled too far from the batsman for them to reasonably play a normal cricket shot.,Cricket,Cricket Rules
Choose the correct answer: What is the term for a fielder catching the ball to dismiss a batsman?,The average number of runs conceded per over bowled,3,Caught out,Forcing the opposing team to bat again immediately if they trail by a large margin,C) Caught out,"When a fielder cleanly catches the ball hit by the batsman before it touches the ground, the batsman is given out 'caught'.",Cricket,Catches
Who captained India when they won the 1983 Cricket World Cup?,50,4,Kapil Dev,"A batsman dismissed off the very first ball they face, without scoring",C) Kapil Dev,Kapil Dev led the Indian cricket team to their historic 1983 Cricket World Cup victory over the West Indies.,Cricket,World Cup Captains
How many overs are played in a standard T20 innings?,A delivery pitched at the batsman's feet or the base of the stumps,Caught out,Decision Review System,20,D) 20,A Twenty20 (T20) match consists of a maximum of 20 overs per side.,Cricket,Cricket Formats
Quiz question: Who won the 2019 Cricket World Cup?,A bowler taking three wickets with three consecutive deliveries,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",The average number of runs scored per 100 balls faced,England,D) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
Choose the correct answer: What is the term for a bowler conceding no runs and taking a wicket in the same over?,3,Every 4 years,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",The average number of runs conceded per over bowled,"C) This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over","A bowler taking a wicket in an over where no runs are scored is having an especially strong over, sometimes called a wicket-maiden.",Cricket,Cricket Rules
Which option correctly answers this: What is a maiden over?,Sachin Tendulkar,20,An over in which no runs are scored off the bat,AB de Villiers,C) An over in which no runs are scored off the bat,A maiden over is one in which the bowler concedes no runs from any of the deliveries in that over.,Cricket,Cricket Rules
"Which option correctly answers this: What is the term for the fielding position directly behind the batsman, close to the wicketkeeper?",A batsman scoring 100 or more runs in a single innings,Slip,10,Leg Before Wicket,B) Slip,"Slip fielders stand close to the wicketkeeper, slightly behind the batsman, to catch faint edges.",Cricket,Cricket Rules
Which option correctly answers this: How often is the Cricket World Cup (ODI format) typically held?,A delivery pitched at the batsman's feet or the base of the stumps,Leather,Every 4 years,Decision Review System,C) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
Which option correctly answers this: What is 'stumped' in cricket?,When two batsmen together add 100 or more runs to the team's total without either being out in between,A wide,Every 4 years,Wicketkeeper dismisses a batsman who has stepped out of the crease,D) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
Choose the correct answer: What is the ICC Cricket World Cup trophy awarded for?,Leather,Winning the premier ODI world championship,When two batsmen together add 100 or more runs to the team's total without either being out in between,Test cricket,B) Winning the premier ODI world championship,The ICC Cricket World Cup trophy is awarded to the champions of the quadrennial ODI world championship.,Cricket,World Cup Records
Which Indian batsman is known for his aggressive captaincy and World Cup wins as captain including the 2011 ODI World Cup and 2007 T20 World Cup?,M.S. Dhoni,A batsman getting out for zero runs,England,Andy Sandham,A) M.S. Dhoni,M.S. Dhoni captained India to victory in both the 2007 T20 World Cup and the 2011 ODI Cricket World Cup.,Cricket,World Cup Captains
Choose the correct answer: What is a 'googly' in cricket?,West Indies,A leg-spinner's delivery that turns the opposite way to a normal leg break,Leg Before Wicket,Leather,B) A leg-spinner's delivery that turns the opposite way to a normal leg break,A googly is a deceptive delivery bowled by a leg-spin bowler that turns in the opposite direction to a standard leg break.,Cricket,Cricket Rules
Quiz question: Which country hosts the Indian Premier League (IPL)?,Caught out,India,Winning the premier ODI world championship,An over in which no runs are scored off the bat,B) India,"The Indian Premier League (IPL) is a Twenty20 franchise cricket league based in India, organised by the BCCI.",Cricket,Cricket History
Which option correctly answers this: Who scored the highest individual score in Test cricket history?,4,Brian Lara,A bowler taking three wickets with three consecutive deliveries,Every 4 years,B) Brian Lara,"Brian Lara holds the record for the highest individual score in Test cricket, scoring 400 not out against England in 2004.",Cricket,Highest Individual Score
Who is nicknamed the 'Universe Boss'?,155.9–163 grams,Decision Review System,A batsman scoring 100 or more runs in a single innings,Chris Gayle,D) Chris Gayle,"Chris Gayle, the West Indian batsman known for his explosive hitting, is nicknamed the 'Universe Boss'.",Cricket,Cricket History
Quiz question: Which bowler has taken the most wickets in Test cricket history?,Slip,Muttiah Muralitharan,Forcing the opposing team to bat again immediately if they trail by a large margin,Wicketkeeper dismisses a batsman who has stepped out of the crease,B) Muttiah Muralitharan,"Sri Lankan spinner Muttiah Muralitharan holds the record for the most wickets taken in Test cricket, with 800 wickets.",Cricket,Bowling Records
Which option correctly answers this: Who is the only player to score 100 international centuries?,Leather,Every 4 years,Winning the premier ODI world championship,Sachin Tendulkar,D) Sachin Tendulkar,Sachin Tendulkar is the only cricketer to have scored 100 international centuries across Test and ODI cricket.,Cricket,Individual Records
Choose the correct answer: What does 'DRS' stand for in cricket?,Decision Review System,Brian Lara,First-class cricket,Winning the premier ODI world championship,A) Decision Review System,DRS (Decision Review System) allows players to challenge on-field umpiring decisions using technology.,Cricket,Cricket Rules
Quiz question: How many overs are played in a standard ODI innings?,A leg-spinner's delivery that turns the opposite way to a normal leg break,M.S. Dhoni,50,The average number of runs conceded per over bowled,C) 50,A One Day International (ODI) match consists of a maximum of 50 overs per side.,Cricket,Cricket Formats
What is the maximum number of overs a single bowler can bowl in a T20 innings?,When two batsmen together add 100 or more runs to the team's total without either being out in between,4,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",A bowler taking three wickets with three consecutive deliveries,B) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Which option correctly answers this: What is the term for a fielder catching the ball to dismiss a batsman?,10,Caught out,155.9–163 grams,Every 4 years,B) Caught out,"When a fielder cleanly catches the ball hit by the batsman before it touches the ground, the batsman is given out 'caught'.",Cricket,Catches
Quiz question: Who scored the highest individual score in Test cricket history?,Brian Lara,50,The average number of runs scored per 100 balls faced,A batsman getting out for zero runs,A) Brian Lara,"Brian Lara holds the record for the highest individual score in Test cricket, scoring 400 not out against England in 2004.",Cricket,Highest Individual Score
What is 'stumped' in cricket?,Every 4 years,Andy Sandham,Wicketkeeper dismisses a batsman who has stepped out of the crease,The average number of runs conceded per over bowled,C) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
What is meant by a batsman's 'strike rate' in limited-overs cricket?,England,A five-wicket haul,First-class cricket,The average number of runs scored per 100 balls faced,D) The average number of runs scored per 100 balls faced,"Strike rate measures how quickly a batsman scores, calculated as runs scored per 100 balls faced.",Cricket,Batting Records
Quiz question: Which country has won the most Cricket World Cup titles (ODI format) as of 2023?,A delivery pitched at the batsman's feet or the base of the stumps,20,A leg-spinner's delivery that turns the opposite way to a normal leg break,Australia,D) Australia,"Australia has won the ODI Cricket World Cup a record number of times, more than any other nation, as of the 2023 tournament.",Cricket,World Cup Winners
Which format of cricket is played over five days?,Test cricket,A batsman scoring 100 or more runs in a single innings,England,4,A) Test cricket,"Test cricket is the longest format, traditionally played over a maximum of five days per match.",Cricket,Cricket Formats
Choose the correct answer: How many runs are awarded when the ball crosses the boundary after touching the ground?,First-class cricket,Slip,Test cricket,4,D) 4,"If the ball touches the ground before crossing the boundary, it is worth 4 runs.",Cricket,Sixes & Fours
Choose the correct answer: How many stumps are there in a wicket?,An over in which no runs are scored off the bat,3,Every 4 years,Chris Gayle,B) 3,A wicket is made up of 3 vertical stumps topped by 2 bails.,Cricket,Cricket Rules
Quiz question: How often is the Cricket World Cup (ODI format) typically held?,Every 4 years,155.9–163 grams,Forcing the opposing team to bat again immediately if they trail by a large margin,50,A) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
Which option correctly answers this: What is the term for a fielder catching the ball to dismiss a batsman?,A leg-spinner's delivery that turns the opposite way to a normal leg break,Leg Before Wicket,"A batsman dismissed off the very first ball they face, without scoring",Caught out,D) Caught out,"When a fielder cleanly catches the ball hit by the batsman before it touches the ground, the batsman is given out 'caught'.",Cricket,Catches
Choose the correct answer: What is the maximum number of overs a single bowler can bowl in a T20 innings?,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",4,M.S. Dhoni,10,B) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Which option correctly answers this: Who was the first Indian captain to win a men's ODI Cricket World Cup?,Australia,Leather,The average number of runs conceded per over bowled,Kapil Dev,D) Kapil Dev,Kapil Dev captained India to their first Cricket World Cup title in 1983.,Cricket,World Cup Captains
Quiz question: Which team won the first ICC T20 World Cup in 2007?,Test cricket,Caught out,An over in which no runs are scored off the bat,India,D) India,"India won the inaugural ICC T20 World Cup in 2007, defeating Pakistan in the final, under M.S. Dhoni.",Cricket,World Cup Winners
What is a 'googly' in cricket?,A leg-spinner's delivery that turns the opposite way to a normal leg break,When two batsmen together add 100 or more runs to the team's total without either being out in between,A wide,4,A) A leg-spinner's delivery that turns the opposite way to a normal leg break,A googly is a deceptive delivery bowled by a leg-spin bowler that turns in the opposite direction to a standard leg break.,Cricket,Cricket Rules
Which option correctly answers this: Which Indian batsman is known for his aggressive captaincy and World Cup wins as captain including the 2011 ODI World Cup and 2007 T20 World Cup?,M.S. Dhoni,A delivery pitched at the batsman's feet or the base of the stumps,A wide,22 yards,A) M.S. Dhoni,M.S. Dhoni captained India to victory in both the 2007 T20 World Cup and the 2011 ODI Cricket World Cup.,Cricket,World Cup Captains
Choose the correct answer: Who is the leading run-scorer in Test cricket history (as of early 2024)?,First-class cricket,Sachin Tendulkar,Muttiah Muralitharan,Forcing the opposing team to bat again immediately if they trail by a large margin,B) Sachin Tendulkar,"Sachin Tendulkar is the leading run-scorer in Test cricket history, with 15,921 runs.",Cricket,Batting Records
Quiz question: How often is the Cricket World Cup (ODI format) typically held?,A batsman scoring 100 or more runs in a single innings,10,Every 4 years,A five-wicket haul,C) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
What is a maiden over?,The average number of runs scored per 100 balls faced,22 yards,An over in which no runs are scored off the bat,Australia,C) An over in which no runs are scored off the bat,A maiden over is one in which the bowler concedes no runs from any of the deliveries in that over.,Cricket,Cricket Rules
What is the maximum number of overs a single bowler can bowl in a T20 innings?,Wicketkeeper dismisses a batsman who has stepped out of the crease,4,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",11,B) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Which option correctly answers this: What is the maximum number of overs a single bowler can bowl in a T20 innings?,Test cricket,4,Forcing the opposing team to bat again immediately if they trail by a large margin,A batsman scoring 100 or more runs in a single innings,B) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Which of these best describes a 'century' in cricket?,A batsman scoring 100 or more runs in a single innings,A batsman getting out for zero runs,A leg-spinner's delivery that turns the opposite way to a normal leg break,Test cricket,A) A batsman scoring 100 or more runs in a single innings,A century refers to a batsman scoring 100 or more runs in a single innings of a match.,Cricket,Batting Records
What is a 'yorker' in cricket?,11,20,A wide,A delivery pitched at the batsman's feet or the base of the stumps,D) A delivery pitched at the batsman's feet or the base of the stumps,A yorker is a fast delivery aimed to land right at the batsman's feet or the base of the stumps.,Cricket,Cricket Rules
Choose the correct answer: What is 'stumped' in cricket?,Wicketkeeper dismisses a batsman who has stepped out of the crease,Australia,3,A batsman getting out for zero runs,A) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
Which option correctly answers this: What is meant by a batsman's 'strike rate' in limited-overs cricket?,Kapil Dev,The average number of runs scored per 100 balls faced,Slip,Wicketkeeper dismisses a batsman who has stepped out of the crease,B) The average number of runs scored per 100 balls faced,"Strike rate measures how quickly a batsman scores, calculated as runs scored per 100 balls faced.",Cricket,Batting Records
Choose the correct answer: Who scored the fastest century in ODI cricket (as of early 2024)?,West Indies,Chris Gayle,AB de Villiers,Leg Before Wicket,C) AB de Villiers,"AB de Villiers scored the fastest ODI century, off just 31 balls, against West Indies in 2015.",Cricket,Individual Records
Which option correctly answers this: What is the maximum number of overs a single bowler can bowl in a T20 innings?,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",First-class cricket,A delivery pitched at the batsman's feet or the base of the stumps,4,D) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Choose the correct answer: What does LBW stand for?,Leg Before Wicket,An over in which no runs are scored off the bat,A batsman scoring 100 or more runs in a single innings,50,A) Leg Before Wicket,"LBW stands for Leg Before Wicket, a dismissal where the ball would have hit the stumps but struck the batsman's leg first.",Cricket,Cricket Rules
Which option correctly answers this: Who was the first Indian captain to win a men's ODI Cricket World Cup?,A batsman getting out for zero runs,A delivery pitched at the batsman's feet or the base of the stumps,Kapil Dev,A batsman scoring 100 or more runs in a single innings,C) Kapil Dev,Kapil Dev captained India to their first Cricket World Cup title in 1983.,Cricket,World Cup Captains
Which option correctly answers this: What is the follow-on rule in Test cricket used for?,Forcing the opposing team to bat again immediately if they trail by a large margin,An extra run is added and the batting team gets a free hit in limited-overs cricket,M.S. Dhoni,Winning the premier ODI world championship,A) Forcing the opposing team to bat again immediately if they trail by a large margin,The follow-on rule allows a team with a significant first-innings lead to force the opposition to bat again immediately.,Cricket,Cricket Rules
Quiz question: What is a 'duck' in cricket?,Forcing the opposing team to bat again immediately if they trail by a large margin,Leather,Andy Sandham,A batsman getting out for zero runs,D) A batsman getting out for zero runs,A 'duck' refers to a batsman being dismissed without scoring any runs.,Cricket,Cricket Rules
Quiz question: What term describes a bowler taking five wickets in a single innings?,Every 4 years,Caught out,An over in which no runs are scored off the bat,A five-wicket haul,D) A five-wicket haul,A five-wicket haul refers to a bowler taking five or more wickets in a single innings of a match.,Cricket,Bowling Records
Quiz question: What is a cricket ball's outer covering usually made of?,Leather,Every 4 years,Decision Review System,Chetan Sharma,A) Leather,"A cricket ball has a core of cork and string, covered by a stitched leather casing.",Cricket,Cricket Rules
Quiz question: What is the standard weight range of a cricket ball (men's)?,155.9–163 grams,Brian Lara,AB de Villiers,England,A) 155.9–163 grams,"According to ICC playing conditions, a cricket ball used in men's cricket weighs between 155.9 and 163 grams.",Cricket,Cricket Rules
How many players are there in a cricket team on the field at one time?,First-class cricket,Chetan Sharma,11,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",C) 11,"A cricket team fields 11 players at a time, including a wicketkeeper and bowlers.",Cricket,Cricket Rules
Who won the 2023 Cricket World Cup?,When two batsmen together add 100 or more runs to the team's total without either being out in between,Australia,22 yards,Slip,B) Australia,"Australia won the 2023 Cricket World Cup, defeating hosts India in the final held in Ahmedabad.",Cricket,World Cup Winners
Which option correctly answers this: Who was the first player to score a triple century (300+) in Test cricket?,Andy Sandham,A delivery pitched at the batsman's feet or the base of the stumps,M.S. Dhoni,Muttiah Muralitharan,A) Andy Sandham,"Andy Sandham of England was the first batsman to score a Test triple century, making 325 against the West Indies in 1930.",Cricket,Individual Records
Choose the correct answer: What is the maximum number of overs a single bowler can bowl in a T20 innings?,An over in which no runs are scored off the bat,Every 4 years,Chetan Sharma,4,D) 4,"In a 20-over T20 innings, a single bowler is allowed to bowl a maximum of 4 overs.",Cricket,Cricket Rules
Which Indian batsman is known for his aggressive captaincy and World Cup wins as captain including the 2011 ODI World Cup and 2007 T20 World Cup?,Every 4 years,4,M.S. Dhoni,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",C) M.S. Dhoni,M.S. Dhoni captained India to victory in both the 2007 T20 World Cup and the 2011 ODI Cricket World Cup.,Cricket,World Cup Captains
Choose the correct answer: What does 'DRS' stand for in cricket?,Decision Review System,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",A leg-spinner's delivery that turns the opposite way to a normal leg break,M.S. Dhoni,A) Decision Review System,DRS (Decision Review System) allows players to challenge on-field umpiring decisions using technology.,Cricket,Cricket Rules
Quiz question: What is the follow-on rule in Test cricket used for?,Muttiah Muralitharan,A wide,Forcing the opposing team to bat again immediately if they trail by a large margin,20,C) Forcing the opposing team to bat again immediately if they trail by a large margin,The follow-on rule allows a team with a significant first-innings lead to force the opposition to bat again immediately.,Cricket,Cricket Rules
Quiz question: Who was the first player to score a triple century (300+) in Test cricket?,Andy Sandham,Muttiah Muralitharan,4,Brian Lara,A) Andy Sandham,"Andy Sandham of England was the first batsman to score a Test triple century, making 325 against the West Indies in 1930.",Cricket,Individual Records
Which option correctly answers this: Who is the only player to score 100 international centuries?,Brian Lara,Andy Sandham,Caught out,Sachin Tendulkar,D) Sachin Tendulkar,Sachin Tendulkar is the only cricketer to have scored 100 international centuries across Test and ODI cricket.,Cricket,Individual Records
What is the follow-on rule in Test cricket used for?,An over in which no runs are scored off the bat,The average number of runs scored per 100 balls faced,Forcing the opposing team to bat again immediately if they trail by a large margin,Leg Before Wicket,C) Forcing the opposing team to bat again immediately if they trail by a large margin,The follow-on rule allows a team with a significant first-innings lead to force the opposition to bat again immediately.,Cricket,Cricket Rules
Which team won the first ICC T20 World Cup in 2007?,A batsman scoring 100 or more runs in a single innings,India,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",First-class cricket,B) India,"India won the inaugural ICC T20 World Cup in 2007, defeating Pakistan in the final, under M.S. Dhoni.",Cricket,World Cup Winners
Who took the first hat-trick in Cricket World Cup history?,A batsman scoring 100 or more runs in a single innings,A five-wicket haul,Australia,Chetan Sharma,D) Chetan Sharma,"Chetan Sharma of India took the first hat-trick in Cricket World Cup history, against New Zealand in the 1987 World Cup.",Cricket,World Cup Records
Choose the correct answer: What term describes a bowler taking five wickets in a single innings?,Kapil Dev,Decision Review System,A five-wicket haul,3,C) A five-wicket haul,A five-wicket haul refers to a bowler taking five or more wickets in a single innings of a match.,Cricket,Bowling Records
Quiz question: What is a hat-trick in cricket?,The average number of runs conceded per over bowled,A bowler taking three wickets with three consecutive deliveries,Sachin Tendulkar,11,B) A bowler taking three wickets with three consecutive deliveries,A hat-trick occurs when a bowler dismisses three batsmen with three consecutive legal deliveries.,Cricket,Cricket Rules
Choose the correct answer: What is the standard weight range of a cricket ball (men's)?,6,West Indies,AB de Villiers,155.9–163 grams,D) 155.9–163 grams,"According to ICC playing conditions, a cricket ball used in men's cricket weighs between 155.9 and 163 grams.",Cricket,Cricket Rules
